accession,label,feature,subfeature,value
O83183,random,ellipro,mean_linear_score,0.7189166666666666
O83183,random,ellipro,mean_discontinuous_score,0.7189166666666666
O83183,random,ellipro,med_linear_score,0.74
O83183,random,ellipro,med_discontinuous_score,0.74
O83183,random,ellipro,num_linear_epitopes,12
O83183,random,ellipro,num_discontinuous_epitopes,12
O83348,random,ellipro,mean_linear_score,0.6942413793103448
O83348,random,ellipro,mean_discontinuous_score,0.6942413793103448
O83348,random,ellipro,med_linear_score,0.664
O83348,random,ellipro,med_discontinuous_score,0.664
O83348,random,ellipro,num_linear_epitopes,29
O83348,random,ellipro,num_discontinuous_epitopes,29
O07887,random,ellipro,mean_linear_score,0.7165
O07887,random,ellipro,mean_discontinuous_score,0.7165
O07887,random,ellipro,med_linear_score,0.74
O07887,random,ellipro,med_discontinuous_score,0.74
O07887,random,ellipro,num_linear_epitopes,8
O07887,random,ellipro,num_discontinuous_epitopes,8
O08399,random,ellipro,mean_linear_score,0.6939444444444445
O08399,random,ellipro,mean_discontinuous_score,0.6939444444444445
O08399,random,ellipro,med_linear_score,0.7
O08399,random,ellipro,med_discontinuous_score,0.7
O08399,random,ellipro,num_linear_epitopes,18
O08399,random,ellipro,num_discontinuous_epitopes,18
O83390,random,ellipro,mean_linear_score,0.696375
O83390,random,ellipro,mean_discontinuous_score,0.696375
O83390,random,ellipro,med_linear_score,0.695
O83390,random,ellipro,med_discontinuous_score,0.695
O83390,random,ellipro,num_linear_epitopes,8
O83390,random,ellipro,num_discontinuous_epitopes,8
O83066,random,ellipro,mean_linear_score,0.647
O83066,random,ellipro,mean_discontinuous_score,0.647
O83066,random,ellipro,med_linear_score,0.605
O83066,random,ellipro,med_discontinuous_score,0.605
O83066,random,ellipro,num_linear_epitopes,25
O83066,random,ellipro,num_discontinuous_epitopes,25
O83537,random,ellipro,mean_linear_score,0.7066
O83537,random,ellipro,mean_discontinuous_score,0.7066
O83537,random,ellipro,med_linear_score,0.7115
O83537,random,ellipro,med_discontinuous_score,0.7115
O83537,random,ellipro,num_linear_epitopes,10
O83537,random,ellipro,num_discontinuous_epitopes,10
O83649,random,ellipro,mean_linear_score,0.6631428571428571
O83649,random,ellipro,mean_discontinuous_score,0.6631428571428571
O83649,random,ellipro,med_linear_score,0.666
O83649,random,ellipro,med_discontinuous_score,0.666
O83649,random,ellipro,num_linear_epitopes,14
O83649,random,ellipro,num_discontinuous_epitopes,14
O83460,random,ellipro,mean_linear_score,0.6802
O83460,random,ellipro,mean_discontinuous_score,0.6802
O83460,random,ellipro,med_linear_score,0.663
O83460,random,ellipro,med_discontinuous_score,0.663
O83460,random,ellipro,num_linear_epitopes,15
O83460,random,ellipro,num_discontinuous_epitopes,15
O83878,random,ellipro,mean_linear_score,0.6666363636363637
O83878,random,ellipro,mean_discontinuous_score,0.6666363636363637
O83878,random,ellipro,med_linear_score,0.671
O83878,random,ellipro,med_discontinuous_score,0.671
O83878,random,ellipro,num_linear_epitopes,11
O83878,random,ellipro,num_discontinuous_epitopes,11
O83048,random,ellipro,mean_linear_score,0.6512222222222223
O83048,random,ellipro,mean_discontinuous_score,0.6512222222222223
O83048,random,ellipro,med_linear_score,0.649
O83048,random,ellipro,med_discontinuous_score,0.649
O83048,random,ellipro,num_linear_epitopes,18
O83048,random,ellipro,num_discontinuous_epitopes,18
O83319,random,ellipro,mean_linear_score,0.6853333333333333
O83319,random,ellipro,mean_discontinuous_score,0.6853333333333333
O83319,random,ellipro,med_linear_score,0.7135
O83319,random,ellipro,med_discontinuous_score,0.7135
O83319,random,ellipro,num_linear_epitopes,12
O83319,random,ellipro,num_discontinuous_epitopes,12
O83284,random,ellipro,mean_linear_score,0.7122941176470589
O83284,random,ellipro,mean_discontinuous_score,0.7122941176470589
O83284,random,ellipro,med_linear_score,0.673
O83284,random,ellipro,med_discontinuous_score,0.673
O83284,random,ellipro,num_linear_epitopes,17
O83284,random,ellipro,num_discontinuous_epitopes,17
O83264,random,ellipro,mean_linear_score,0.68575
O83264,random,ellipro,mean_discontinuous_score,0.68575
O83264,random,ellipro,med_linear_score,0.6925
O83264,random,ellipro,med_discontinuous_score,0.6925
O83264,random,ellipro,num_linear_epitopes,12
O83264,random,ellipro,num_discontinuous_epitopes,12
O83859,random,ellipro,mean_linear_score,0.6735
O83859,random,ellipro,mean_discontinuous_score,0.6735
O83859,random,ellipro,med_linear_score,0.6595
