accession,label,feature,subfeature,value
O83932,positive,ProtLearn,length,544
O83932,positive,ProtLearn,Hydrophobicity index,0
O83932,positive,ProtLearn,Average flexibility indices,0
O83932,positive,ProtLearn,Average volume of buried residue,143
O83932,positive,ProtLearn,Amino acid composition,5
O83932,positive,ProtLearn,Relative mutability,76
O83932,positive,ProtLearn,Composition,0
O83932,positive,ProtLearn,Polarity,8
O83932,positive,ProtLearn,Volume,75
O83932,positive,ProtLearn,Hydrophobicity,1
O83932,positive,ProtLearn,pK (-COOH),2
O83932,positive,ProtLearn,Hydropathy index,0
O88138,positive,ProtLearn,length,598
O88138,positive,ProtLearn,Hydrophobicity index,0
O88138,positive,ProtLearn,Average flexibility indices,0
O88138,positive,ProtLearn,Average volume of buried residue,139
O88138,positive,ProtLearn,Amino acid composition,5
O88138,positive,ProtLearn,Relative mutability,76
O88138,positive,ProtLearn,Composition,0
O88138,positive,ProtLearn,Polarity,8
O88138,positive,ProtLearn,Volume,73
O88138,positive,ProtLearn,Hydrophobicity,1
O88138,positive,ProtLearn,pK (-COOH),2
O88138,positive,ProtLearn,Hydropathy index,0
O83169,positive,ProtLearn,length,409
O83169,positive,ProtLearn,Hydrophobicity index,0
O83169,positive,ProtLearn,Average flexibility indices,0
O83169,positive,ProtLearn,Average volume of buried residue,133
O83169,positive,ProtLearn,Amino acid composition,6
O83169,positive,ProtLearn,Relative mutability,78
O83169,positive,ProtLearn,Composition,0
O83169,positive,ProtLearn,Polarity,8
O83169,positive,ProtLearn,Volume,68
O83169,positive,ProtLearn,Hydrophobicity,1
O83169,positive,ProtLearn,pK (-COOH),2
O83169,positive,ProtLearn,Hydropathy index,0
O83138,positive,ProtLearn,length,200
O83138,positive,ProtLearn,Hydrophobicity index,0
O83138,positive,ProtLearn,Average flexibility indices,0
O83138,positive,ProtLearn,Average volume of buried residue,143
O83138,positive,ProtLearn,Amino acid composition,5
O83138,positive,ProtLearn,Relative mutability,74
O83138,positive,ProtLearn,Composition,0
O83138,positive,ProtLearn,Polarity,8
O83138,positive,ProtLearn,Volume,76
O83138,positive,ProtLearn,Hydrophobicity,1
O83138,positive,ProtLearn,pK (-COOH),2
O83138,positive,ProtLearn,Hydropathy index,0
O83213,positive,ProtLearn,length,281
O83213,positive,ProtLearn,Hydrophobicity index,0
O83213,positive,ProtLearn,Average flexibility indices,0
O83213,positive,ProtLearn,Average volume of buried residue,143
O83213,positive,ProtLearn,Amino acid composition,5
O83213,positive,ProtLearn,Relative mutability,77
O83213,positive,ProtLearn,Composition,0
O83213,positive,ProtLearn,Polarity,8
O83213,positive,ProtLearn,Volume,76
O83213,positive,ProtLearn,Hydrophobicity,1
O83213,positive,ProtLearn,pK (-COOH),2
O83213,positive,ProtLearn,Hydropathy index,0
O83478,positive,ProtLearn,length,290
O83478,positive,ProtLearn,Hydrophobicity index,0
O83478,positive,ProtLearn,Average flexibility indices,0
O83478,positive,ProtLearn,Average volume of buried residue,145
O83478,positive,ProtLearn,Amino acid composition,5
O83478,positive,ProtLearn,Relative mutability,73
O83478,positive,ProtLearn,Composition,0
O83478,positive,ProtLearn,Polarity,8
O83478,positive,ProtLearn,Volume,77
O83478,positive,ProtLearn,Hydrophobicity,1
O83478,positive,ProtLearn,pK (-COOH),2
O83478,positive,ProtLearn,Hydropathy index,0
O83325,positive,ProtLearn,length,620
O83325,positive,ProtLearn,Hydrophobicity index,0
O83325,positive,ProtLearn,Average flexibility indices,0
O83325,positive,ProtLearn,Average volume of buried residue,142
O83325,positive,ProtLearn,Amino acid composition,5
O83325,positive,ProtLearn,Relative mutability,75
O83325,positive,ProtLearn,Composition,0
O83325,positive,ProtLearn,Polarity,8
O83325,positive,ProtLearn,Volume,74
O83325,positive,ProtLearn,Hydrophobicity,1
O83325,positive,ProtLearn,pK (-COOH),2
O83325,positive,ProtLearn,Hydropathy index,0
O83795,positive,ProtLearn,length,490
O83795,positive,ProtLearn,Hydrophobicity index,0
O83795,positive,ProtLearn,Average flexibility indices,0
O83795,positive,ProtLearn,Average volume of buried residue,139
O83795,positive,ProtLearn,Amino acid composition,5
O83795,positive,ProtLearn,Relative mutability,72
O83795,positive,ProtLearn,Composition,0
O83795,positive,ProtLearn,Polarity,8
O83795,positive,ProtLearn,Volume,74
O83795,positive,ProtLearn,Hydrophobicity,1
O83795,positive,ProtLearn,pK (-COOH),2
O83795,positive,ProtLearn,Hydropathy index,0
O83164,positive,ProtLearn,length,229
O83164,positive,ProtLearn,Hydrophobicity index,0
O83164,positive,ProtLearn,Average flexibility indices,0
O83164,positive,ProtLearn,Average volume of buried residue,140
O83164,positive,ProtLearn,Amino acid composition,5
O83164,positive,ProtLearn,Relative mutability,71
O83164,positive,ProtLearn,Composition,0
O83164,positive,ProtLearn,Polarity,7
O83164,positive,ProtLearn,Volume,74
O83164,positive,ProtLearn,Hydrophobicity,1
O83164,positive,ProtLearn,pK (-COOH),2
O83164,positive,ProtLearn,Hydropathy index,0
P29723,positive,ProtLearn,length,801
P29723,positive,ProtLearn,Hydrophobicity index,0
P29723,positive,ProtLearn,Average flexibility indices,0
P29723,positive,ProtLearn,Average volume of buried residue,140
P29723,positive,ProtLearn,Amino acid composition,5
P29723,positive,ProtLearn,Relative mutability,78
P29723,positive,ProtLearn,Composition,0
