accession,label,feature,subfeature,value
O83337,positive,deeplocpro,prob_cell_wall_surface,0.0027
O83337,positive,deeplocpro,prob_extracellular,0.0314
O83337,positive,deeplocpro,prob_cytoplasmic,0.0052
O83337,positive,deeplocpro,prob_cytoplasmic_membrane,0.2486
O83337,positive,deeplocpro,prob_outer_membrane,0.7078
O83337,positive,deeplocpro,prob_periplasmic,0.0043
O83055,positive,deeplocpro,prob_cell_wall_surface,0.0008
O83055,positive,deeplocpro,prob_extracellular,0.0085
O83055,positive,deeplocpro,prob_cytoplasmic,0.0061
O83055,positive,deeplocpro,prob_cytoplasmic_membrane,0.2499
O83055,positive,deeplocpro,prob_outer_membrane,0.7277
O83055,positive,deeplocpro,prob_periplasmic,0.0069
O83557,positive,deeplocpro,prob_cell_wall_surface,0.003
O83557,positive,deeplocpro,prob_extracellular,0.0107
O83557,positive,deeplocpro,prob_cytoplasmic,0.0307
O83557,positive,deeplocpro,prob_cytoplasmic_membrane,0.3728
O83557,positive,deeplocpro,prob_outer_membrane,0.5254
O83557,positive,deeplocpro,prob_periplasmic,0.0575
O83633,positive,deeplocpro,prob_cell_wall_surface,0.0006
O83633,positive,deeplocpro,prob_extracellular,0.0041
O83633,positive,deeplocpro,prob_cytoplasmic,0.0037
O83633,positive,deeplocpro,prob_cytoplasmic_membrane,0.2821
O83633,positive,deeplocpro,prob_outer_membrane,0.7029
O83633,positive,deeplocpro,prob_periplasmic,0.0066
O83715,positive,deeplocpro,prob_cell_wall_surface,0.0001
O83715,positive,deeplocpro,prob_extracellular,0.0002
O83715,positive,deeplocpro,prob_cytoplasmic,0.0001
O83715,positive,deeplocpro,prob_cytoplasmic_membrane,0.1707
O83715,positive,deeplocpro,prob_outer_membrane,0.8277
O83715,positive,deeplocpro,prob_periplasmic,0.0012
O83111,positive,deeplocpro,prob_cell_wall_surface,0.0001
O83111,positive,deeplocpro,prob_extracellular,0.0006
O83111,positive,deeplocpro,prob_cytoplasmic,0.9675
O83111,positive,deeplocpro,prob_cytoplasmic_membrane,0.001
O83111,positive,deeplocpro,prob_outer_membrane,0.0119
O83111,positive,deeplocpro,prob_periplasmic,0.0187
O83095,positive,deeplocpro,prob_cell_wall_surface,0.0006
O83095,positive,deeplocpro,prob_extracellular,0.0169
O83095,positive,deeplocpro,prob_cytoplasmic,0.8525
O83095,positive,deeplocpro,prob_cytoplasmic_membrane,0.0116
O83095,positive,deeplocpro,prob_outer_membrane,0.1125
O83095,positive,deeplocpro,prob_periplasmic,0.0059
O83661,positive,deeplocpro,prob_cell_wall_surface,0.0019
O83661,positive,deeplocpro,prob_extracellular,0.1541
O83661,positive,deeplocpro,prob_cytoplasmic,0.0196
O83661,positive,deeplocpro,prob_cytoplasmic_membrane,0.1773
O83661,positive,deeplocpro,prob_outer_membrane,0.4688
O83661,positive,deeplocpro,prob_periplasmic,0.1782
O83449,positive,deeplocpro,prob_cell_wall_surface,0.008
O83449,positive,deeplocpro,prob_extracellular,0.0045
O83449,positive,deeplocpro,prob_cytoplasmic,0.527
O83449,positive,deeplocpro,prob_cytoplasmic_membrane,0.3509
O83449,positive,deeplocpro,prob_outer_membrane,0.1037
O83449,positive,deeplocpro,prob_periplasmic,0.0059
O83503,positive,deeplocpro,prob_cell_wall_surface,0.0001
O83503,positive,deeplocpro,prob_extracellular,0.0942
O83503,positive,deeplocpro,prob_cytoplasmic,0.8527
O83503,positive,deeplocpro,prob_cytoplasmic_membrane,0.043
O83503,positive,deeplocpro,prob_outer_membrane,0.0083
O83503,positive,deeplocpro,prob_periplasmic,0.0016
O30405,positive,deeplocpro,prob_cell_wall_surface,0.0032
O30405,positive,deeplocpro,prob_extracellular,0.0684
O30405,positive,deeplocpro,prob_cytoplasmic,0.0507
O30405,positive,deeplocpro,prob_cytoplasmic_membrane,0.0224
O30405,positive,deeplocpro,prob_outer_membrane,0.119
O30405,positive,deeplocpro,prob_periplasmic,0.7363
O83246,positive,deeplocpro,prob_cell_wall_surface,0.0009
O83246,positive,deeplocpro,prob_extracellular,0.0022
O83246,positive,deeplocpro,prob_cytoplasmic,0.9305
O83246,positive,deeplocpro,prob_cytoplasmic_membrane,0.0031
O83246,positive,deeplocpro,prob_outer_membrane,0.0626
O83246,positive,deeplocpro,prob_periplasmic,0.0008
P96116,positive,deeplocpro,prob_cell_wall_surface,0.0012
P96116,positive,deeplocpro,prob_extracellular,0.0273
P96116,positive,deeplocpro,prob_cytoplasmic,0.0054
P96116,positive,deeplocpro,prob_cytoplasmic_membrane,0.0094
P96116,positive,deeplocpro,prob_outer_membrane,0.0553
P96116,positive,deeplocpro,prob_periplasmic,0.9013
O83980,positive,deeplocpro,prob_cell_wall_surface,0.0
O83980,positive,deeplocpro,prob_extracellular,0.0001
O83980,positive,deeplocpro,prob_cytoplasmic,0.9997
O83980,positive,deeplocpro,prob_cytoplasmic_membrane,0.0
O83980,positive,deeplocpro,prob_outer_membrane,0.0002
O83980,positive,deeplocpro,prob_periplasmic,0.0
O83138,positive,deeplocpro,prob_cell_wall_surface,0.0001
O83138,positive,deeplocpro,prob_extracellular,0.0107
O83138,positive,deeplocpro,prob_cytoplasmic,0.0049
O83138,positive,deeplocpro,prob_cytoplasmic_membrane,0.0384
O83138,positive,deeplocpro,prob_outer_membrane,0.1233
O83138,positive,deeplocpro,prob_periplasmic,0.8226
F7IW56,positive,deeplocpro,prob_cell_wall_surface,0.0094
F7IW56,positive,deeplocpro,prob_extracellular,0.4836
F7IW56,positive,deeplocpro,prob_cytoplasmic,0.0652
F7IW56,positive,deeplocpro,prob_cytoplasmic_membrane,0.0134
F7IW56,positive,deeplocpro,prob_outer_membrane,0.3556
F7IW56,positive,deeplocpro,prob_periplasmic,0.0729
O83966,positive,deeplocpro,prob_cell_wall_surface,0.0069
O83966,positive,deeplocpro,prob_extracellular,0.4641
