accession,label,feature,subfeature,value
A0A2P1DUM7,positive,rate4site,mean_per_site_score,-4.381443298968733e-05
A0A2P1DUM7,positive,rate4site,median_per_site_score,-0.2069
A0A2P1DUM7,positive,rate4site,min_per_site_score,-0.2069
A0A2P1DUM7,positive,rate4site,max_per_site_score,4.8095
O83520,positive,rate4site,mean_per_site_score,3.6945812807902865e-05
O83520,positive,rate4site,median_per_site_score,-0.4003
O83520,positive,rate4site,min_per_site_score,-0.7271
O83520,positive,rate4site,max_per_site_score,2.5297
O83329,positive,rate4site,mean_per_site_score,-2.9532163742701738e-05
O83329,positive,rate4site,median_per_site_score,-0.4647
O83329,positive,rate4site,min_per_site_score,-0.5689
O83329,positive,rate4site,max_per_site_score,2.1738
P29722,positive,rate4site,mean_per_site_score,-5.12820512820741e-06
P29722,positive,rate4site,median_per_site_score,-0.3481
P29722,positive,rate4site,min_per_site_score,-0.4725
P29722,positive,rate4site,max_per_site_score,2.7997
R4IZI5,positive,rate4site,mean_per_site_score,-1.2550607287449471e-05
R4IZI5,positive,rate4site,median_per_site_score,-0.0781
R4IZI5,positive,rate4site,min_per_site_score,-0.0781
R4IZI5,positive,rate4site,max_per_site_score,12.7803
O06690,positive,rate4site,mean_per_site_score,-1.9597989949741287e-05
O06690,positive,rate4site,median_per_site_score,-0.3465
O06690,positive,rate4site,min_per_site_score,-0.474
O06690,positive,rate4site,max_per_site_score,2.88
O83964,positive,rate4site,mean_per_site_score,-2.2528160200249742e-05
O83964,positive,rate4site,median_per_site_score,-0.0354
O83964,positive,rate4site,min_per_site_score,-0.0354
O83964,positive,rate4site,max_per_site_score,28.2312
O83448,positive,rate4site,mean_per_site_score,2.3904382470037273e-06
O83448,positive,rate4site,median_per_site_score,-0.127
O83448,positive,rate4site,min_per_site_score,-0.127
O83448,positive,rate4site,max_per_site_score,7.8424
O83483,positive,rate4site,mean_per_site_score,2.1159420289858856e-05
O83483,positive,rate4site,median_per_site_score,-0.1725
O83483,positive,rate4site,min_per_site_score,-0.1725
O83483,positive,rate4site,max_per_site_score,5.7795
R4J012,positive,rate4site,mean_per_site_score,-1.4242424242426544e-05
R4J012,positive,rate4site,median_per_site_score,-0.3797
R4J012,positive,rate4site,min_per_site_score,-0.4991
R4J012,positive,rate4site,max_per_site_score,2.6426
O83912,positive,rate4site,mean_per_site_score,2.5974025973705908e-06
O83912,positive,rate4site,median_per_site_score,-0.3819
O83912,positive,rate4site,min_per_site_score,-0.5
O83912,positive,rate4site,max_per_site_score,2.6062
O83347,positive,rate4site,mean_per_site_score,-1.2790697674416873e-05
O83347,positive,rate4site,median_per_site_score,-0.3696
O83347,positive,rate4site,min_per_site_score,-0.4926
O83347,positive,rate4site,max_per_site_score,2.743
O83528,positive,rate4site,mean_per_site_score,-4.207870837539524e-05
O83528,positive,rate4site,median_per_site_score,-0.1107
O83528,positive,rate4site,min_per_site_score,-0.1107
O83528,positive,rate4site,max_per_site_score,9.0278
R4IYZ3,positive,rate4site,mean_per_site_score,-3.64532019704335e-05
R4IYZ3,positive,rate4site,median_per_site_score,-0.2228
R4IYZ3,positive,rate4site,min_per_site_score,-0.2228
R4IYZ3,positive,rate4site,max_per_site_score,4.5906
F7IWA5,positive,rate4site,mean_per_site_score,3.543264972207946e-18
F7IWA5,positive,rate4site,median_per_site_score,-0.1247
F7IWA5,positive,rate4site,min_per_site_score,-0.1247
F7IWA5,positive,rate4site,max_per_site_score,9.3251
O83958,positive,rate4site,mean_per_site_score,4.083044982698925e-05
O83958,positive,rate4site,median_per_site_score,-0.1022
O83958,positive,rate4site,min_per_site_score,-0.1022
O83958,positive,rate4site,max_per_site_score,9.747
O83630,positive,rate4site,mean_per_site_score,1.8212478920738954e-05
O83630,positive,rate4site,median_per_site_score,-0.3915
O83630,positive,rate4site,min_per_site_score,-0.5101
O83630,positive,rate4site,max_per_site_score,2.6095
O83661,positive,rate4site,mean_per_site_score,2.4999999999988634e-05
O83661,positive,rate4site,median_per_site_score,-0.4388
O83661,positive,rate4site,min_per_site_score,-0.5478
O83661,positive,rate4site,max_per_site_score,2.3194
P74934,positive,rate4site,mean_per_site_score,1.2500000000001884e-05
P74934,positive,rate4site,median_per_site_score,-0.0481
P74934,positive,rate4site,min_per_site_score,-0.0481
P74934,positive,rate4site,max_per_site_score,20.7365
O83413,positive,rate4site,mean_per_site_score,2.4193548387054937e-06
O83413,positive,rate4site,median_per_site_score,-0.0898
O83413,positive,rate4site,min_per_site_score,-0.0898
O83413,positive,rate4site,max_per_site_score,11.0457
O83994,positive,rate4site,mean_per_site_score,-3.3852140077824625e-05
O83994,positive,rate4site,median_per_site_score,-0.2208
O83994,positive,rate4site,min_per_site_score,-0.2208
O83994,positive,rate4site,max_per_site_score,4.5954
O83967,positive,rate4site,mean_per_site_score,1.5315315315306564e-05
O83967,positive,rate4site,median_per_site_score,-0.0671
O83967,positive,rate4site,min_per_site_score,-0.0671
O83967,positive,rate4site,max_per_site_score,14.8325
P29723,positive,rate4site,mean_per_site_score,3.364055299539686e-05
P29723,positive,rate4site,median_per_site_score,-0.0833
P29723,positive,rate4site,min_per_site_score,-0.0833
P29723,positive,rate4site,max_per_site_score,11.9723
O83487,positive,rate4site,mean_per_site_score,2.9795918367334367e-05
O83487,positive,rate4site,median_per_site_score,-0.3546
O83487,positive,rate4site,min_per_site_score,-0.4802
O83487,positive,rate4site,max_per_site_score,2.8241
O83482,positive,rate4site,mean_per_site_score,-1.6597510373569993e-06
O83482,positive,rate4site,median_per_site_score,-0.3642
O83482,positive,rate4site,min_per_site_score,-1.0342
O83482,positive,rate4site,max_per_site_score,6.2258
P23033,positive,rate4site,mean_per_site_score,9.926470588217875e-06
P23033,positive,rate4site,median_per_site_score,-0.337
P23033,positive,rate4site,min_per_site_score,-0.4668
P23033,positive,rate4site,max_per_site_score,2.948
O83966,positive,rate4site,mean_per_site_score,-2.8961748633876705e-05
O83966,positive,rate4site,median_per_site_score,-0.0523
O83966,positive,rate4site,min_per_site_score,-0.0523
O83966,positive,rate4site,max_per_site_score,19.0789
A0A8F8KRN6,positive,rate4site,mean_per_site_score,-6.1679056923619804e-18
A0A8F8KRN6,positive,rate4site,median_per_site_score,-0.3554
A0A8F8KRN6,positive,rate4site,min_per_site_score,-0.3554
A0A8F8KRN6,positive,rate4site,max_per_site_score,4.6514
O83080,positive,rate4site,mean_per_site_score,-2.719033232629877e-05
O83080,positive,rate4site,median_per_site_score,-0.4133
O83080,positive,rate4site,min_per_site_score,-0.5264
O83080,positive,rate4site,max_per_site_score,2.4503
O84002,positive,rate4site,mean_per_site_score,1.1396011395984837e-05
O84002,positive,rate4site,median_per_site_score,-0.4698
O84002,positive,rate4site,min_per_site_score,-0.5738
O84002,positive,rate4site,max_per_site_score,2.1611
O83748,positive,rate4site,mean_per_site_score,-2.762589928057769e-05
O83748,positive,rate4site,median_per_site_score,-0.3875
O83748,positive,rate4site,min_per_site_score,-0.5061
O83748,positive,rate4site,max_per_site_score,2.6164
O83930,positive,rate4site,mean_per_site_score,1.909090909093121e-05
O83930,positive,rate4site,median_per_site_score,-0.3973
O83930,positive,rate4site,min_per_site_score,-0.5129
O83930,positive,rate4site,max_per_site_score,2.5272
O83427,positive,rate4site,mean_per_site_score,-2.970297029683407e-06
O83427,positive,rate4site,median_per_site_score,-0.4058
O83427,positive,rate4site,min_per_site_score,-0.5164
O83427,positive,rate4site,max_per_site_score,2.3923
P19649,positive,rate4site,mean_per_site_score,3.0769230769299973e-06
P19649,positive,rate4site,median_per_site_score,-0.3117
P19649,positive,rate4site,min_per_site_score,-0.4494
P19649,positive,rate4site,max_per_site_score,3.1738
O83974,positive,rate4site,mean_per_site_score,-8.724832214799906e-06
O83974,positive,rate4site,median_per_site_score,-0.4035
O83974,positive,rate4site,min_per_site_score,-0.5183
O83974,positive,rate4site,max_per_site_score,2.5014
O83138,positive,rate4site,mean_per_site_score,-3.899999999999848e-05
O83138,positive,rate4site,median_per_site_score,-0.4308
O83138,positive,rate4site,min_per_site_score,-0.5389
O83138,positive,rate4site,max_per_site_score,2.3052
O83830,positive,rate4site,mean_per_site_score,3.567567567565434e-05
O83830,positive,rate4site,median_per_site_score,-0.3244
O83830,positive,rate4site,min_per_site_score,-0.3244
O83830,positive,rate4site,max_per_site_score,4.7686
O83159,positive,rate4site,mean_per_site_score,1.0517799352727284e-05
O83159,positive,rate4site,median_per_site_score,-0.3406
O83159,positive,rate4site,min_per_site_score,-0.4708
O83159,positive,rate4site,max_per_site_score,2.9547
O83296,positive,rate4site,mean_per_site_score,2.0553359683799005e-05
O83296,positive,rate4site,median_per_site_score,-0.371
O83296,positive,rate4site,min_per_site_score,-0.4933
O83296,positive,rate4site,max_per_site_score,2.7229
O83246,positive,rate4site,mean_per_site_score,2.7874015748034676e-05
O83246,positive,rate4site,median_per_site_score,-0.327
O83246,positive,rate4site,min_per_site_score,-0.4611
O83246,positive,rate4site,max_per_site_score,3.067
O83768,positive,rate4site,mean_per_site_score,-4.263565891473079e-05
O83768,positive,rate4site,median_per_site_score,-0.0623
O83768,positive,rate4site,min_per_site_score,-0.0623
O83768,positive,rate4site,max_per_site_score,16.0001
O83346,positive,rate4site,mean_per_site_score,9.55794504180302e-07
O83346,positive,rate4site,median_per_site_score,-0.1642
O83346,positive,rate4site,min_per_site_score,-0.1642
O83346,positive,rate4site,max_per_site_score,6.0829
O83301,positive,rate4site,mean_per_site_score,4.0178571428522395e-06
O83301,positive,rate4site,median_per_site_score,-0.405
O83301,positive,rate4site,min_per_site_score,-0.5193
O83301,positive,rate4site,max_per_site_score,2.4883
O83732,positive,rate4site,mean_per_site_score,-4.444444444433264e-06
O83732,positive,rate4site,median_per_site_score,0.2343
O83732,positive,rate4site,min_per_site_score,-3.6456
O83732,positive,rate4site,max_per_site_score,0.8225
O83935,positive,rate4site,mean_per_site_score,-8.905380333957064e-06
O83935,positive,rate4site,median_per_site_score,-0.1302
O83935,positive,rate4site,min_per_site_score,-0.1302
O83935,positive,rate4site,max_per_site_score,7.6668
O83828,positive,rate4site,mean_per_site_score,-3.460317460316638e-05
O83828,positive,rate4site,median_per_site_score,-0.4936
O83828,positive,rate4site,min_per_site_score,-0.4936
O83828,positive,rate4site,max_per_site_score,4.3461
O83349,positive,rate4site,mean_per_site_score,6.746031746039814e-06
O83349,positive,rate4site,median_per_site_score,-0.3348
O83349,positive,rate4site,min_per_site_score,-0.473
O83349,positive,rate4site,max_per_site_score,3.1622
O83335,positive,rate4site,mean_per_site_score,2.51968503937114e-05
O83335,positive,rate4site,median_per_site_score,-0.0962
O83335,positive,rate4site,min_per_site_score,-0.0962
O83335,positive,rate4site,max_per_site_score,10.3786
P29724,positive,rate4site,mean_per_site_score,8.215297450430079e-06
P29724,positive,rate4site,median_per_site_score,-0.1313
P29724,positive,rate4site,min_per_site_score,-0.1313
P29724,positive,rate4site,max_per_site_score,7.594
O83613,positive,rate4site,mean_per_site_score,-1.09289617486348e-05
O83613,positive,rate4site,median_per_site_score,-0.3054
O83613,positive,rate4site,min_per_site_score,-0.4467
O83613,positive,rate4site,max_per_site_score,3.2717
P19478,positive,rate4site,mean_per_site_score,1.3725490196070116e-05
P19478,positive,rate4site,median_per_site_score,-0.07
P19478,positive,rate4site,min_per_site_score,-0.07
P19478,positive,rate4site,max_per_site_score,14.2128
O83451,positive,rate4site,mean_per_site_score,3.896103896130862e-06
O83451,positive,rate4site,median_per_site_score,0.4045
O83451,positive,rate4site,min_per_site_score,-1.6156
O83451,positive,rate4site,max_per_site_score,4.4572
O83932,positive,rate4site,mean_per_site_score,-2.5602968460107932e-05
O83932,positive,rate4site,median_per_site_score,-0.0967
O83932,positive,rate4site,min_per_site_score,-0.0967
O83932,positive,rate4site,max_per_site_score,10.3248
O83639,positive,rate4site,mean_per_site_score,1.3399503722083788e-05
O83639,positive,rate4site,median_per_site_score,-0.0498
O83639,positive,rate4site,min_per_site_score,-0.0498
O83639,positive,rate4site,max_per_site_score,20.025
O83557,positive,rate4site,mean_per_site_score,1.1383537653267259e-05
O83557,positive,rate4site,median_per_site_score,-0.4376
O83557,positive,rate4site,min_per_site_score,-0.9438
O83557,positive,rate4site,max_per_site_score,2.922
O83325,positive,rate4site,mean_per_site_score,-1.8225806451586275e-05
O83325,positive,rate4site,median_per_site_score,-0.411
O83325,positive,rate4site,min_per_site_score,-0.5244
O83325,positive,rate4site,max_per_site_score,2.4609
O83834,positive,rate4site,mean_per_site_score,4.545454545454171e-05
O83834,positive,rate4site,median_per_site_score,-0.0615
O83834,positive,rate4site,min_per_site_score,-0.0615
O83834,positive,rate4site,max_per_site_score,16.1865
O83782,positive,rate4site,mean_per_site_score,2.9427792915518415e-05
O83782,positive,rate4site,median_per_site_score,-0.1048
O83782,positive,rate4site,min_per_site_score,-0.1048
O83782,positive,rate4site,max_per_site_score,9.5133
O83669,positive,rate4site,mean_per_site_score,-1.735537190081983e-05
O83669,positive,rate4site,median_per_site_score,-0.0643
O83669,positive,rate4site,min_per_site_score,-0.0643
O83669,positive,rate4site,max_per_site_score,15.4921
O83548,positive,rate4site,mean_per_site_score,3.2128514056250564e-05
O83548,positive,rate4site,median_per_site_score,-0.4571
O83548,positive,rate4site,min_per_site_score,-0.5624
O83548,positive,rate4site,max_per_site_score,2.2059
P56822,positive,rate4site,mean_per_site_score,-4.2512077294658516e-05
P56822,positive,rate4site,median_per_site_score,-0.344
P56822,positive,rate4site,min_per_site_score,-0.344
P56822,positive,rate4site,max_per_site_score,4.1603
O83499,positive,rate4site,mean_per_site_score,-2.5379609544473698e-05
O83499,positive,rate4site,median_per_site_score,-0.0466
O83499,positive,rate4site,min_per_site_score,-0.0466
O83499,positive,rate4site,max_per_site_score,21.4243
O83383,positive,rate4site,mean_per_site_score,-3.423423423422896e-05
O83383,positive,rate4site,median_per_site_score,-0.3761
O83383,positive,rate4site,min_per_site_score,-0.4954
O83383,positive,rate4site,max_per_site_score,2.6452
O84001,positive,rate4site,mean_per_site_score,4.736842105263199e-05
O84001,positive,rate4site,median_per_site_score,-0.0725
O84001,positive,rate4site,min_per_site_score,-0.0725
O84001,positive,rate4site,max_per_site_score,13.7115
O83769,positive,rate4site,mean_per_site_score,-1.94412107101345e-05
O83769,positive,rate4site,median_per_site_score,-0.0483
O83769,positive,rate4site,min_per_site_score,-0.0483
O83769,positive,rate4site,max_per_site_score,20.6882
P38369,positive,rate4site,mean_per_site_score,7.2463768116034615e-06
P38369,positive,rate4site,median_per_site_score,-0.4512
P38369,positive,rate4site,min_per_site_score,-0.5584
P38369,positive,rate4site,max_per_site_score,2.262
O83469,positive,rate4site,mean_per_site_score,2.2374429223777695e-05
O83469,positive,rate4site,median_per_site_score,-0.3707
O83469,positive,rate4site,min_per_site_score,-0.4931
O83469,positive,rate4site,max_per_site_score,2.7269
O83641,positive,rate4site,mean_per_site_score,2.0962199312714662e-05
O83641,positive,rate4site,median_per_site_score,-0.0586
O83641,positive,rate4site,min_per_site_score,-0.0586
O83641,positive,rate4site,max_per_site_score,17.0001
A0A2P1DUM5,positive,rate4site,mean_per_site_score,3.7068965517260264e-05
A0A2P1DUM5,positive,rate4site,median_per_site_score,-0.3999
A0A2P1DUM5,positive,rate4site,min_per_site_score,-0.3999
A0A2P1DUM5,positive,rate4site,max_per_site_score,4.5438
O83126,positive,rate4site,mean_per_site_score,1.813725490195144e-05
O83126,positive,rate4site,median_per_site_score,-0.369
O83126,positive,rate4site,min_per_site_score,-0.4923
O83126,positive,rate4site,max_per_site_score,2.7504
O83629,positive,rate4site,mean_per_site_score,3.267651888342223e-05
O83629,positive,rate4site,median_per_site_score,-0.222
O83629,positive,rate4site,min_per_site_score,-0.222
O83629,positive,rate4site,max_per_site_score,4.6675
O83481,positive,rate4site,mean_per_site_score,-3.4285714285783467e-06
O83481,positive,rate4site,median_per_site_score,-0.4301
O83481,positive,rate4site,min_per_site_score,-0.5395
O83481,positive,rate4site,max_per_site_score,2.3377
O83522,positive,rate4site,mean_per_site_score,1.5957446808524827e-05
O83522,positive,rate4site,median_per_site_score,-0.4113
O83522,positive,rate4site,min_per_site_score,-0.5231
O83522,positive,rate4site,max_per_site_score,2.4188
O83111,positive,rate4site,mean_per_site_score,3.555555555554177e-05
O83111,positive,rate4site,median_per_site_score,-0.3266
O83111,positive,rate4site,min_per_site_score,-0.4591
O83111,positive,rate4site,max_per_site_score,3.0256
O83475,positive,rate4site,mean_per_site_score,2.5765306122469084e-05
O83475,positive,rate4site,median_per_site_score,-0.3263
O83475,positive,rate4site,min_per_site_score,-0.3263
