accession,label,feature,subfeature,value
O07950,positive,ifnepitope2,mean_ml_score,0.5756923076923077
O07950,positive,ifnepitope2,mean_blast_score,0.0
O07950,positive,ifnepitope2,mean_total_score,0.5756923076923077
O07950,positive,ifnepitope2,med_ml_score,0.57
O07950,positive,ifnepitope2,med_blast_score,0.0
O07950,positive,ifnepitope2,med_total_score,0.57
O83922,positive,ifnepitope2,mean_ml_score,0.6076825396825397
O83922,positive,ifnepitope2,mean_blast_score,0.0
O83922,positive,ifnepitope2,mean_total_score,0.6076825396825397
O83922,positive,ifnepitope2,med_ml_score,0.61
O83922,positive,ifnepitope2,med_blast_score,0.0
O83922,positive,ifnepitope2,med_total_score,0.61
O83795,positive,ifnepitope2,mean_ml_score,0.648
O83795,positive,ifnepitope2,mean_blast_score,0.0
O83795,positive,ifnepitope2,mean_total_score,0.648
O83795,positive,ifnepitope2,med_ml_score,0.65
O83795,positive,ifnepitope2,med_blast_score,0.0
O83795,positive,ifnepitope2,med_total_score,0.65
O83347,positive,ifnepitope2,mean_ml_score,0.5698780487804878
O83347,positive,ifnepitope2,mean_blast_score,0.0
O83347,positive,ifnepitope2,mean_total_score,0.5698780487804878
O83347,positive,ifnepitope2,med_ml_score,0.575
O83347,positive,ifnepitope2,med_blast_score,0.0
O83347,positive,ifnepitope2,med_total_score,0.575
P96116,positive,ifnepitope2,mean_ml_score,0.6136
P96116,positive,ifnepitope2,mean_blast_score,0.0
P96116,positive,ifnepitope2,mean_total_score,0.6136
P96116,positive,ifnepitope2,med_ml_score,0.615
P96116,positive,ifnepitope2,med_blast_score,0.0
P96116,positive,ifnepitope2,med_total_score,0.615
O83296,positive,ifnepitope2,mean_ml_score,0.6053469387755102
O83296,positive,ifnepitope2,mean_blast_score,0.0
O83296,positive,ifnepitope2,mean_total_score,0.6053469387755102
O83296,positive,ifnepitope2,med_ml_score,0.6
O83296,positive,ifnepitope2,med_blast_score,0.0
O83296,positive,ifnepitope2,med_total_score,0.6
O83930,positive,ifnepitope2,mean_ml_score,0.5920704845814978
O83930,positive,ifnepitope2,mean_blast_score,0.0
O83930,positive,ifnepitope2,mean_total_score,0.5920704845814978
O83930,positive,ifnepitope2,med_ml_score,0.58
O83930,positive,ifnepitope2,med_blast_score,0.0
O83930,positive,ifnepitope2,med_total_score,0.58
A0A2P1DUM5,positive,ifnepitope2,mean_ml_score,0.5543323442136499
A0A2P1DUM5,positive,ifnepitope2,mean_blast_score,0.0
A0A2P1DUM5,positive,ifnepitope2,mean_total_score,0.5543323442136499
A0A2P1DUM5,positive,ifnepitope2,med_ml_score,0.59
A0A2P1DUM5,positive,ifnepitope2,med_blast_score,0.0
A0A2P1DUM5,positive,ifnepitope2,med_total_score,0.59
A0A8F8KRN6,positive,ifnepitope2,mean_ml_score,0.488
A0A8F8KRN6,positive,ifnepitope2,mean_blast_score,0.0
A0A8F8KRN6,positive,ifnepitope2,mean_total_score,0.488
A0A8F8KRN6,positive,ifnepitope2,med_ml_score,0.5
A0A8F8KRN6,positive,ifnepitope2,med_blast_score,0.0
A0A8F8KRN6,positive,ifnepitope2,med_total_score,0.5
O83831,positive,ifnepitope2,mean_ml_score,0.5911111111111111
O83831,positive,ifnepitope2,mean_blast_score,0.0
O83831,positive,ifnepitope2,mean_total_score,0.5911111111111111
O83831,positive,ifnepitope2,med_ml_score,0.6
O83831,positive,ifnepitope2,med_blast_score,0.0
O83831,positive,ifnepitope2,med_total_score,0.6
P29723,positive,ifnepitope2,mean_ml_score,0.5878403755868544
P29723,positive,ifnepitope2,mean_blast_score,0.0
P29723,positive,ifnepitope2,mean_total_score,0.5878403755868544
P29723,positive,ifnepitope2,med_ml_score,0.6
P29723,positive,ifnepitope2,med_blast_score,0.0
P29723,positive,ifnepitope2,med_total_score,0.6
O83867,positive,ifnepitope2,mean_ml_score,0.5881818181818181
O83867,positive,ifnepitope2,mean_blast_score,0.0
O83867,positive,ifnepitope2,mean_total_score,0.5881818181818181
O83867,positive,ifnepitope2,med_ml_score,0.59
O83867,positive,ifnepitope2,med_blast_score,0.0
O83867,positive,ifnepitope2,med_total_score,0.59
O83830,positive,ifnepitope2,mean_ml_score,0.6116850828729282
O83830,positive,ifnepitope2,mean_blast_score,0.0
O83830,positive,ifnepitope2,mean_total_score,0.6116850828729282
O83830,positive,ifnepitope2,med_ml_score,0.61
O83830,positive,ifnepitope2,med_blast_score,0.0
O83830,positive,ifnepitope2,med_total_score,0.61
O83478,positive,ifnepitope2,mean_ml_score,0.6394961240310078
O83478,positive,ifnepitope2,mean_blast_score,0.0
O83478,positive,ifnepitope2,mean_total_score,0.6394961240310078
O83478,positive,ifnepitope2,med_ml_score,0.64
O83478,positive,ifnepitope2,med_blast_score,0.0
O83478,positive,ifnepitope2,med_total_score,0.64
O30405,positive,ifnepitope2,mean_ml_score,0.5892528735632184
O30405,positive,ifnepitope2,mean_blast_score,0.0
O30405,positive,ifnepitope2,mean_total_score,0.5892528735632184
O30405,positive,ifnepitope2,med_ml_score,0.59
O30405,positive,ifnepitope2,med_blast_score,0.0
O30405,positive,ifnepitope2,med_total_score,0.59
P56822,positive,ifnepitope2,mean_ml_score,0.6600497512437811
P56822,positive,ifnepitope2,mean_blast_score,0.0
P56822,positive,ifnepitope2,mean_total_score,0.6600497512437811
P56822,positive,ifnepitope2,med_ml_score,0.66
P56822,positive,ifnepitope2,med_blast_score,0.0
P56822,positive,ifnepitope2,med_total_score,0.66
O83528,positive,ifnepitope2,mean_ml_score,0.5994099694811801
O83528,positive,ifnepitope2,mean_blast_score,0.0
O83528,positive,ifnepitope2,mean_total_score,0.5994099694811801
O83528,positive,ifnepitope2,med_ml_score,0.61
O83528,positive,ifnepitope2,med_blast_score,0.0
O83528,positive,ifnepitope2,med_total_score,0.61
O83966,positive,ifnepitope2,mean_ml_score,0.6002793296089386
O83966,positive,ifnepitope2,mean_blast_score,0.0
O83966,positive,ifnepitope2,mean_total_score,0.6002793296089386
O83966,positive,ifnepitope2,med_ml_score,0.61
O83966,positive,ifnepitope2,med_blast_score,0.0
O83966,positive,ifnepitope2,med_total_score,0.61
O83055,positive,ifnepitope2,mean_ml_score,0.6142024539877301
O83055,positive,ifnepitope2,mean_blast_score,0.0
