accession,label,feature,subfeature,value
O84001,positive,discotope,mean_discotope_score,0.46943725000000003
O84001,positive,discotope,median_discotope_score,0.45234
O84001,positive,discotope,max_discotope_score,0.66703
O84001,positive,discotope,min_discotope_score,0.35167
O84001,positive,discotope,mean_calibrated_score,1.63609725
O84001,positive,discotope,median_calibrated_score,1.531745
O84001,positive,discotope,max_calibrated_score,2.84209
O84001,positive,discotope,min_calibrated_score,0.91731
O84001,positive,discotope,mean_rsa,0.54090475
O84001,positive,discotope,median_rsa,0.537795
O84001,positive,discotope,max_rsa,0.90606
O84001,positive,discotope,min_rsa,0.16884
O84001,positive,discotope,num_epitope_peptides,40
O83748,positive,discotope,mean_discotope_score,0.17860319327731092
O83748,positive,discotope,median_discotope_score,0.16084
O83748,positive,discotope,max_discotope_score,0.34194
O83748,positive,discotope,min_discotope_score,0.12104
O83748,positive,discotope,mean_calibrated_score,1.7889141176470589
O83748,positive,discotope,median_calibrated_score,1.51559
O83748,positive,discotope,max_calibrated_score,4.30217
O83748,positive,discotope,min_calibrated_score,0.90319
O83748,positive,discotope,mean_rsa,0.6223313445378151
O83748,positive,discotope,median_rsa,0.61285
O83748,positive,discotope,max_rsa,1.25121
O83748,positive,discotope,min_rsa,0.11255
O83748,positive,discotope,num_epitope_peptides,119
O83268,positive,discotope,mean_discotope_score,0.44294916666666667
O83268,positive,discotope,median_discotope_score,0.42266499999999996
O83268,positive,discotope,max_discotope_score,0.53726
O83268,positive,discotope,min_discotope_score,0.40082
O83268,positive,discotope,mean_calibrated_score,1.2011708333333333
O83268,positive,discotope,median_calibrated_score,1.06494
O83268,positive,discotope,max_calibrated_score,1.83457
O83268,positive,discotope,min_calibrated_score,0.91823
O83268,positive,discotope,mean_rsa,0.6685791666666666
O83268,positive,discotope,median_rsa,0.7332350000000001
O83268,positive,discotope,max_rsa,0.95094
O83268,positive,discotope,min_rsa,0.23279
O83268,positive,discotope,num_epitope_peptides,12
O83923,positive,discotope,mean_discotope_score,0.31144719008264465
O83923,positive,discotope,median_discotope_score,0.29843
O83923,positive,discotope,max_discotope_score,0.52246
O83923,positive,discotope,min_discotope_score,0.238
O83923,positive,discotope,mean_calibrated_score,1.5742273553719008
O83923,positive,discotope,median_calibrated_score,1.45319
O83923,positive,discotope,max_calibrated_score,3.42964
O83923,positive,discotope,min_calibrated_score,0.90495
O83923,positive,discotope,mean_rsa,0.5524726446280992
O83923,positive,discotope,median_rsa,0.56127
O83923,positive,discotope,max_rsa,1.14037
O83923,positive,discotope,min_rsa,0.112
O83923,positive,discotope,num_epitope_peptides,121
O83275,positive,discotope,mean_discotope_score,0.2948903448275862
O83275,positive,discotope,median_discotope_score,0.26801
O83275,positive,discotope,max_discotope_score,0.63558
O83275,positive,discotope,min_discotope_score,0.22042
O83275,positive,discotope,mean_calibrated_score,1.585470804597701
O83275,positive,discotope,median_calibrated_score,1.34255
O83275,positive,discotope,max_calibrated_score,4.66436
