accession,label,feature,subfeature,value
O83737,random,mhcii,score,0.3597606544117647
O83737,random,mhcii,percentile,2.6541176470588237
O83737,random,mhcii,num_peptides,136
O83737,random,mhcii,num_strong_binders,21
O83737,random,mhcii,num_weak_binders,115
O83154,random,mhcii,score,0.391612234375
O83154,random,mhcii,percentile,2.5249739583333333
O83154,random,mhcii,num_peptides,384
O83154,random,mhcii,num_strong_binders,71
O83154,random,mhcii,num_weak_binders,313
O83608,random,mhcii,score,0.33549992647058824
O83608,random,mhcii,percentile,2.646323529411765
O83608,random,mhcii,num_peptides,68
O83608,random,mhcii,num_strong_binders,11
O83608,random,mhcii,num_weak_binders,57
O83295,random,mhcii,score,0.38239589147286823
O83295,random,mhcii,percentile,2.504031007751938
O83295,random,mhcii,num_peptides,129
O83295,random,mhcii,num_strong_binders,25
O83295,random,mhcii,num_weak_binders,104
O83319,random,mhcii,score,0.39400470707070706
O83319,random,mhcii,percentile,2.4435353535353537
O83319,random,mhcii,num_peptides,99
O83319,random,mhcii,num_strong_binders,17
O83319,random,mhcii,num_weak_binders,82
O83223,random,mhcii,score,0.44309158620689654
O83223,random,mhcii,percentile,2.453793103448276
O83223,random,mhcii,num_peptides,29
O83223,random,mhcii,num_strong_binders,6
O83223,random,mhcii,num_weak_binders,23
O83664,random,mhcii,score,0.4490283673469388
O83664,random,mhcii,percentile,2.0346938775510206
O83664,random,mhcii,num_peptides,98
O83664,random,mhcii,num_strong_binders,33
O83664,random,mhcii,num_weak_binders,65
O83890,random,mhcii,score,0.3604414657039711
O83890,random,mhcii,percentile,2.539602888086643
O83890,random,mhcii,num_peptides,277
O83890,random,mhcii,num_strong_binders,56
O83890,random,mhcii,num_weak_binders,221
O83278,random,mhcii,score,0.4343150652173913
O83278,random,mhcii,percentile,2.425869565217391
O83278,random,mhcii,num_peptides,46
O83278,random,mhcii,num_strong_binders,10
O83278,random,mhcii,num_weak_binders,36
O83401,random,mhcii,score,0.3995755754189944
O83401,random,mhcii,percentile,2.4184916201117317
O83401,random,mhcii,num_peptides,179
O83401,random,mhcii,num_strong_binders,42
O83401,random,mhcii,num_weak_binders,137
O83541,random,mhcii,score,0.4095775441860465
O83541,random,mhcii,percentile,2.1956279069767444
O83541,random,mhcii,num_peptides,215
O83541,random,mhcii,num_strong_binders,57
O83541,random,mhcii,num_weak_binders,158
O83971,random,mhcii,score,0.37822438271604936
O83971,random,mhcii,percentile,2.7044444444444444
O83971,random,mhcii,num_peptides,81
O83971,random,mhcii,num_strong_binders,15
O83971,random,mhcii,num_weak_binders,66
O07887,random,mhcii,score,0.3963894299065421
O07887,random,mhcii,percentile,2.329532710280374
O07887,random,mhcii,num_peptides,107
O07887,random,mhcii,num_strong_binders,28
O07887,random,mhcii,num_weak_binders,79
P96118,random,mhcii,score,0.30400007142857144
P96118,random,mhcii,percentile,2.944642857142857
P96118,random,mhcii,num_peptides,56
P96118,random,mhcii,num_strong_binders,7
P96118,random,mhcii,num_weak_binders,49
O83505,random,mhcii,score,0.36863254008438817
O83505,random,mhcii,percentile,2.5524894514767933
O83505,random,mhcii,num_peptides,237
O83505,random,mhcii,num_strong_binders,48
O83505,random,mhcii,num_weak_binders,189
O83805,random,mhcii,score,0.322509306122449
O83805,random,mhcii,percentile,2.907857142857143
O83805,random,mhcii,num_peptides,98
O83805,random,mhcii,num_strong_binders,13
O83805,random,mhcii,num_weak_binders,85
O83802,random,mhcii,score,0.402761025
O83802,random,mhcii,percentile,2.58725
O83802,random,mhcii,num_peptides,80
O83802,random,mhcii,num_strong_binders,18
O83802,random,mhcii,num_weak_binders,62
O83217,random,mhcii,score,0.40094208510638296
O83217,random,mhcii,percentile,2.3856382978723403
O83217,random,mhcii,num_peptides,188
O83217,random,mhcii,num_strong_binders,50
O83217,random,mhcii,num_weak_binders,138
O83714,random,mhcii,score,0.3340118717948718
O83714,random,mhcii,percentile,2.819145299145299
O83714,random,mhcii,num_peptides,117
O83714,random,mhcii,num_strong_binders,15
O83714,random,mhcii,num_weak_binders,102
O83425,random,mhcii,score,0.3538367401574803
O83425,random,mhcii,percentile,2.6018503937007873
O83425,random,mhcii,num_peptides,254
O83425,random,mhcii,num_strong_binders,44
O83425,random,mhcii,num_weak_binders,210
O83640,random,mhcii,score,0.4038163137254902
O83640,random,mhcii,percentile,2.4411111111111112
O83640,random,mhcii,num_peptides,153
O83640,random,mhcii,num_strong_binders,30
O83640,random,mhcii,num_weak_binders,123
O83861,random,mhcii,score,0.4108472790123457
O83861,random,mhcii,percentile,2.327703703703704
O83861,random,mhcii,num_peptides,405
O83861,random,mhcii,num_strong_binders,108
O83861,random,mhcii,num_weak_binders,297
O83266,random,mhcii,score,0.4213579756097561
O83266,random,mhcii,percentile,2.122926829268293
O83266,random,mhcii,num_peptides,123
O83266,random,mhcii,num_strong_binders,32
O83266,random,mhcii,num_weak_binders,91
O83047,random,mhcii,score,0.4172170625
O83047,random,mhcii,percentile,2.4052302631578946
O83047,random,mhcii,num_peptides,304
O83047,random,mhcii,num_strong_binders,72
O83047,random,mhcii,num_weak_binders,232
O83848,random,mhcii,score,0.3393264861111111
O83848,random,mhcii,percentile,2.6344444444444446
O83848,random,mhcii,num_peptides,144
O83848,random,mhcii,num_strong_binders,17
O83848,random,mhcii,num_weak_binders,127
O83723,random,mhcii,score,0.3251613918918919
O83723,random,mhcii,percentile,2.9844594594594596
O83723,random,mhcii,num_peptides,74
O83723,random,mhcii,num_strong_binders,7
O83723,random,mhcii,num_weak_binders,67
O83530,random,mhcii,score,0.38492515625
O83530,random,mhcii,percentile,2.3675
