Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_75|B6J1I7|Phosphate|WP_012570298.1|tpos:1-343,0.084,0.0,-0.5,-0.416,Non-Allergen
antigen_89|Q81ZL2|Chromosome|WP_012570270.1|tpos:1-1169,0.033,0.0,-0.5,-0.467,Non-Allergen
antigen_65|Q83EP4|Single-stranded|WP_012570406.1|tpos:1-158,0.186,0.0,-0.5,-0.314,Non-Allergen
antigen_66|Q83E35|Thymidylate|WP_032138466.1|tpos:1-223,0.004,0.0,-0.5,-0.496,Non-Allergen
antigen_67|B6J5L7|Ribosomal|WP_012570468.1|tpos:1-307,0.023,0.0,-0.5,-0.477,Non-Allergen
antigen_60|B6J2H8|Glycine|WP_005770508.1|tpos:1-130,0.264,0.5,-0.5,0.264,Non-Allergen
antigen_61|A9KD36|Small|WP_005771621.1|tpos:1-124,0.229,0.0,-0.5,-0.271,Non-Allergen
antigen_62|B6J5R6|Ferrochelatase|WP_186822014.1|tpos:1-341,0.025,0.0,-0.5,-0.475,Non-Allergen
antigen_186|A9KC14|Co-chaperonin|WP_005770495.1|tpos:1-96,0.172,0.0,0.0,0.172,Non-Allergen
antigen_187|Q83BV3|Uridylate|WP_010958192.1|tpos:1-243,0.086,0.0,-0.5,-0.414,Non-Allergen
antigen_53|B6J031|tRNA-cytidine(32)|WP_260511753.1|tpos:13-268,0.032,0.0,-0.5,-0.468,Non-Allergen
antigen_54|Q83C16|Integration|WP_005770927.1|tpos:1-103,0.214,0.0,-0.5,-0.286,Non-Allergen
antigen_55|P45680|Universal|WP_012569545.1|tpos:1-146,0.19,0.0,-0.5,-0.31,Non-Allergen
antigen_56|Q83C93|Oligoribonuclease|WP_005770781.1|tpos:1-183,0.02,0.5,-0.5,0.02,Non-Allergen
antigen_76|Q4AAX7|tRNA|WP_012569828.1|tpos:1-309,0.016,0.0,-0.5,-0.484,Non-Allergen
antigen_120|A9KG91|Protein|WP_012569895.1|tpos:5-210,0.076,0.0,-0.5,-0.424,Non-Allergen
antigen_121|Q83B44|Enolase|WP_005770583.1|tpos:1-428,0.124,0.5,0.5,1.124,Allergen
antigen_104|Q83A18|UPF0301|WP_010958648.1|tpos:1-194,0.129,0.0,-0.5,-0.371,Non-Allergen
antigen_105|B6J7X7|Phenylalanine--tRNA|WP_012569882.1|tpos:1-328,0.041,0.0,-0.5,-0.459,Non-Allergen
antigen_145|B6IZD5|Ribosomal|WP_010958173.1|tpos:1-212,0.096,0.0,-0.5,-0.404,Non-Allergen
antigen_146|B6J260|Large|WP_010957456.1|tpos:1-275,0.211,0.0,-0.5,-0.289,Non-Allergen
antigen_147|A9KBT2|Putative|WP_080514498.1|tpos:1-88,0.13,0.0,-0.5,-0.37,Non-Allergen
antigen_148|A9KC01|Oxygen-dependent|WP_012569596.1|tpos:7-316,0.229,0.0,-0.5,-0.271,Non-Allergen
antigen_92|B6J4A3|Shikimate|WP_010958519.1|tpos:1-176,0.056,0.0,-0.5,-0.444,Non-Allergen
antigen_93|B6J4T8|Probable|WP_012569590.1|tpos:1-491,0.039,0.0,-0.5,-0.461,Non-Allergen
antigen_71|B6J247|Large|WP_005771517.1|tpos:1-117,0.181,0.0,0.0,0.181,Non-Allergen
antigen_72|B6IZ55|NADH-quinone|WP_005769056.1|tpos:1-101,0.099,0.0,-0.5,-0.401,Non-Allergen
antigen_73|Q83AH2|Probable|WP_012569551.1|tpos:1-290,0.03,0.0,0.0,0.03,Non-Allergen
antigen_74|Q45885|Co-chaperone|WP_011996409.1|tpos:2-271,0.186,0.0,0.0,0.186,Non-Allergen
antigen_127|B6J216|Phosphopantetheine|WP_005771452.1|tpos:1-159,0.042,0.0,-0.5,-0.458,Non-Allergen
antigen_128|A9KD10|Large|WP_005771506.1|tpos:1-40,0.318,0.0,0.0,0.318,Allergen
antigen_129|B6J395|Diaminopimelate|WP_005769680.1|tpos:1-276,0.386,0.0,-0.5,-0.114,Non-Allergen
antigen_79|B6J316|Phosphatidylserine|WP_005770170.1|tpos:1-282,0.049,0.0,-0.5,-0.451,Non-Allergen
antigen_80|Q83F55|Chaperone|WP_010957374.1|tpos:1-859,0.023,0.5,-0.5,0.023,Non-Allergen
antigen_81|Q83A42|Thymidine|WP_012570549.1|tpos:1-196,0.067,0.5,0.0,0.567,Allergen
antigen_82|P39916|Thioredoxin|WP_005770716.1|tpos:1-320,0.179,0.5,-0.5,0.179,Non-Allergen
antigen_83|B6IYZ2|Acetyl-coenzyme|WP_005772042.1|tpos:1-316,0.07,0.0,0.0,0.07,Non-Allergen
antigen_144|Q83DD0|Valine--tRNA|WP_012570144.1|tpos:1-920,0.033,0.5,-0.5,0.033,Non-Allergen
antigen_136|B6J3N7|Methionine--tRNA|WP_012569713.1|tpos:1-546,0.165,0.5,-0.5,0.165,Non-Allergen
