accession,label,feature,subfeature,value
B5QWT6,random,signalp,prob_signalp,0.000888
B5QWT6,random,signalp,prob_other,0.999112
B5R3I5,random,signalp,prob_signalp,0.00109
B5R3I5,random,signalp,prob_other,0.99891
B5QXE0,random,signalp,prob_signalp,0.000487
B5QXE0,random,signalp,prob_other,0.999513
B5QTJ6,random,signalp,prob_signalp,0.002365
B5QTJ6,random,signalp,prob_other,0.997635
B5R490,random,signalp,prob_signalp,0.000677
B5R490,random,signalp,prob_other,0.999323
B5QWX9,random,signalp,prob_signalp,0.003163
B5QWX9,random,signalp,prob_other,0.996837
P0DXX4,random,signalp,prob_signalp,0.0003
P0DXX4,random,signalp,prob_other,0.9997
B5QVS9,random,signalp,prob_signalp,0.00121
B5QVS9,random,signalp,prob_other,0.99879
B5R434,random,signalp,prob_signalp,0.001907
B5R434,random,signalp,prob_other,0.998093
B5R0S8,random,signalp,prob_signalp,0.002796
B5R0S8,random,signalp,prob_other,0.997204
B5QW18,random,signalp,prob_signalp,0.005557
B5QW18,random,signalp,prob_other,0.994443
B5R1V5,random,signalp,prob_signalp,0.000956
B5R1V5,random,signalp,prob_other,0.999044
B5QVE7,random,signalp,prob_signalp,0.004951
B5QVE7,random,signalp,prob_other,0.995049
B5QZR6,random,signalp,prob_signalp,0.064735
B5QZR6,random,signalp,prob_other,0.935265
B5QZL6,random,signalp,prob_signalp,0.002311
B5QZL6,random,signalp,prob_other,0.997689
B5QWH4,random,signalp,prob_signalp,0.001242
B5QWH4,random,signalp,prob_other,0.998758
B5R0N2,random,signalp,prob_signalp,0.193569
B5R0N2,random,signalp,prob_other,0.806431
B5QVH1,random,signalp,prob_signalp,0.000506
B5QVH1,random,signalp,prob_other,0.999494
P0A1Z9,random,signalp,prob_signalp,0.883372
P0A1Z9,random,signalp,prob_other,0.116628
B5R3P3,random,signalp,prob_signalp,0.001219
B5R3P3,random,signalp,prob_other,0.998781
B5QWY6,random,signalp,prob_signalp,0.059702
B5QWY6,random,signalp,prob_other,0.940298
B5R0J6,random,signalp,prob_signalp,0.001942
B5R0J6,random,signalp,prob_other,0.998058
B5R2M5,random,signalp,prob_signalp,0.003623
B5R2M5,random,signalp,prob_other,0.996377
B5R5G5,random,signalp,prob_signalp,0.000793
B5R5G5,random,signalp,prob_other,0.999207
B5QY87,random,signalp,prob_signalp,0.002876
B5QY87,random,signalp,prob_other,0.997124
B5QYX4,random,signalp,prob_signalp,0.119029
B5QYX4,random,signalp,prob_other,0.880971
B5R582,random,signalp,prob_signalp,0.001461
B5R582,random,signalp,prob_other,0.998539
B5R3N1,random,signalp,prob_signalp,0.000806
B5R3N1,random,signalp,prob_other,0.999194
B5R0H6,random,signalp,prob_signalp,0.000711
B5R0H6,random,signalp,prob_other,0.999289
B5QUQ2,random,signalp,prob_signalp,0.001726
B5QUQ2,random,signalp,prob_other,0.998274
B5QZW4,random,signalp,prob_signalp,0.001081
B5QZW4,random,signalp,prob_other,0.998919
B5R2N7,random,signalp,prob_signalp,0.000262
B5R2N7,random,signalp,prob_other,0.999738
B5R274,random,signalp,prob_signalp,0.456944
B5R274,random,signalp,prob_other,0.543056
B5QVG7,random,signalp,prob_signalp,0.000391
B5QVG7,random,signalp,prob_other,0.999609
B5QWZ4,random,signalp,prob_signalp,0.006159
B5QWZ4,random,signalp,prob_other,0.993841
B5QVE6,random,signalp,prob_signalp,0.001405
B5QVE6,random,signalp,prob_other,0.998595
B5R1G1,random,signalp,prob_signalp,0.000618
B5R1G1,random,signalp,prob_other,0.999382
B5QWR0,random,signalp,prob_signalp,0.001669
B5QWR0,random,signalp,prob_other,0.998331
B5R5G4,random,signalp,prob_signalp,0.00114
B5R5G4,random,signalp,prob_other,0.99886
B5R181,random,signalp,prob_signalp,0.000289
B5R181,random,signalp,prob_other,0.999711
B5R4S5,random,signalp,prob_signalp,0.000685
B5R4S5,random,signalp,prob_other,0.999315
B5QWI3,random,signalp,prob_signalp,0.00073
B5QWI3,random,signalp,prob_other,0.99927
B5R394,random,signalp,prob_signalp,0.021113
B5R394,random,signalp,prob_other,0.978887
B5R5G6,random,signalp,prob_signalp,0.00044
B5R5G6,random,signalp,prob_other,0.99956
B5R3J6,random,signalp,prob_signalp,0.044094
B5R3J6,random,signalp,prob_other,0.955906
B5R0R8,random,signalp,prob_signalp,0.001308
B5R0R8,random,signalp,prob_other,0.998692
B5R142,random,signalp,prob_signalp,0.006016
B5R142,random,signalp,prob_other,0.993984
B5R3J8,random,signalp,prob_signalp,0.002758
B5R3J8,random,signalp,prob_other,0.997242
B5R3S0,random,signalp,prob_signalp,0.001869
B5R3S0,random,signalp,prob_other,0.998131
B5R317,random,signalp,prob_signalp,0.001611
B5R317,random,signalp,prob_other,0.998389
B5QYG3,random,signalp,prob_signalp,0.000531
B5QYG3,random,signalp,prob_other,0.999469
B5R0D9,random,signalp,prob_signalp,0.004373
B5R0D9,random,signalp,prob_other,0.995627
B5QZ33,random,signalp,prob_signalp,0.000944
B5QZ33,random,signalp,prob_other,0.999056
B5R5I1,random,signalp,prob_signalp,0.993109
B5R5I1,random,signalp,prob_other,0.006891
B5QUP8,random,signalp,prob_signalp,0.000504
B5QUP8,random,signalp,prob_other,0.999496
B5QTG6,random,signalp,prob_signalp,0.006251
B5QTG6,random,signalp,prob_other,0.993749
B5R0N8,random,signalp,prob_signalp,0.011098
B5R0N8,random,signalp,prob_other,0.988902
B5QZ45,random,signalp,prob_signalp,0.000393
B5QZ45,random,signalp,prob_other,0.999607
B5QXG6,random,signalp,prob_signalp,0.000519
B5QXG6,random,signalp,prob_other,0.999481
B5QZB4,random,signalp,prob_signalp,0.000702
B5QZB4,random,signalp,prob_other,0.999298
B5R349,random,signalp,prob_signalp,0.001089
B5R349,random,signalp,prob_other,0.998911
B5R4G5,random,signalp,prob_signalp,0.001811
B5R4G5,random,signalp,prob_other,0.998189
B5QXE5,random,signalp,prob_signalp,0.002795
B5QXE5,random,signalp,prob_other,0.997205
B5R3Y5,random,signalp,prob_signalp,0.0004
B5R3Y5,random,signalp,prob_other,0.9996
B5QYI9,random,signalp,prob_signalp,0.002488
B5QYI9,random,signalp,prob_other,0.997512
B5R2N0,random,signalp,prob_signalp,0.001536
B5R2N0,random,signalp,prob_other,0.998464
B5QZB6,random,signalp,prob_signalp,0.00055
B5QZB6,random,signalp,prob_other,0.99945
B5QYF2,random,signalp,prob_signalp,0.000708
B5QYF2,random,signalp,prob_other,0.999292
B5QW86,random,signalp,prob_signalp,0.000876
B5QW86,random,signalp,prob_other,0.999124
Q54001,random,signalp,prob_signalp,0.963364
Q54001,random,signalp,prob_other,0.036636
B5R424,random,signalp,prob_signalp,0.000332
B5R424,random,signalp,prob_other,0.999668
B5R284,random,signalp,prob_signalp,0.000488
B5R284,random,signalp,prob_other,0.999512
B5R2I6,random,signalp,prob_signalp,0.000914
B5R2I6,random,signalp,prob_other,0.999086
B5QZV5,random,signalp,prob_signalp,0.000744
B5QZV5,random,signalp,prob_other,0.999256
B5R3H2,random,signalp,prob_signalp,0.000594
B5R3H2,random,signalp,prob_other,0.999406
B5R4J4,random,signalp,prob_signalp,0.0009
B5R4J4,random,signalp,prob_other,0.9991
B5R384,random,signalp,prob_signalp,0.000843
