accession,label,feature,subfeature,value
Q9S4Y6,random,SLAC,mean_dN/dS,0.4276519984028407
Q9S4Y6,random,SLAC,mean_n,2.389877067014797
Q9S4Y6,random,SLAC,mean_s,1.783752175805049
Q9RN77,random,SLAC,mean_dN/dS,0.5439204085592778
Q9RN77,random,SLAC,mean_n,1.2975543478260874
Q9RN77,random,SLAC,mean_s,0.8654891304347831
P0DXX5,random,SLAC,mean_dN/dS,0.391763270441324
P0DXX5,random,SLAC,mean_n,0.9965846994535518
P0DXX5,random,SLAC,mean_s,0.8476775956284154
P0DXX4,random,SLAC,mean_dN/dS,0.391763270441324
P0DXX4,random,SLAC,mean_n,0.9965846994535518
P0DXX4,random,SLAC,mean_s,0.8476775956284154
P0A1Z9,random,SLAC,mean_dN/dS,0.4524111933963055
P0A1Z9,random,SLAC,mean_n,3.2737497008853778
P0A1Z9,random,SLAC,mean_s,1.9211533859775072
