accession,label,feature,subfeature,value
A0A894I0U4,positive,ProtLearn,length,288
A0A894I0U4,positive,ProtLearn,Hydrophobicity index,0
A0A894I0U4,positive,ProtLearn,Average flexibility indices,0
A0A894I0U4,positive,ProtLearn,Average volume of buried residue,146
A0A894I0U4,positive,ProtLearn,Amino acid composition,5
A0A894I0U4,positive,ProtLearn,Relative mutability,77
A0A894I0U4,positive,ProtLearn,Composition,0
A0A894I0U4,positive,ProtLearn,Polarity,8
A0A894I0U4,positive,ProtLearn,Volume,79
A0A894I0U4,positive,ProtLearn,Hydrophobicity,1
A0A894I0U4,positive,ProtLearn,pK (-COOH),2
A0A894I0U4,positive,ProtLearn,Hydropathy index,0
A0A1X8WHE7,positive,ProtLearn,length,381
A0A1X8WHE7,positive,ProtLearn,Hydrophobicity index,0
A0A1X8WHE7,positive,ProtLearn,Average flexibility indices,0
A0A1X8WHE7,positive,ProtLearn,Average volume of buried residue,145
A0A1X8WHE7,positive,ProtLearn,Amino acid composition,5
A0A1X8WHE7,positive,ProtLearn,Relative mutability,79
A0A1X8WHE7,positive,ProtLearn,Composition,0
A0A1X8WHE7,positive,ProtLearn,Polarity,8
A0A1X8WHE7,positive,ProtLearn,Volume,78
A0A1X8WHE7,positive,ProtLearn,Hydrophobicity,1
A0A1X8WHE7,positive,ProtLearn,pK (-COOH),2
A0A1X8WHE7,positive,ProtLearn,Hydropathy index,0
A0A894I4B0,positive,ProtLearn,length,335
A0A894I4B0,positive,ProtLearn,Hydrophobicity index,0
A0A894I4B0,positive,ProtLearn,Average flexibility indices,0
A0A894I4B0,positive,ProtLearn,Average volume of buried residue,139
A0A894I4B0,positive,ProtLearn,Amino acid composition,5
A0A894I4B0,positive,ProtLearn,Relative mutability,81
A0A894I4B0,positive,ProtLearn,Composition,0
A0A894I4B0,positive,ProtLearn,Polarity,8
A0A894I4B0,positive,ProtLearn,Volume,73
A0A894I4B0,positive,ProtLearn,Hydrophobicity,1
A0A894I4B0,positive,ProtLearn,pK (-COOH),2
A0A894I4B0,positive,ProtLearn,Hydropathy index,0
A0A614WAI4,positive,ProtLearn,length,487
A0A614WAI4,positive,ProtLearn,Hydrophobicity index,0
A0A614WAI4,positive,ProtLearn,Average flexibility indices,0
A0A614WAI4,positive,ProtLearn,Average volume of buried residue,147
A0A614WAI4,positive,ProtLearn,Amino acid composition,5
A0A614WAI4,positive,ProtLearn,Relative mutability,78
A0A614WAI4,positive,ProtLearn,Composition,0
A0A614WAI4,positive,ProtLearn,Polarity,8
A0A614WAI4,positive,ProtLearn,Volume,81
A0A614WAI4,positive,ProtLearn,Hydrophobicity,1
A0A614WAI4,positive,ProtLearn,pK (-COOH),2
A0A614WAI4,positive,ProtLearn,Hydropathy index,0
A0A1X8W5A6,positive,ProtLearn,length,411
A0A1X8W5A6,positive,ProtLearn,Hydrophobicity index,0
A0A1X8W5A6,positive,ProtLearn,Average flexibility indices,0
A0A1X8W5A6,positive,ProtLearn,Average volume of buried residue,146
A0A1X8W5A6,positive,ProtLearn,Amino acid composition,5
A0A1X8W5A6,positive,ProtLearn,Relative mutability,76
A0A1X8W5A6,positive,ProtLearn,Composition,0
A0A1X8W5A6,positive,ProtLearn,Polarity,8
A0A1X8W5A6,positive,ProtLearn,Volume,79
A0A1X8W5A6,positive,ProtLearn,Hydrophobicity,1
A0A1X8W5A6,positive,ProtLearn,pK (-COOH),2
A0A1X8W5A6,positive,ProtLearn,Hydropathy index,0
Q8VQB5,positive,ProtLearn,length,685
Q8VQB5,positive,ProtLearn,Hydrophobicity index,0
Q8VQB5,positive,ProtLearn,Average flexibility indices,0
Q8VQB5,positive,ProtLearn,Average volume of buried residue,138
Q8VQB5,positive,ProtLearn,Amino acid composition,5
Q8VQB5,positive,ProtLearn,Relative mutability,83
Q8VQB5,positive,ProtLearn,Composition,0
Q8VQB5,positive,ProtLearn,Polarity,8
Q8VQB5,positive,ProtLearn,Volume,71
Q8VQB5,positive,ProtLearn,Hydrophobicity,1
Q8VQB5,positive,ProtLearn,pK (-COOH),2
Q8VQB5,positive,ProtLearn,Hydropathy index,0
A0A6Y4G8B6,positive,ProtLearn,length,27
A0A6Y4G8B6,positive,ProtLearn,Hydrophobicity index,0
A0A6Y4G8B6,positive,ProtLearn,Average flexibility indices,0
A0A6Y4G8B6,positive,ProtLearn,Average volume of buried residue,150
A0A6Y4G8B6,positive,ProtLearn,Amino acid composition,5
A0A6Y4G8B6,positive,ProtLearn,Relative mutability,71
A0A6Y4G8B6,positive,ProtLearn,Composition,0
A0A6Y4G8B6,positive,ProtLearn,Polarity,8
A0A6Y4G8B6,positive,ProtLearn,Volume,86
A0A6Y4G8B6,positive,ProtLearn,Hydrophobicity,1
A0A6Y4G8B6,positive,ProtLearn,pK (-COOH),2
A0A6Y4G8B6,positive,ProtLearn,Hydropathy index,0
A0A6Y0SRF9,positive,ProtLearn,length,140
A0A6Y0SRF9,positive,ProtLearn,Hydrophobicity index,0
A0A6Y0SRF9,positive,ProtLearn,Average flexibility indices,0
A0A6Y0SRF9,positive,ProtLearn,Average volume of buried residue,146
A0A6Y0SRF9,positive,ProtLearn,Amino acid composition,5
A0A6Y0SRF9,positive,ProtLearn,Relative mutability,82
A0A6Y0SRF9,positive,ProtLearn,Composition,0
A0A6Y0SRF9,positive,ProtLearn,Polarity,8
A0A6Y0SRF9,positive,ProtLearn,Volume,79
