accession,label,feature,subfeature,value
A0A1R2MVB1,positive,dssp,percent_helix,0.6037296037296037
A0A1R2MVB1,positive,dssp,percent_sheet,0.0
A0A1R2MVB1,positive,dssp,percent_loop,0.34965034965034963
A0A5X1B012,positive,dssp,percent_helix,0.5870967741935483
A0A5X1B012,positive,dssp,percent_sheet,0.025806451612903226
A0A5X1B012,positive,dssp,percent_loop,0.25806451612903225
A0A726EJ39,positive,dssp,percent_helix,0.06933333333333333
A0A726EJ39,positive,dssp,percent_sheet,0.5066666666666667
A0A726EJ39,positive,dssp,percent_loop,0.37333333333333335
A0A614WAI4,positive,dssp,percent_helix,0.5069033530571992
A0A614WAI4,positive,dssp,percent_sheet,0.16370808678500987
A0A614WAI4,positive,dssp,percent_loop,0.28994082840236685
A0A656IJ70,positive,dssp,percent_helix,0.7014681892332789
A0A656IJ70,positive,dssp,percent_sheet,0.0
A0A656IJ70,positive,dssp,percent_loop,0.265905383360522
A0A3V9CGI1,positive,dssp,percent_helix,0.07035175879396985
A0A3V9CGI1,positive,dssp,percent_sheet,0.4949748743718593
A0A3V9CGI1,positive,dssp,percent_loop,0.3844221105527638
A0A724LC01,positive,dssp,percent_helix,0.10714285714285714
A0A724LC01,positive,dssp,percent_sheet,0.07142857142857142
A0A724LC01,positive,dssp,percent_loop,0.4642857142857143
A0A5C2D151,positive,dssp,percent_helix,0.46078431372549017
A0A5C2D151,positive,dssp,percent_sheet,0.125
A0A5C2D151,positive,dssp,percent_loop,0.36519607843137253
A0A403FM66,positive,dssp,percent_helix,0.459412780656304
A0A403FM66,positive,dssp,percent_sheet,0.13644214162348878
A0A403FM66,positive,dssp,percent_loop,0.3696027633851468
Q8VQB5,positive,dssp,percent_helix,0.3880171184022825
Q8VQB5,positive,dssp,percent_sheet,0.0028530670470756064
Q8VQB5,positive,dssp,percent_loop,0.5863052781740371
A0A894I4B0,positive,dssp,percent_helix,0.0647887323943662
A0A894I4B0,positive,dssp,percent_sheet,0.5295774647887324
A0A894I4B0,positive,dssp,percent_loop,0.3492957746478873
A0A725QUL8,positive,dssp,percent_helix,0.5223880597014925
A0A725QUL8,positive,dssp,percent_sheet,0.0
A0A725QUL8,positive,dssp,percent_loop,0.1791044776119403
A0A5T7KR29,positive,dssp,percent_helix,0.37037037037037035
A0A5T7KR29,positive,dssp,percent_sheet,0.23148148148148148
A0A5T7KR29,positive,dssp,percent_loop,0.3055555555555556
A0A2R4NA08,positive,dssp,percent_helix,0.6979166666666666
A0A2R4NA08,positive,dssp,percent_sheet,0.0
A0A2R4NA08,positive,dssp,percent_loop,0.09375
A0A1X8WHE7,positive,dssp,percent_helix,0.5835411471321695
A0A1X8WHE7,positive,dssp,percent_sheet,0.029925187032418952
A0A1X8WHE7,positive,dssp,percent_loop,0.341645885286783
A0A5T7KX54,positive,dssp,percent_helix,0.38782051282051283
A0A5T7KX54,positive,dssp,percent_sheet,0.15384615384615385
A0A5T7KX54,positive,dssp,percent_loop,0.3942307692307692
A0A3R0QC43,positive,dssp,percent_helix,0.48502994011976047
A0A3R0QC43,positive,dssp,percent_sheet,0.0
A0A3R0QC43,positive,dssp,percent_loop,0.39520958083832336
A0A1R2H6T8,positive,dssp,percent_helix,0.058673469387755105
A0A1R2H6T8,positive,dssp,percent_sheet,0.49489795918367346
A0A1R2H6T8,positive,dssp,percent_loop,0.3979591836734694
A0A1R2XWH4,positive,dssp,percent_helix,0.581267217630854
A0A1R2XWH4,positive,dssp,percent_sheet,0.06336088154269973
A0A1R2XWH4,positive,dssp,percent_loop,0.30303030303030304
A0A6Y4G8B6,positive,dssp,percent_helix,0.14893617021276595
A0A6Y4G8B6,positive,dssp,percent_sheet,0.0851063829787234
A0A6Y4G8B6,positive,dssp,percent_loop,0.3404255319148936
A0A894I0U4,positive,dssp,percent_helix,0.4935064935064935
A0A894I0U4,positive,dssp,percent_sheet,0.14935064935064934
A0A894I0U4,positive,dssp,percent_loop,0.2922077922077922
A0A6Y0SRF9,positive,dssp,percent_helix,0.63125
A0A6Y0SRF9,positive,dssp,percent_sheet,0.0125
A0A6Y0SRF9,positive,dssp,percent_loop,0.23125
A0A403FE84,positive,dssp,percent_helix,0.4165067178502879
A0A403FE84,positive,dssp,percent_sheet,0.22456813819577734
A0A403FE84,positive,dssp,percent_loop,0.32245681381957775
A0A1R2YP51,positive,dssp,percent_helix,0.7682672233820459
A0A1R2YP51,positive,dssp,percent_sheet,0.0
A0A1R2YP51,positive,dssp,percent_loop,0.18997912317327767
A0A1X8W5A6,positive,dssp,percent_helix,0.25986078886310904
A0A1X8W5A6,positive,dssp,percent_sheet,0.26450116009280744
A0A1X8W5A6,positive,dssp,percent_loop,0.42923433874709976
A0A656I9Z7,positive,dssp,percent_helix,0.6494252873563219
A0A656I9Z7,positive,dssp,percent_sheet,0.04597701149425287
A0A656I9Z7,positive,dssp,percent_loop,0.1896551724137931
