accession,label,feature,subfeature,value
B5R290,random,dssp,percent_helix,0.3317972350230415
B5R290,random,dssp,percent_sheet,0.11981566820276497
B5R290,random,dssp,percent_loop,0.47465437788018433
B5QWY6,random,dssp,percent_helix,0.7916666666666666
B5QWY6,random,dssp,percent_sheet,0.0
B5QWY6,random,dssp,percent_loop,0.1638888888888889
B5QWT7,random,dssp,percent_helix,0.29554655870445345
B5QWT7,random,dssp,percent_sheet,0.19433198380566802
B5QWT7,random,dssp,percent_loop,0.44534412955465585
B5QZ45,random,dssp,percent_helix,0.5517241379310345
B5QZ45,random,dssp,percent_sheet,0.0
B5QZ45,random,dssp,percent_loop,0.26436781609195403
Q9RN77,random,dssp,percent_helix,0.4253731343283582
Q9RN77,random,dssp,percent_sheet,0.22014925373134328
Q9RN77,random,dssp,percent_loop,0.2947761194029851
B5R5G5,random,dssp,percent_helix,0.7336448598130841
B5R5G5,random,dssp,percent_sheet,0.0
B5R5G5,random,dssp,percent_loop,0.19158878504672897
B5R317,random,dssp,percent_helix,0.6586826347305389
B5R317,random,dssp,percent_sheet,0.011976047904191617
B5R317,random,dssp,percent_loop,0.23353293413173654
B5R1G2,random,dssp,percent_helix,0.19689119170984457
B5R1G2,random,dssp,percent_sheet,0.35233160621761656
B5R1G2,random,dssp,percent_loop,0.36787564766839376
B5R0S8,random,dssp,percent_helix,0.6822033898305084
B5R0S8,random,dssp,percent_sheet,0.00847457627118644
B5R0S8,random,dssp,percent_loop,0.24152542372881355
B5R4G0,random,dssp,percent_helix,0.4126984126984127
B5R4G0,random,dssp,percent_sheet,0.23492063492063492
B5R4G0,random,dssp,percent_loop,0.30158730158730157
B5R023,random,dssp,percent_helix,0.21597633136094674
B5R023,random,dssp,percent_sheet,0.2781065088757396
B5R023,random,dssp,percent_loop,0.45857988165680474
B5QVD8,random,dssp,percent_helix,0.6759581881533101
B5QVD8,random,dssp,percent_sheet,0.027874564459930314
B5QVD8,random,dssp,percent_loop,0.24041811846689895
B5R279,random,dssp,percent_helix,0.37948717948717947
B5R279,random,dssp,percent_sheet,0.18461538461538463
B5R279,random,dssp,percent_loop,0.35384615384615387
B5QXE5,random,dssp,percent_helix,0.0958904109589041
B5QXE5,random,dssp,percent_sheet,0.1506849315068493
B5QXE5,random,dssp,percent_loop,0.547945205479452
B5QXP2,random,dssp,percent_helix,0.5042372881355932
B5QXP2,random,dssp,percent_sheet,0.15254237288135594
B5QXP2,random,dssp,percent_loop,0.2754237288135593
B5QZW4,random,dssp,percent_helix,0.37310195227765725
B5QZW4,random,dssp,percent_sheet,0.20824295010845986
B5QZW4,random,dssp,percent_loop,0.3839479392624729
B5R4G5,random,dssp,percent_helix,0.4012738853503185
B5R4G5,random,dssp,percent_sheet,0.12101910828025478
B5R4G5,random,dssp,percent_loop,0.4267515923566879
B5R3J6,random,dssp,percent_helix,0.3010033444816054
B5R3J6,random,dssp,percent_sheet,0.2508361204013378
B5R3J6,random,dssp,percent_loop,0.39464882943143814
B5QYN6,random,dssp,percent_helix,0.3
B5QYN6,random,dssp,percent_sheet,0.228
B5QYN6,random,dssp,percent_loop,0.408
B5QXI2,random,dssp,percent_helix,0.25
B5QXI2,random,dssp,percent_sheet,0.3368421052631579
B5QXI2,random,dssp,percent_loop,0.37105263157894736
B5QZ97,random,dssp,percent_helix,0.768141592920354
B5QZ97,random,dssp,percent_sheet,0.007079646017699115
B5QZ97,random,dssp,percent_loop,0.19646017699115045
B5R1E4,random,dssp,percent_helix,0.26586102719033233
B5R1E4,random,dssp,percent_sheet,0.26586102719033233
B5R1E4,random,dssp,percent_loop,0.4229607250755287
B5QZR6,random,dssp,percent_helix,0.5464601769911505
B5QZR6,random,dssp,percent_sheet,0.10176991150442478
B5QZR6,random,dssp,percent_loop,0.3163716814159292
B5QZ36,random,dssp,percent_helix,0.3711967545638945
B5QZ36,random,dssp,percent_sheet,0.2332657200811359
B5QZ36,random,dssp,percent_loop,0.3630831643002028
B5R5G4,random,dssp,percent_helix,0.03592814371257485
B5R5G4,random,dssp,percent_sheet,0.32934131736526945
B5R5G4,random,dssp,percent_loop,0.5389221556886228
B5R0N2,random,dssp,percent_helix,0.45121951219512196
B5R0N2,random,dssp,percent_sheet,0.16463414634146342
B5R0N2,random,dssp,percent_loop,0.3353658536585366
B5R4S5,random,dssp,percent_helix,0.39425587467362927
B5R4S5,random,dssp,percent_sheet,0.18276762402088773
B5R4S5,random,dssp,percent_loop,0.381201044386423
P55220,random,dssp,percent_helix,0.1416803953871499
P55220,random,dssp,percent_sheet,0.26688632619439867
P55220,random,dssp,percent_loop,0.5650741350906096
B5QZ40,random,dssp,percent_helix,0.5361305361305362
B5QZ40,random,dssp,percent_sheet,0.09324009324009325
B5QZ40,random,dssp,percent_loop,0.3333333333333333
B5R0H6,random,dssp,percent_helix,0.009900990099009901
B5R0H6,random,dssp,percent_sheet,0.297029702970297
B5R0H6,random,dssp,percent_loop,0.5445544554455446
B5R371,random,dssp,percent_helix,0.28019323671497587
B5R371,random,dssp,percent_sheet,0.26570048309178745
B5R371,random,dssp,percent_loop,0.37681159420289856
B5QTF3,random,dssp,percent_helix,0.27297297297297296
B5QTF3,random,dssp,percent_sheet,0.2702702702702703
B5QTF3,random,dssp,percent_loop,0.4135135135135135
Q54001,random,dssp,percent_helix,0.591715976331361
Q54001,random,dssp,percent_sheet,0.1282051282051282
Q54001,random,dssp,percent_loop,0.2485207100591716
B5QV71,random,dssp,percent_helix,0.34759358288770054
B5QV71,random,dssp,percent_sheet,0.18716577540106952
B5QV71,random,dssp,percent_loop,0.37967914438502676
B5R5E1,random,dssp,percent_helix,0.3081232492997199
B5R5E1,random,dssp,percent_sheet,0.24369747899159663
B5R5E1,random,dssp,percent_loop,0.4061624649859944
B5R1S4,random,dssp,percent_helix,0.6855345911949685
B5R1S4,random,dssp,percent_sheet,0.04245283018867924
B5R1S4,random,dssp,percent_loop,0.2468553459119497
B5R2M5,random,dssp,percent_helix,0.358974358974359
B5R2M5,random,dssp,percent_sheet,0.22090729783037474
B5R2M5,random,dssp,percent_loop,0.388560157790927
B5R2W9,random,dssp,percent_helix,0.5952782462057336
B5R2W9,random,dssp,percent_sheet,0.09612141652613827
B5R2W9,random,dssp,percent_loop,0.28161888701517707
B5QTG6,random,dssp,percent_helix,0.6709677419354839
B5QTG6,random,dssp,percent_sheet,0.0
B5QTG6,random,dssp,percent_loop,0.22580645161290322
B5R0R4,random,dssp,percent_helix,0.46
B5R0R4,random,dssp,percent_sheet,0.13666666666666666
B5R0R4,random,dssp,percent_loop,0.35
B5QV72,random,dssp,percent_helix,0.4887640449438202
B5QV72,random,dssp,percent_sheet,0.11610486891385768
B5QV72,random,dssp,percent_loop,0.3651685393258427
B5QXJ0,random,dssp,percent_helix,0.3191489361702128
B5QXJ0,random,dssp,percent_sheet,0.26382978723404255
B5QXJ0,random,dssp,percent_loop,0.34893617021276596
B5R3X9,random,dssp,percent_helix,0.29896907216494845
B5R3X9,random,dssp,percent_sheet,0.2268041237113402
B5R3X9,random,dssp,percent_loop,0.30927835051546393
B5R4D6,random,dssp,percent_helix,0.5539358600583091
B5R4D6,random,dssp,percent_sheet,0.1282798833819242
B5R4D6,random,dssp,percent_loop,0.27113702623906705
B5R004,random,dssp,percent_helix,0.05309734513274336
B5R004,random,dssp,percent_sheet,0.3274336283185841
B5R004,random,dssp,percent_loop,0.4778761061946903
B5R0A0,random,dssp,percent_helix,0.0375
B5R0A0,random,dssp,percent_sheet,0.3875
B5R0A0,random,dssp,percent_loop,0.375
B5R0J6,random,dssp,percent_helix,0.44333333333333336
B5R0J6,random,dssp,percent_sheet,0.17333333333333334
B5R0J6,random,dssp,percent_loop,0.33
B5QWT6,random,dssp,percent_helix,0.2604166666666667
B5QWT6,random,dssp,percent_sheet,0.25
B5QWT6,random,dssp,percent_loop,0.40625
B5R0H7,random,dssp,percent_helix,0.008403361344537815
B5R0H7,random,dssp,percent_sheet,0.5294117647058824
B5R0H7,random,dssp,percent_loop,0.33613445378151263
B5R3J8,random,dssp,percent_helix,0.576036866359447
B5R3J8,random,dssp,percent_sheet,0.1359447004608295
B5R3J8,random,dssp,percent_loop,0.2511520737327189
B5R5B9,random,dssp,percent_helix,0.5100502512562815
B5R5B9,random,dssp,percent_sheet,0.15326633165829145
B5R5B9,random,dssp,percent_loop,0.2964824120603015
B5R582,random,dssp,percent_helix,0.4252577319587629
B5R582,random,dssp,percent_sheet,0.19072164948453607
B5R582,random,dssp,percent_loop,0.3427835051546392
B5QZC2,random,dssp,percent_helix,0.32954545454545453
B5QZC2,random,dssp,percent_sheet,0.20075757575757575
B5QZC2,random,dssp,percent_loop,0.4090909090909091
B5QVG7,random,dssp,percent_helix,0.6232741617357002
B5QVG7,random,dssp,percent_sheet,0.07889546351084813
B5QVG7,random,dssp,percent_loop,0.26627218934911245
B5QUS6,random,dssp,percent_helix,0.4120982986767486
B5QUS6,random,dssp,percent_sheet,0.18714555765595464
B5QUS6,random,dssp,percent_loop,0.3705103969754253
B5R0H4,random,dssp,percent_helix,0.23891625615763548
B5R0H4,random,dssp,percent_sheet,0.22167487684729065
B5R0H4,random,dssp,percent_loop,0.5024630541871922
B5R0U4,random,dssp,percent_helix,0.3563218390804598
B5R0U4,random,dssp,percent_sheet,0.22988505747126436
B5R0U4,random,dssp,percent_loop,0.367816091954023
B5R2U7,random,dssp,percent_helix,0.4533333333333333
B5R2U7,random,dssp,percent_sheet,0.0
B5R2U7,random,dssp,percent_loop,0.3333333333333333
B5R395,random,dssp,percent_helix,0.2639821029082774
B5R395,random,dssp,percent_sheet,0.2505592841163311
B5R395,random,dssp,percent_loop,0.44966442953020136
B5QU78,random,dssp,percent_helix,0.4583333333333333
B5QU78,random,dssp,percent_sheet,0.16666666666666666
B5QU78,random,dssp,percent_loop,0.3273809523809524
B5R2C3,random,dssp,percent_helix,0.7872860635696821
B5R2C3,random,dssp,percent_sheet,0.0
B5R2C3,random,dssp,percent_loop,0.17359413202933985
B5QUN9,random,dssp,percent_helix,0.39195979899497485
B5QUN9,random,dssp,percent_sheet,0.16080402010050251
B5QUN9,random,dssp,percent_loop,0.40703517587939697
B5QYG3,random,dssp,percent_helix,0.3076923076923077
B5QYG3,random,dssp,percent_sheet,0.20615384615384616
B5QYG3,random,dssp,percent_loop,0.4369230769230769
P0DXX5,random,dssp,percent_helix,0.3128491620111732
P0DXX5,random,dssp,percent_sheet,0.24022346368715083
P0DXX5,random,dssp,percent_loop,0.3575418994413408
B5R1G1,random,dssp,percent_helix,0.38345864661654133
B5R1G1,random,dssp,percent_sheet,0.16541353383458646
B5R1G1,random,dssp,percent_loop,0.3308270676691729
B5R2N9,random,dssp,percent_helix,0.3443526170798898
B5R2N9,random,dssp,percent_sheet,0.20110192837465565
B5R2N9,random,dssp,percent_loop,0.41046831955922863
B5R3N1,random,dssp,percent_helix,0.4721115537848606
B5R3N1,random,dssp,percent_sheet,0.17928286852589642
B5R3N1,random,dssp,percent_loop,0.31673306772908366
B5QZH0,random,dssp,percent_helix,0.3317422434367542
B5QZH0,random,dssp,percent_sheet,0.2458233890214797
B5QZH0,random,dssp,percent_loop,0.38663484486873506
B5R3H1,random,dssp,percent_helix,0.3588709677419355
B5R3H1,random,dssp,percent_sheet,0.2701612903225806
B5R3H1,random,dssp,percent_loop,0.31048387096774194
B5R2S5,random,dssp,percent_helix,0.3360655737704918
B5R2S5,random,dssp,percent_sheet,0.13934426229508196
B5R2S5,random,dssp,percent_loop,0.45901639344262296
B5QWH4,random,dssp,percent_helix,0.17708333333333334
B5QWH4,random,dssp,percent_sheet,0.20833333333333334
B5QWH4,random,dssp,percent_loop,0.4583333333333333
B5R1Q9,random,dssp,percent_helix,0.4223826714801444
B5R1Q9,random,dssp,percent_sheet,0.1588447653429603
B5R1Q9,random,dssp,percent_loop,0.36101083032490977
B5R434,random,dssp,percent_helix,0.28401360544217685
B5R434,random,dssp,percent_sheet,0.2789115646258503
B5R434,random,dssp,percent_loop,0.4098639455782313
B5R284,random,dssp,percent_helix,0.17105263157894737
B5R284,random,dssp,percent_sheet,0.23684210526315788
B5R284,random,dssp,percent_loop,0.4868421052631579
B5R274,random,dssp,percent_helix,0.6950354609929078
B5R274,random,dssp,percent_sheet,0.05673758865248227
B5R274,random,dssp,percent_loop,0.2198581560283688
B5QUF5,random,dssp,percent_helix,0.3569230769230769
B5QUF5,random,dssp,percent_sheet,0.25846153846153846
B5QUF5,random,dssp,percent_loop,0.3353846153846154
B5R3J9,random,dssp,percent_helix,0.5
B5R3J9,random,dssp,percent_sheet,0.18882978723404256
B5R3J9,random,dssp,percent_loop,0.26861702127659576
B5QWX9,random,dssp,percent_helix,0.2916666666666667
B5QWX9,random,dssp,percent_sheet,0.24166666666666667
B5QWX9,random,dssp,percent_loop,0.3333333333333333
B5QTJ6,random,dssp,percent_helix,0.39461883408071746
B5QTJ6,random,dssp,percent_sheet,0.21973094170403587
B5QTJ6,random,dssp,percent_loop,0.31390134529147984
B5QX61,random,dssp,percent_helix,0.42287694974003465
B5QX61,random,dssp,percent_sheet,0.14558058925476602
B5QX61,random,dssp,percent_loop,0.4038128249566724
B5QY15,random,dssp,percent_helix,0.08538899430740038
B5QY15,random,dssp,percent_sheet,0.4155597722960152
B5QY15,random,dssp,percent_loop,0.4686907020872865
B5R4S6,random,dssp,percent_helix,0.4361948955916473
