accession,label,feature,subfeature,value
B5R023,random,mhci,score,0.3547734907651715
B5R023,random,mhci,percentile,0.8603852242744063
B5R023,random,mhci,num_peptides,379
B5R023,random,mhci,num_strong_binders,140
B5R023,random,mhci,num_weak_binders,239
B5R2W7,random,mhci,score,0.32258299224806203
B5R2W7,random,mhci,percentile,0.935062015503876
B5R2W7,random,mhci,num_peptides,516
B5R2W7,random,mhci,num_strong_binders,146
B5R2W7,random,mhci,num_weak_binders,370
B5QWT6,random,mhci,score,0.3625892676056338
B5QWT6,random,mhci,percentile,0.8927417840375587
B5QWT6,random,mhci,num_peptides,213
B5QWT6,random,mhci,num_strong_binders,75
B5QWT6,random,mhci,num_weak_binders,138
B5R3Y5,random,mhci,score,0.27170608737864077
B5R3Y5,random,mhci,percentile,1.0539029126213593
B5R3Y5,random,mhci,num_peptides,103
B5R3Y5,random,mhci,num_strong_binders,23
B5R3Y5,random,mhci,num_weak_binders,80
B5R3R7,random,mhci,score,0.31725084913793106
B5R3R7,random,mhci,percentile,0.959625
B5R3R7,random,mhci,num_peptides,232
B5R3R7,random,mhci,num_strong_binders,65
B5R3R7,random,mhci,num_weak_binders,167
B5R3J8,random,mhci,score,0.3117071698924731
B5R3J8,random,mhci,percentile,0.9640516129032258
B5R3J8,random,mhci,num_peptides,465
B5R3J8,random,mhci,num_strong_binders,129
B5R3J8,random,mhci,num_weak_binders,336
B5R2L6,random,mhci,score,0.3237138706199461
B5R2L6,random,mhci,percentile,0.9397762803234502
B5R2L6,random,mhci,num_peptides,371
B5R2L6,random,mhci,num_strong_binders,116
B5R2L6,random,mhci,num_weak_binders,255
B5R3I5,random,mhci,score,0.32480934574468084
B5R3I5,random,mhci,percentile,0.9286223404255319
B5R3I5,random,mhci,num_peptides,188
B5R3I5,random,mhci,num_strong_binders,56
B5R3I5,random,mhci,num_weak_binders,132
B5QXE0,random,mhci,score,0.3435057204301075
B5QXE0,random,mhci,percentile,0.8993655913978494
B5QXE0,random,mhci,num_peptides,93
B5QXE0,random,mhci,num_strong_binders,30
B5QXE0,random,mhci,num_weak_binders,63
B5R0R8,random,mhci,score,0.3324364418604651
B5R0R8,random,mhci,percentile,0.8910116279069767
B5R0R8,random,mhci,num_peptides,172
B5R0R8,random,mhci,num_strong_binders,52
B5R0R8,random,mhci,num_weak_binders,120
B5R424,random,mhci,score,0.31143590909090907
B5R424,random,mhci,percentile,0.9356598240469208
B5R424,random,mhci,num_peptides,341
B5R424,random,mhci,num_strong_binders,89
B5R424,random,mhci,num_weak_binders,252
B5QZ33,random,mhci,score,0.2906716923076923
