accession,label,feature,subfeature,value
B5QTI0,random,ProtLearn,length,270
B5QTI0,random,ProtLearn,Hydrophobicity index,0
B5QTI0,random,ProtLearn,Average flexibility indices,0
B5QTI0,random,ProtLearn,Average volume of buried residue,137
B5QTI0,random,ProtLearn,Amino acid composition,6
B5QTI0,random,ProtLearn,Relative mutability,78
B5QTI0,random,ProtLearn,Composition,0
B5QTI0,random,ProtLearn,Polarity,8
B5QTI0,random,ProtLearn,Volume,71
B5QTI0,random,ProtLearn,Hydrophobicity,1
B5QTI0,random,ProtLearn,pK (-COOH),2
B5QTI0,random,ProtLearn,Hydropathy index,0
B5QYK4,random,ProtLearn,length,375
B5QYK4,random,ProtLearn,Hydrophobicity index,0
B5QYK4,random,ProtLearn,Average flexibility indices,0
B5QYK4,random,ProtLearn,Average volume of buried residue,145
B5QYK4,random,ProtLearn,Amino acid composition,5
B5QYK4,random,ProtLearn,Relative mutability,73
B5QYK4,random,ProtLearn,Composition,0
B5QYK4,random,ProtLearn,Polarity,8
B5QYK4,random,ProtLearn,Volume,78
B5QYK4,random,ProtLearn,Hydrophobicity,1
B5QYK4,random,ProtLearn,pK (-COOH),2
B5QYK4,random,ProtLearn,Hydropathy index,0
B5R3J9,random,ProtLearn,length,360
B5R3J9,random,ProtLearn,Hydrophobicity index,0
B5R3J9,random,ProtLearn,Average flexibility indices,0
B5R3J9,random,ProtLearn,Average volume of buried residue,143
B5R3J9,random,ProtLearn,Amino acid composition,5
B5R3J9,random,ProtLearn,Relative mutability,80
B5R3J9,random,ProtLearn,Composition,0
B5R3J9,random,ProtLearn,Polarity,8
B5R3J9,random,ProtLearn,Volume,76
B5R3J9,random,ProtLearn,Hydrophobicity,1
B5R3J9,random,ProtLearn,pK (-COOH),2
B5R3J9,random,ProtLearn,Hydropathy index,0
B5QXJ1,random,ProtLearn,length,297
B5QXJ1,random,ProtLearn,Hydrophobicity index,0
B5QXJ1,random,ProtLearn,Average flexibility indices,0
B5QXJ1,random,ProtLearn,Average volume of buried residue,146
B5QXJ1,random,ProtLearn,Amino acid composition,5
B5QXJ1,random,ProtLearn,Relative mutability,75
B5QXJ1,random,ProtLearn,Composition,0
B5QXJ1,random,ProtLearn,Polarity,8
B5QXJ1,random,ProtLearn,Volume,79
B5QXJ1,random,ProtLearn,Hydrophobicity,1
B5QXJ1,random,ProtLearn,pK (-COOH),2
B5QXJ1,random,ProtLearn,Hydropathy index,0
B5R1N9,random,ProtLearn,length,316
B5R1N9,random,ProtLearn,Hydrophobicity index,0
B5R1N9,random,ProtLearn,Average flexibility indices,0
B5R1N9,random,ProtLearn,Average volume of buried residue,141
B5R1N9,random,ProtLearn,Amino acid composition,5
B5R1N9,random,ProtLearn,Relative mutability,80
B5R1N9,random,ProtLearn,Composition,0
B5R1N9,random,ProtLearn,Polarity,8
B5R1N9,random,ProtLearn,Volume,74
B5R1N9,random,ProtLearn,Hydrophobicity,1
B5R1N9,random,ProtLearn,pK (-COOH),2
B5R1N9,random,ProtLearn,Hydropathy index,0
B5R0H7,random,ProtLearn,length,103
B5R0H7,random,ProtLearn,Hydrophobicity index,0
B5R0H7,random,ProtLearn,Average flexibility indices,0
B5R0H7,random,ProtLearn,Average volume of buried residue,146
B5R0H7,random,ProtLearn,Amino acid composition,5
B5R0H7,random,ProtLearn,Relative mutability,75
B5R0H7,random,ProtLearn,Composition,0
B5R0H7,random,ProtLearn,Polarity,8
B5R0H7,random,ProtLearn,Volume,81
B5R0H7,random,ProtLearn,Hydrophobicity,1
B5R0H7,random,ProtLearn,pK (-COOH),2
B5R0H7,random,ProtLearn,Hydropathy index,0
B5R3X9,random,ProtLearn,length,81
B5R3X9,random,ProtLearn,Hydrophobicity index,0
B5R3X9,random,ProtLearn,Average flexibility indices,0
B5R3X9,random,ProtLearn,Average volume of buried residue,145
B5R3X9,random,ProtLearn,Amino acid composition,5
B5R3X9,random,ProtLearn,Relative mutability,75
B5R3X9,random,ProtLearn,Composition,0
B5R3X9,random,ProtLearn,Polarity,8
B5R3X9,random,ProtLearn,Volume,78
B5R3X9,random,ProtLearn,Hydrophobicity,1
B5R3X9,random,ProtLearn,pK (-COOH),2
B5R3X9,random,ProtLearn,Hydropathy index,0
B5R0A0,random,ProtLearn,length,64
B5R0A0,random,ProtLearn,Hydrophobicity index,0
B5R0A0,random,ProtLearn,Average flexibility indices,0
B5R0A0,random,ProtLearn,Average volume of buried residue,144
B5R0A0,random,ProtLearn,Amino acid composition,5
B5R0A0,random,ProtLearn,Relative mutability,76
B5R0A0,random,ProtLearn,Composition,0
B5R0A0,random,ProtLearn,Polarity,8
B5R0A0,random,ProtLearn,Volume,77
B5R0A0,random,ProtLearn,Hydrophobicity,1
B5R0A0,random,ProtLearn,pK (-COOH),2
B5R0A0,random,ProtLearn,Hydropathy index,0
B5R2N0,random,ProtLearn,length,305
B5R2N0,random,ProtLearn,Hydrophobicity index,0
B5R2N0,random,ProtLearn,Average flexibility indices,0
B5R2N0,random,ProtLearn,Average volume of buried residue,144
B5R2N0,random,ProtLearn,Amino acid composition,5
B5R2N0,random,ProtLearn,Relative mutability,77
B5R2N0,random,ProtLearn,Composition,0
B5R2N0,random,ProtLearn,Polarity,8
B5R2N0,random,ProtLearn,Volume,77
B5R2N0,random,ProtLearn,Hydrophobicity,1
B5R2N0,random,ProtLearn,pK (-COOH),2
B5R2N0,random,ProtLearn,Hydropathy index,0
B5QZV5,random,ProtLearn,length,89
B5QZV5,random,ProtLearn,Hydrophobicity index,0
B5QZV5,random,ProtLearn,Average flexibility indices,0
B5QZV5,random,ProtLearn,Average volume of buried residue,147
B5QZV5,random,ProtLearn,Amino acid composition,5
B5QZV5,random,ProtLearn,Relative mutability,77
B5QZV5,random,ProtLearn,Composition,0
B5QZV5,random,ProtLearn,Polarity,8
B5QZV5,random,ProtLearn,Volume,82
B5QZV5,random,ProtLearn,Hydrophobicity,1
B5QZV5,random,ProtLearn,pK (-COOH),2
B5QZV5,random,ProtLearn,Hydropathy index,0
B5R447,random,ProtLearn,length,251
B5R447,random,ProtLearn,Hydrophobicity index,0
B5R447,random,ProtLearn,Average flexibility indices,0
B5R447,random,ProtLearn,Average volume of buried residue,147
B5R447,random,ProtLearn,Amino acid composition,5
B5R447,random,ProtLearn,Relative mutability,74
B5R447,random,ProtLearn,Composition,0
B5R447,random,ProtLearn,Polarity,8
B5R447,random,ProtLearn,Volume,80
B5R447,random,ProtLearn,Hydrophobicity,1
B5R447,random,ProtLearn,pK (-COOH),2
B5R447,random,ProtLearn,Hydropathy index,0
B5QXE5,random,ProtLearn,length,57
B5QXE5,random,ProtLearn,Hydrophobicity index,0
B5QXE5,random,ProtLearn,Average flexibility indices,0
B5QXE5,random,ProtLearn,Average volume of buried residue,144
B5QXE5,random,ProtLearn,Amino acid composition,5
B5QXE5,random,ProtLearn,Relative mutability,79
B5QXE5,random,ProtLearn,Composition,0
B5QXE5,random,ProtLearn,Polarity,8
B5QXE5,random,ProtLearn,Volume,78
B5QXE5,random,ProtLearn,Hydrophobicity,1
B5QXE5,random,ProtLearn,pK (-COOH),2
B5QXE5,random,ProtLearn,Hydropathy index,0
B5QU79,random,ProtLearn,length,323
B5QU79,random,ProtLearn,Hydrophobicity index,0
B5QU79,random,ProtLearn,Average flexibility indices,0
B5QU79,random,ProtLearn,Average volume of buried residue,146
B5QU79,random,ProtLearn,Amino acid composition,5
B5QU79,random,ProtLearn,Relative mutability,74
B5QU79,random,ProtLearn,Composition,0
B5QU79,random,ProtLearn,Polarity,8
B5QU79,random,ProtLearn,Volume,78
B5QU79,random,ProtLearn,Hydrophobicity,1
B5QU79,random,ProtLearn,pK (-COOH),2
B5QU79,random,ProtLearn,Hydropathy index,0
B5QY09,random,ProtLearn,length,350
B5QY09,random,ProtLearn,Hydrophobicity index,0
B5QY09,random,ProtLearn,Average flexibility indices,0
B5QY09,random,ProtLearn,Average volume of buried residue,146
B5QY09,random,ProtLearn,Amino acid composition,5
B5QY09,random,ProtLearn,Relative mutability,77
B5QY09,random,ProtLearn,Composition,0
B5QY09,random,ProtLearn,Polarity,8
B5QY09,random,ProtLearn,Volume,78
B5QY09,random,ProtLearn,Hydrophobicity,1
B5QY09,random,ProtLearn,pK (-COOH),2
B5QY09,random,ProtLearn,Hydropathy index,0
B5QZB4,random,ProtLearn,length,227
B5QZB4,random,ProtLearn,Hydrophobicity index,0
B5QZB4,random,ProtLearn,Average flexibility indices,0
B5QZB4,random,ProtLearn,Average volume of buried residue,141
B5QZB4,random,ProtLearn,Amino acid composition,6
B5QZB4,random,ProtLearn,Relative mutability,79
B5QZB4,random,ProtLearn,Composition,0
B5QZB4,random,ProtLearn,Polarity,8
B5QZB4,random,ProtLearn,Volume,75
B5QZB4,random,ProtLearn,Hydrophobicity,1
B5QZB4,random,ProtLearn,pK (-COOH),2
B5QZB4,random,ProtLearn,Hydropathy index,0
B5QTJ6,random,ProtLearn,length,207
B5QTJ6,random,ProtLearn,Hydrophobicity index,0
B5QTJ6,random,ProtLearn,Average flexibility indices,0
B5QTJ6,random,ProtLearn,Average volume of buried residue,144
B5QTJ6,random,ProtLearn,Amino acid composition,5
B5QTJ6,random,ProtLearn,Relative mutability,79
B5QTJ6,random,ProtLearn,Composition,0
B5QTJ6,random,ProtLearn,Polarity,8
B5QTJ6,random,ProtLearn,Volume,77
B5QTJ6,random,ProtLearn,Hydrophobicity,1
B5QTJ6,random,ProtLearn,pK (-COOH),2
B5QTJ6,random,ProtLearn,Hydropathy index,0
B5QWF8,random,ProtLearn,length,263
B5QWF8,random,ProtLearn,Hydrophobicity index,0
B5QWF8,random,ProtLearn,Average flexibility indices,0
B5QWF8,random,ProtLearn,Average volume of buried residue,147
B5QWF8,random,ProtLearn,Amino acid composition,5
B5QWF8,random,ProtLearn,Relative mutability,73
B5QWF8,random,ProtLearn,Composition,0
B5QWF8,random,ProtLearn,Polarity,8
B5QWF8,random,ProtLearn,Volume,80
B5QWF8,random,ProtLearn,Hydrophobicity,1
B5QWF8,random,ProtLearn,pK (-COOH),2
B5QWF8,random,ProtLearn,Hydropathy index,0
B5QX59,random,ProtLearn,length,313
B5QX59,random,ProtLearn,Hydrophobicity index,0
B5QX59,random,ProtLearn,Average flexibility indices,0
B5QX59,random,ProtLearn,Average volume of buried residue,141
B5QX59,random,ProtLearn,Amino acid composition,5
B5QX59,random,ProtLearn,Relative mutability,76
B5QX59,random,ProtLearn,Composition,0
B5QX59,random,ProtLearn,Polarity,8
B5QX59,random,ProtLearn,Volume,74
B5QX59,random,ProtLearn,Hydrophobicity,1
B5QX59,random,ProtLearn,pK (-COOH),2
B5QX59,random,ProtLearn,Hydropathy index,0
Q54001,random,ProtLearn,length,491
Q54001,random,ProtLearn,Hydrophobicity index,0
Q54001,random,ProtLearn,Average flexibility indices,0
Q54001,random,ProtLearn,Average volume of buried residue,140
Q54001,random,ProtLearn,Amino acid composition,5
Q54001,random,ProtLearn,Relative mutability,84
Q54001,random,ProtLearn,Composition,0
Q54001,random,ProtLearn,Polarity,8
Q54001,random,ProtLearn,Volume,73
Q54001,random,ProtLearn,Hydrophobicity,1
Q54001,random,ProtLearn,pK (-COOH),2
Q54001,random,ProtLearn,Hydropathy index,0
B5R279,random,ProtLearn,length,179
B5R279,random,ProtLearn,Hydrophobicity index,0
B5R279,random,ProtLearn,Average flexibility indices,0
B5R279,random,ProtLearn,Average volume of buried residue,147
B5R279,random,ProtLearn,Amino acid composition,5
B5R279,random,ProtLearn,Relative mutability,77
B5R279,random,ProtLearn,Composition,0
B5R279,random,ProtLearn,Polarity,8
B5R279,random,ProtLearn,Volume,81
B5R279,random,ProtLearn,Hydrophobicity,1
B5R279,random,ProtLearn,pK (-COOH),2
B5R279,random,ProtLearn,Hydropathy index,0
B5QWM0,random,ProtLearn,length,148
B5QWM0,random,ProtLearn,Hydrophobicity index,1
B5QWM0,random,ProtLearn,Average flexibility indices,0
B5QWM0,random,ProtLearn,Average volume of buried residue,139
B5QWM0,random,ProtLearn,Amino acid composition,6
B5QWM0,random,ProtLearn,Relative mutability,72
B5QWM0,random,ProtLearn,Composition,0
B5QWM0,random,ProtLearn,Polarity,7
B5QWM0,random,ProtLearn,Volume,75
B5QWM0,random,ProtLearn,Hydrophobicity,1
B5QWM0,random,ProtLearn,pK (-COOH),2
B5QWM0,random,ProtLearn,Hydropathy index,1
B5QX61,random,ProtLearn,length,561
B5QX61,random,ProtLearn,Hydrophobicity index,0
B5QX61,random,ProtLearn,Average flexibility indices,0
B5QX61,random,ProtLearn,Average volume of buried residue,140
B5QX61,random,ProtLearn,Amino acid composition,5
B5QX61,random,ProtLearn,Relative mutability,76
B5QX61,random,ProtLearn,Composition,0
B5QX61,random,ProtLearn,Polarity,8
B5QX61,random,ProtLearn,Volume,73
B5QX61,random,ProtLearn,Hydrophobicity,1
B5QX61,random,ProtLearn,pK (-COOH),2
B5QX61,random,ProtLearn,Hydropathy index,0
B5QUN9,random,ProtLearn,length,382
B5QUN9,random,ProtLearn,Hydrophobicity index,0
B5QUN9,random,ProtLearn,Average flexibility indices,0
B5QUN9,random,ProtLearn,Average volume of buried residue,143
B5QUN9,random,ProtLearn,Amino acid composition,5
B5QUN9,random,ProtLearn,Relative mutability,75
B5QUN9,random,ProtLearn,Composition,0
B5QUN9,random,ProtLearn,Polarity,8
B5QUN9,random,ProtLearn,Volume,77
B5QUN9,random,ProtLearn,Hydrophobicity,1
B5QUN9,random,ProtLearn,pK (-COOH),2
B5QUN9,random,ProtLearn,Hydropathy index,0
B5QWH4,random,ProtLearn,length,80
B5QWH4,random,ProtLearn,Hydrophobicity index,0
B5QWH4,random,ProtLearn,Average flexibility indices,0
B5QWH4,random,ProtLearn,Average volume of buried residue,151
B5QWH4,random,ProtLearn,Amino acid composition,5
B5QWH4,random,ProtLearn,Relative mutability,80
B5QWH4,random,ProtLearn,Composition,0
B5QWH4,random,ProtLearn,Polarity,8
B5QWH4,random,ProtLearn,Volume,81
