# SignalP-5.0	Organism: euk	Timestamp: 20251012051950
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_146|Q1JKN7|S-ribosylhomocysteine|WP_021299075.1|tpos:1-160	OTHER	0.000349	0.999651	
antigen_103|Q9A1D5|Protease|WP_002985953.1|tpos:1-298	OTHER	0.018191	0.981809	
antigen_104|Q9A206|Peptidyl-tRNA|WP_011017221.1|tpos:1-189	OTHER	0.001625	0.998375	
antigen_105|P0DC93|2-dehydropantoate|WP_011528500.1|tpos:1-307	OTHER	0.007093	0.992907	
antigen_147|P66021|Peptide|WP_002989155.1|tpos:1-514	OTHER	0.001955	0.998045	
antigen_57|P0DC65|NH(3)-dependent|WP_021299057.1|tpos:1-274	OTHER	0.000675	0.999325	
antigen_58|Q5XA26|tRNA|WP_011285149.1|tpos:1-342	OTHER	0.000942	0.999058	
antigen_59|A2RGF2|Tagatose-6-phosphate|WP_011529002.1|tpos:1-309	OTHER	0.010065	0.989935	
antigen_187|Q48VY9|Bifunctional|WP_011017232.1|tpos:1-515	OTHER	0.001058	0.998942	
antigen_188|P0DD86|DNA|WP_002986719.1|tpos:1-251	OTHER	0.000356	0.999644	
antigen_110|Q5XDX3|Small|WP_002991154.1|tpos:1-290	OTHER	0.004486	0.995514	
antigen_111|Q1JIB1|Protein|WP_011528310.1|tpos:1-139	OTHER	0.000371	0.999629	
antigen_112|B5XJ51|Large|WP_002986629.1|tpos:1-178	OTHER	0.001138	0.998862	
antigen_166|P0DF10|Probable|WP_002992788.1|tpos:1-359	OTHER	0.001853	0.998147	
antigen_167|B5XL39|Adenine|WP_002990109.1|tpos:1-172	OTHER	0.000822	0.999178	
antigen_108|Q1J8D8|Ribosomal|WP_011528267.1|tpos:1-237	OTHER	0.000570	0.999430	
antigen_109|Q1JBD1|UvrABC|WP_011528712.1|tpos:1-663	OTHER	0.001346	0.998654	
antigen_65|Q1JFK8|Ribosomal|WP_042769754.1|tpos:1-316	OTHER	0.000789	0.999211	
antigen_66|B5XMF0|Shikimate|WP_002983735.1|tpos:1-292	OTHER	0.236051	0.763949	
antigen_67|Q8NZG7|tRNA|WP_011285149.1|tpos:1-342	OTHER	0.000942	0.999058	
