# SignalP-5.0	Organism: euk	Timestamp: 20250821202408
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_151|P0DA05|ATP|NZ_CP151447.1|tpos:189370-189837	OTHER	0.001956	0.998044	
antigen_83|P0DA37|ATP-dependent|NZ_CP151447.1|tpos:381806-382139	OTHER	0.001158	0.998842	
antigen_118|Q8P0Y8|Tyrosine|NZ_CP151447.1|tpos:376104-376317	OTHER	0.001517	0.998483	
antigen_76|Q1J7A2|Large|NZ_CP151447.1|tpos:207277-207380	OTHER	0.000977	0.999023	
antigen_105|Q9A1D5|Protease|NZ_CP151447.1|tpos:99419-99716	OTHER	0.018191	0.981809	
antigen_170|B5XL39|Adenine|NZ_CP151447.1|tpos:236719-236890	OTHER	0.000822	0.999178	
antigen_171|Q1JHF5|Ferredoxin--NADP|NZ_CP151447.1|tpos:541084-541386	OTHER	0.004277	0.995723	
antigen_146|P0DE27|Large|NZ_CP151447.1|tpos:22048-22148	OTHER	0.001351	0.998649	
antigen_198|B5XK49|Bifunctional|NZ_CP151447.1|tpos:123538-123997	OTHER	0.001716	0.998284	
antigen_70|P63548|Adenine|NZ_CP151447.1|tpos:236719-236890	OTHER	0.000822	0.999178	
antigen_172|A2RF47|Ferredoxin--NADP|NZ_CP151447.1|tpos:541084-541386	OTHER	0.004277	0.995723	
antigen_1|Q8P109|Ribonuclease|NZ_CP151447.1|tpos:280746-281008	OTHER	0.000464	0.999536	
antigen_132|P66852|Single-stranded|NZ_CP151447.1|tpos:35367-35474	OTHER	0.002422	0.997578	
antigen_114|B5XJ51|Large|NZ_CP151447.1|tpos:22626-22803	OTHER	0.001138	0.998862	
antigen_73|P0DC10|Galactose-6-phosphate|NZ_CP151447.1|tpos:84528-84698	OTHER	0.004795	0.995205	
antigen_15|Q1J8Y8|Small|NZ_CP151447.1|tpos:24258-24384	OTHER	0.000680	0.999320	
antigen_166|P0DC12|Tagatose-6-phosphate|NZ_CP151447.1|tpos:216273-216526	OTHER	0.000887	0.999113	
antigen_162|P67372|DegV|NZ_CP151447.1|tpos:82332-82610	OTHER	0.002448	0.997552	
antigen_183|A2RCY1|Serine--tRNA|NZ_CP151447.1|tpos:458098-458522	OTHER	0.000448	0.999552	
antigen_36|P0DG70|UTP--glucose-1-phosphate|NZ_CP151447.1|tpos:523040-523337	OTHER	0.008040	0.991960	
antigen_99|A2RF70|Large|NZ_CP151447.1|tpos:207277-207380	OTHER	0.000977	0.999023	
antigen_38|A2RD12|Galactose-6-phosphate|NZ_CP151447.1|tpos:84528-84698	OTHER	0.004795	0.995205	
antigen_19|B5XKU0|Large|NZ_CP151447.1|tpos:202850-202968	OTHER	0.000656	0.999344	
antigen_20|Q1JDW9|V-type|NZ_CP151447.1|tpos:189375-189780	OTHER	0.001724	0.998276	
antigen_74|Q48V70|Protease|NZ_CP151447.1|tpos:99419-99716	OTHER	0.018191	0.981809	
antigen_159|Q5XDS5|Serine/threonine|NZ_CP151447.1|tpos:97875-98278	OTHER	0.011061	0.988939	
antigen_27|Q48UD2|ATP|NZ_CP151447.1|tpos:189841-189978	OTHER	0.000873	0.999127	
antigen_104|A2RFS6|HPr|NZ_CP151447.1|tpos:156134-156443	OTHER	0.001719	0.998281	
antigen_7|B5XKQ2|ATP|NZ_CP151447.1|tpos:189841-189978	OTHER	0.000873	0.999127	
antigen_134|Q5XEC0|Large|NZ_CP151447.1|tpos:22626-22803	OTHER	0.001138	0.998862	
antigen_100|Q5X9J1|UPF0246|NZ_CP151447.1|tpos:549943-550185	OTHER	0.002568	0.997432	
antigen_5|Q5XD71|HPr|NZ_CP151447.1|tpos:156134-156443	OTHER	0.001719	0.998281	
antigen_59|A2RGF2|Tagatose-6-phosphate|NZ_CP151447.1|tpos:216273-216526	OTHER	0.000887	0.999113	
antigen_67|B5XMF0|Shikimate|NZ_CP151447.1|tpos:144954-145209	OTHER	0.000559	0.999441	
