# SignalP-5.0	Organism: euk	Timestamp: 20250821202408
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
antigen_171|Q1JHF5|Ferredoxin--NADP|CP119599.1|tpos:75206-75508	OTHER	0.000603	0.999397	
antigen_121|Q8P1F2|Ferredoxin--NADP|CP119599.1|tpos:75206-75508	OTHER	0.000603	0.999397	
antigen_162|P67372|DegV|CP119599.1|tpos:49181-49451	OTHER	0.001595	0.998405	
antigen_122|Q5X9I4|UPF0473|CP119599.1|tpos:352294-352394	OTHER	0.000246	0.999754	
antigen_23|Q5XCA4|Spermidine/putrescine|CP119599.1|tpos:495215-495481	OTHER	0.000664	0.999336	
antigen_157|Q5XD18|Putative|CP119599.1|tpos:571882-572206	OTHER	0.004065	0.995935	
antigen_65|A2RD01|Translation|CP119599.1|tpos:82468-82711	OTHER	0.000237	0.999763	
antigen_60|Q48QT6|DNA|CP119599.1|tpos:344620-345470	OTHER	0.000225	0.999775	
antigen_22|Q8P1C8|Probable|CP119599.1|tpos:492540-492597	OTHER	0.003034	0.996966	
antigen_130|B5XJ57|Adenylate|CP119599.1|tpos:429427-429638	OTHER	0.033765	0.966235	
antigen_11|P0DG21|tRNA|CP119599.1|tpos:45270-45512	OTHER	0.005551	0.994449	
antigen_120|P0DE54|Large|CP119599.1|tpos:426268-426474	OTHER	0.000461	0.999539	
antigen_149|P66021|Peptide|CP119599.1|tpos:82473-82845	OTHER	0.000258	0.999742	
antigen_75|P0DE67|Small|CP119599.1|tpos:480872-481008	OTHER	0.000584	0.999416	
antigen_145|P0DG78|Putative|CP119599.1|tpos:571882-572206	OTHER	0.004065	0.995935	
antigen_93|Q1JLY8|Elongation|CP119599.1|tpos:82471-83080	OTHER	0.000209	0.999791	
antigen_50|Q48TU0|Elongation|CP119599.1|tpos:82471-83080	OTHER	0.000209	0.999791	
antigen_89|Q8NZ20|Aspartate--tRNA|CP119599.1|tpos:571048-571477	OTHER	0.001113	0.998887	
antigen_56|Q99YG1|Translation|CP119599.1|tpos:82468-82711	OTHER	0.000237	0.999763	
antigen_1|Q8P109|Ribonuclease|CP119599.1|tpos:110974-111236	OTHER	0.000464	0.999536	
antigen_2|Q1J6Q6|Spermidine/putrescine|CP119599.1|tpos:495215-495481	OTHER	0.000664	0.999336	
antigen_0|P69882|Adenylate|CP119599.1|tpos:429427-429638	OTHER	0.033765	0.966235	
antigen_5|Q5XD71|HPr|CP119599.1|tpos:554334-554643	OTHER	0.001719	0.998281	
antigen_84|Q48SZ3|D-alanine--D-alanyl|CP119599.1|tpos:539769-539969	OTHER	0.000857	0.999143	
antigen_26|P69948|Elongation|CP119599.1|tpos:82482-82851	OTHER	0.001482	0.998518	
antigen_16|Q48RU8|Translation|CP119599.1|tpos:82468-82711	OTHER	0.000237	0.999763	
antigen_133|Q1JDK8|Small|CP119599.1|tpos:480872-480996	OTHER	0.000584	0.999416	
antigen_41|A2REG0|Ribonuclease|CP119599.1|tpos:110974-111236	OTHER	0.000464	0.999536	
antigen_156|Q48UB8|ATP-dependent|CP119599.1|tpos:24802-26023	OTHER	0.003191	0.996809	
antigen_81|P0DG47|Lysine--tRNA|CP119599.1|tpos:571061-571478	OTHER	0.000530	0.999470	
antigen_165|Q8P0G7|UDP-N-acetylglucosamine|CP119599.1|tpos:20744-21159	OTHER	0.005177	0.994823	
antigen_160|P67575|Asparagine--tRNA|CP119599.1|tpos:571037-571484	OTHER	0.000305	0.999695	
antigen_83|P0DA37|ATP-dependent|CP119599.1|tpos:364512-364793	OTHER	0.001106	0.998894	
antigen_108|Q5XCB9|Putative|CP119599.1|tpos:87349-87548	OTHER	0.000847	0.999153	
antigen_31|P0DC23|Elongation|CP119599.1|tpos:82471-83080	OTHER	0.000209	0.999791	
antigen_197|Q99ZV8|Elongation|CP119599.1|tpos:82471-83080	OTHER	0.000209	0.999791	
antigen_44|Q1J776|Ferredoxin--NADP|CP119599.1|tpos:75206-75508	OTHER	0.000603	0.999397	
antigen_131|A2RCI0|Small|CP119599.1|tpos:480872-481008	OTHER	0.000584	0.999416	
antigen_172|A2RF47|Ferredoxin--NADP|CP119599.1|tpos:75206-75508	OTHER	0.000603	0.999397	
antigen_173|Q48UD0|UDP-N-acetylglucosamine|CP119599.1|tpos:20742-21164	OTHER	0.001074	0.998926	
antigen_49|Q1J777|tRNA|CP119599.1|tpos:45270-45507	OTHER	0.005551	0.994449	
antigen_39|Q5XDM4|ATP-dependent|CP119599.1|tpos:511431-511626	OTHER	0.001591	0.998409	
antigen_129|A2RG72|ATP-dependent|CP119599.1|tpos:511431-511626	OTHER	0.001591	0.998409	
antigen_179|P0DG49|Methionine--tRNA|CP119599.1|tpos:516455-517119	OTHER	0.002176	0.997824	
antigen_104|A2RFS6|HPr|CP119599.1|tpos:554334-554643	OTHER	0.001719	0.998281	
antigen_193|P64065|GTPase|CP119599.1|tpos:82487-82660	OTHER	0.000833	0.999167	
antigen_77|Q1JHP3|DNA|CP119599.1|tpos:17486-18137	OTHER	0.000486	0.999514	
antigen_153|P0DB58|dITP/XTP|CP119599.1|tpos:504700-505027	OTHER	0.000570	0.999430	
