Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_30|Q5F9K6|GTP|XCC06171.1|tpos:46-302,0.062,0.0,-0.5,-0.438,Non-Allergen
antigen_31|Q5F6L9|UDP-N-acetylmuramate--L-alanine|XCC05257.1|tpos:1-469,0.093,0.5,-0.5,0.093,Non-Allergen
antigen_47|Q50986|Bifunctional|XCC06882.1|tpos:1-456,0.126,0.5,-0.5,0.126,Non-Allergen
antigen_48|Q5F7G0|Glutamine--tRNA|XCC06826.1|tpos:1-562,0.1,0.0,-0.5,-0.4,Non-Allergen
antigen_105|Q5F7H5|Anthranilate|XCC05007.1|tpos:1-342,0.059,0.0,-0.5,-0.441,Non-Allergen
antigen_0|Q5F4W9|7-methyl-GTP|XCC06891.1|tpos:1-196,0.007,0.0,-0.5,-0.493,Non-Allergen
antigen_74|P72079|Cell|XCC05253.1|tpos:1-392,0.195,0.5,-0.5,0.195,Non-Allergen
antigen_44|B4RJN3|Imidazole|XCC06017.1|tpos:1-255,0.138,0.0,-0.5,-0.362,Non-Allergen
antigen_45|Q5F746|Phosphoglucosamine|XCC06833.1|tpos:1-444,0.081,0.0,-0.5,-0.419,Non-Allergen
antigen_46|Q04876|Opacity|XCC05277.1|tpos:1-233,0.26,0.0,0.0,0.26,Non-Allergen
antigen_159|B4RMM2|tRNA-cytidine(32)|XCC06304.1|tpos:1-319,0.066,0.0,-0.5,-0.434,Non-Allergen
antigen_160|Q5F775|Guanylate|XCC05092.1|tpos:1-205,0.299,0.0,-0.5,-0.201,Non-Allergen
antigen_26|B4RR25|Ribosomal|XCC05508.1|tpos:1-207,0.004,0.0,-0.5,-0.496,Non-Allergen
antigen_27|Q5F5U1|Small|XCC05545.1|tpos:1-130,0.113,0.0,-0.5,-0.387,Non-Allergen
antigen_28|B4RP71|Bifunctional|XCC05206.1|tpos:1-526,0.365,0.0,0.0,0.365,Allergen
antigen_54|P09888|Outer|XCC05277.1|tpos:1-233,0.26,0.0,0.0,0.26,Non-Allergen
antigen_55|Q04879|Opacity|XCC06617.1|tpos:34-271,0.418,0.5,0.0,0.918,Allergen
antigen_56|B4RL58|Large|XCC06604.1|tpos:1-41,0.286,0.0,0.0,0.286,Non-Allergen
antigen_195|B4RNL5|D-aminoacyl-tRNA|XCC05388.1|tpos:1-163,0.035,0.0,0.0,0.035,Non-Allergen
antigen_127|Q5F5F3|Small|XCC05676.1|tpos:1-242,0.104,0.0,-0.5,-0.396,Non-Allergen
antigen_119|Q5F882|Toxin|XCC06798.1|tpos:1-139,0.107,0.0,0.0,0.107,Non-Allergen
antigen_120|O07813|Small|XCC06333.1|tpos:1-122,0.137,0.0,-0.5,-0.363,Non-Allergen
antigen_77|B4RQY6|Small|XCC05550.1|tpos:1-87,0.224,0.0,0.0,0.224,Non-Allergen
antigen_109|Q5F629|NADH-quinone|XCC05462.1|tpos:1-481,0.077,0.5,-0.5,0.077,Non-Allergen
antigen_110|B4RQY7|Large|XCC05549.1|tpos:1-122,0.204,0.5,0.0,0.704,Allergen
antigen_111|B4RJH7|GMP|XCC05834.1|tpos:1-521,0.073,0.0,-0.5,-0.427,Non-Allergen
antigen_78|B4RQ67|Beta-hexosaminidase|XCC05954.1|tpos:1-361,0.017,0.0,-0.5,-0.483,Non-Allergen
antigen_79|Q5FAH8|Oligoribonuclease|XCC05876.1|tpos:12-187,0.055,0.0,-0.5,-0.445,Non-Allergen
antigen_180|P58152|Cell|XCC05529.1|tpos:1-87,0.062,0.0,-0.5,-0.438,Non-Allergen
antigen_181|Q06581|Twitching|XCC05614.1|tpos:14-347,0.047,0.0,-0.5,-0.453,Non-Allergen
antigen_73|Q5F4X8|ATP-dependent|XCC05835.1|tpos:1-622,0.013,0.0,-0.5,-0.487,Non-Allergen
antigen_188|P04174|Dihydrofolate|XCC06858.1|tpos:1-160,0.181,0.0,-0.5,-0.319,Non-Allergen
antigen_191|B4RLX4|DNA|XCC06469.1|tpos:1-654,0.032,0.0,-0.5,-0.468,Non-Allergen
antigen_7|O06432|Protein|XCC05146.1|tpos:1-283,0.188,0.0,-0.5,-0.312,Non-Allergen
antigen_8|Q5F9U2|Large|XCC06755.1|tpos:1-65,0.154,0.0,0.0,0.154,Non-Allergen
antigen_9|Q50945|Glycine--tRNA|XCC05824.1|tpos:562-687,0.365,0.5,-0.5,0.365,Allergen
antigen_10|Q5FAF3|Lipoprotein|XCC06897.1|tpos:1-164,0.169,0.0,-0.5,-0.331,Non-Allergen
antigen_11|P31032|Type|XCC06562.1|tpos:1-286,0.08,0.5,0.0,0.58,Allergen
antigen_13|Q5FA47|Phosphoribosyl-ATP|XCC05994.1|tpos:1-107,0.18,0.0,-0.5,-0.32,Non-Allergen
antigen_14|B4RPA1|Aspartate--tRNA(Asp/Asn)|XCC05223.1|tpos:1-602,0.056,0.0,-0.5,-0.444,Non-Allergen
antigen_53|B4RLX9|3-dehydroquinate|XCC06466.1|tpos:1-254,0.046,0.0,-0.5,-0.454,Non-Allergen
antigen_34|B4RL51|Elongation|XCC06608.1|tpos:1-186,0.321,0.0,-0.5,-0.179,Non-Allergen
antigen_35|B4RKY2|Protein|XCC06651.1|tpos:1-916,0.062,0.5,-0.5,0.062,Non-Allergen
antigen_32|Q50973|Type|XCC05692.1|tpos:1-350,0.023,0.0,0.0,0.023,Non-Allergen
antigen_33|Q5FA58|Ribosome|XCC05984.1|tpos:1-169,0.417,0.0,-0.5,-0.083,Non-Allergen
antigen_177|B4RL47|tRNA|XCC06611.1|tpos:1-313,0.039,0.0,-0.5,-0.461,Non-Allergen
antigen_115|Q5F8G9|ADP-dependent|XCC06514.1|tpos:1-296,0.028,0.0,-0.5,-0.472,Non-Allergen
antigen_116|Q5F8J4|Homoserine|XCC06493.1|tpos:1-435,0.068,0.0,0.0,0.068,Non-Allergen
antigen_117|P21152|Protein|XCC06467.1|tpos:1-348,0.132,0.0,-0.5,-0.368,Non-Allergen
antigen_75|B4RJY6|Large|XCC06092.1|tpos:1-119,0.143,0.0,0.0,0.143,Non-Allergen
antigen_76|B4RNW8|tRNA-2-methylthio-N(6)-dimethylallyladenosine|XCC05874.1|tpos:1-442,0.028,0.0,-0.5,-0.472,Non-Allergen
antigen_96|B4RR62|Acyl|XCC05484.1|tpos:1-78,0.255,0.5,-0.5,0.255,Non-Allergen
antigen_97|Q5F6Y8|Glycine|XCC06837.1|tpos:1-128,0.458,0.0,-0.5,-0.042,Non-Allergen
antigen_98|B4RPR1|Phosphoglycerate|XCC05625.1|tpos:1-397,0.484,0.0,0.0,0.484,Allergen
antigen_66|Q51008|Ferric|XCC05498.1|tpos:1-144,0.264,0.0,-0.5,-0.236,Non-Allergen
antigen_67|Q04882|Opacity|XCC06617.1|tpos:1-271,0.357,0.5,0.0,0.857,Allergen
antigen_68|P95361|Shikimate|XCC05313.1|tpos:1-269,0.079,0.0,-0.5,-0.421,Non-Allergen
antigen_15|B4RQ94|DNA|XCC05239.1|tpos:1-247,0.001,0.0,-0.5,-0.499,Non-Allergen
antigen_17|B4RQQ5|Probable|XCC05680.1|tpos:1-488,0.04,0.5,0.0,0.54,Allergen
antigen_59|B4RLL6|Uracil-DNA|XCC06500.1|tpos:1-219,0.075,0.0,-0.5,-0.425,Non-Allergen
antigen_38|B4RK78|Peptidyl-tRNA|XCC06164.1|tpos:1-192,0.165,0.0,-0.5,-0.335,Non-Allergen
antigen_39|B4RLE6|Gamma-glutamyl|XCC06542.1|tpos:1-420,0.02,0.0,0.0,0.02,Non-Allergen
antigen_81|B4RJN4|1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]|XCC06018.1|tpos:1-245,0.113,0.0,0.0,0.113,Non-Allergen
antigen_82|B4RJI8|Large|XCC05842.1|tpos:1-59,0.159,0.0,-0.5,-0.341,Non-Allergen
antigen_83|B4RKC9|dCTP|XCC06201.1|tpos:1-188,0.441,0.0,0.0,0.441,Allergen
antigen_168|B4RJT3|Transcription|XCC06052.1|tpos:1-141,0.114,0.0,-0.5,-0.386,Non-Allergen
antigen_169|Q5F551|Phosphopantetheine|XCC05768.1|tpos:1-171,0.055,0.5,-0.5,0.055,Non-Allergen
antigen_145|Q5F7C4|Alanine--tRNA|XCC05051.1|tpos:1-874,0.083,0.5,-0.5,0.083,Non-Allergen
antigen_125|Q5F5P6|Peptide|XCC05586.1|tpos:1-167,0.073,0.0,-0.5,-0.427,Non-Allergen
antigen_126|Q5F553|Probable|XCC05766.1|tpos:1-88,0.201,0.0,0.0,0.201,Non-Allergen
antigen_164|Q5F6H4|Adhesin|XCC05158.1|tpos:1-313,0.213,0.0,0.0,0.213,Non-Allergen
antigen_165|B4RK03|Nucleotide-binding|XCC06108.1|tpos:1-284,0.016,0.5,-0.5,0.016,Non-Allergen
antigen_167|Q9XB01|Serine|XCC06555.1|tpos:1-416,0.179,0.0,-0.5,-0.321,Non-Allergen
antigen_178|Q5FA29|Outer-membrane|XCC06011.1|tpos:1-207,0.474,0.5,-0.5,0.474,Allergen
antigen_100|P07047|Cryptic|XCC06962.1|tpos:5-209,0.109,0.0,0.0,0.109,Non-Allergen
antigen_101|Q5F786|UPF0210|XCC05084.1|tpos:1-451,0.665,0.0,-0.5,0.165,Non-Allergen
antigen_102|B4RL16|Ribose-5-phosphate|XCC06631.1|tpos:1-223,0.238,0.5,-0.5,0.238,Non-Allergen
antigen_84|B4RNG2|Na(+)-translocating|XCC05176.1|tpos:1-197,0.057,0.0,0.0,0.057,Non-Allergen
antigen_85|P49979|Adenylate|XCC06183.1|tpos:1-215,0.218,0.0,-0.5,-0.282,Non-Allergen
antigen_86|Q5F8I2|UPF0250|XCC06504.1|tpos:1-91,0.251,0.0,0.0,0.251,Non-Allergen
antigen_16|B4RP98|Agmatinase|XCC05220.1|tpos:1-307,0.063,0.0,-0.5,-0.437,Non-Allergen
antigen_18|Q5F6I7|Quinolinate|XCC06847.1|tpos:1-370,0.062,0.0,-0.5,-0.438,Non-Allergen
antigen_22|B4RLE8|Glutamate|XCC06541.1|tpos:1-294,0.052,0.0,-0.5,-0.448,Non-Allergen
antigen_24|B4RPQ3|Glutamate--tRNA|XCC05632.1|tpos:1-464,0.057,0.0,-0.5,-0.443,Non-Allergen
antigen_153|Q5F8T6|3-isopropylmalate|XCC06416.1|tpos:1-356,0.087,0.5,0.0,0.587,Allergen
antigen_155|Q5F5R3|Large|XCC05571.1|tpos:1-166,0.191,0.0,-0.5,-0.309,Non-Allergen
antigen_156|B4RQE0|Undecaprenyl-diphosphatase|XCC05271.1|tpos:1-273,0.05,0.0,-0.5,-0.45,Non-Allergen
antigen_161|Q5F5A5|Large|XCC05719.1|tpos:1-143,0.153,0.0,-0.5,-0.347,Non-Allergen
antigen_162|P43505|Membrane|XCC05134.1|tpos:1-412,0.191,0.0,-0.5,-0.309,Non-Allergen
antigen_163|P21302|Ornithine|XCC05030.1|tpos:1-331,0.089,0.0,-0.5,-0.411,Non-Allergen
antigen_50|B4RPI1|NADH-quinone|XCC05474.1|tpos:1-418,0.069,0.0,0.0,0.069,Non-Allergen
antigen_138|Q5F7K9|Ribonuclease|XCC06853.1|tpos:1-145,0.248,0.0,0.0,0.248,Non-Allergen
antigen_139|P0A0X8|Small|XCC06335.1|tpos:1-76,0.199,0.0,-0.5,-0.301,Non-Allergen
antigen_142|Q5F622|NADH-quinone|XCC05469.1|tpos:1-358,0.026,0.0,-0.5,-0.474,Non-Allergen
antigen_134|B4RJG2|Glycine--tRNA|XCC05823.1|tpos:1-298,0.218,0.0,-0.5,-0.282,Non-Allergen
antigen_103|B4RP13|Tyrosine--tRNA|XCC05899.1|tpos:1-431,0.097,0.5,-0.5,0.097,Non-Allergen
antigen_104|B4RP57|Lysine--tRNA|XCC05201.1|tpos:1-503,0.047,0.5,-0.5,0.047,Non-Allergen
antigen_65|Q5F5U0|Small|XCC05546.1|tpos:1-101,0.189,0.0,-0.5,-0.311,Non-Allergen
antigen_23|Q5F7D6|Imidazoleglycerol-phosphate|XCC05039.1|tpos:1-303,0.039,0.0,-0.5,-0.461,Non-Allergen
antigen_25|Q5F9U0|Phenylalanine--tRNA|XCC06093.1|tpos:1-329,0.15,0.0,-0.5,-0.35,Non-Allergen
antigen_199|P17492|Replication|XCC06909.1|tpos:1-328,0.057,0.0,0.0,0.057,Non-Allergen
antigen_93|Q5F5M1|Chaperone|XCC05607.1|tpos:1-373,0.186,0.0,-0.5,-0.314,Non-Allergen
antigen_94|Q5F9R5|RNA-binding|XCC06119.1|tpos:1-97,0.212,0.0,0.0,0.212,Non-Allergen
antigen_95|Q04878|Opacity|XCC06617.1|tpos:34-271,0.418,0.5,0.0,0.918,Allergen
antigen_69|P77914|Bacterioferritin|XCC06508.1|tpos:1-157,0.282,0.5,0.0,0.782,Allergen
antigen_70|Q5F5F4|Elongation|XCC05675.1|tpos:1-284,0.286,0.0,-0.5,-0.214,Non-Allergen
antigen_71|P95354|Putative|XCC05630.1|tpos:1-100,0.132,0.0,-0.5,-0.368,Non-Allergen
antigen_185|Q5F8J0|Type|XCC06497.1|tpos:1-170,0.104,0.5,0.0,0.604,Allergen
antigen_187|Q5F8D4|2-isopropylmalate|XCC06540.1|tpos:1-597,0.194,0.5,-0.5,0.194,Non-Allergen
antigen_29|Q5F5T1|Small|XCC05555.1|tpos:1-92,0.097,0.0,0.0,0.097,Non-Allergen
antigen_137|B4RJI1|Beta-ketoacyl-[acyl-carrier-protein]|XCC05838.1|tpos:1-320,0.324,0.0,-0.5,-0.176,Non-Allergen
antigen_140|B4RQL3|Protein|XCC05714.1|tpos:1-74,0.182,0.0,-0.5,-0.318,Non-Allergen
antigen_141|Q5F5C8|Bifunctional|XCC05701.1|tpos:1-592,0.002,0.5,-0.5,0.002,Non-Allergen
