feature,value
length,[515.]
aac_A,0.0854368932038835
aac_C,0.0
aac_D,0.06601941747572816
aac_E,0.07378640776699029
aac_F,0.040776699029126215
aac_G,0.06407766990291262
aac_H,0.03495145631067961
aac_I,0.040776699029126215
aac_K,0.12815533980582525
aac_L,0.06407766990291262
aac_M,0.027184466019417475
aac_N,0.03300970873786408
aac_P,0.027184466019417475
aac_Q,0.031067961165048542
aac_R,0.019417475728155338
aac_S,0.05436893203883495
aac_T,0.07184466019417475
aac_V,0.06407766990291262
aac_W,0.015533980582524271
aac_Y,0.05825242718446602
aaindex1_ANDN920101,4.368155339805825
aaindex1_ARGP820101,0.9015728155339806
aaindex1_ARGP820102,0.8522330097087378
aaindex1_ARGP820103,0.9406796116504855
aaindex1_BEGF750101,0.6112427184466018
aaindex1_BEGF750102,0.7322718446601943
aaindex1_BEGF750103,0.6891456310679611
aaindex1_BHAR880101,0.43793786407766994
aaindex1_BIGC670101,84.09242718446602
aaindex1_BIOV880101,-2.1611650485436895
aaindex1_BIOV880102,-19.287378640776698
aaindex1_BROC820101,2.296699029126214
aaindex1_BROC820102,2.0166990291262135
aaindex1_BULH740101,-0.8278252427184466
aaindex1_BULH740102,0.6961417475728154
aaindex1_BUNA790101,8.126003883495144
aaindex1_BUNA790102,4.409796116504855
aaindex1_BUNA790103,6.35242718446602
aaindex1_BURA740101,0.34107961165048545
aaindex1_BURA740102,0.32973398058252423
aaindex1_CHAM810101,0.6448155339805824
aaindex1_CHAM820101,0.15848543689320388
aaindex1_CHAM820102,0.6132912621359223
aaindex1_CHAM830101,0.9818640776699028
aaindex1_CHAM830102,0.06388932038834953
aaindex1_CHAM830103,1.0
aaindex1_CHAM830104,0.6970873786407767
aaindex1_CHAM830105,0.4368932038834951
aaindex1_CHAM830106,2.240776699029126
aaindex1_CHAM830107,0.23689320388349513
aaindex1_CHAM830108,0.3883495145631068
aaindex1_CHOC750101,145.8114563106796
aaindex1_CHOC760101,165.40776699029126
aaindex1_CHOC760102,46.79611650485437
aaindex1_CHOC760103,0.2603106796116505
aaindex1_CHOC760104,0.08726213592233009
aaindex1_CHOP780101,0.9695145631067962
aaindex1_CHOP780201,1.0441359223300972
aaindex1_CHOP780202,0.9792038834951456
aaindex1_CHOP780203,1.015495145631068
aaindex1_CHOP780204,1.0382524271844662
aaindex1_CHOP780205,1.0740582524271844
aaindex1_CHOP780206,0.9950485436893205
aaindex1_CHOP780207,0.9990097087378641
aaindex1_CHOP780208,0.9947766990291264
aaindex1_CHOP780209,0.9905825242718446
aaindex1_CHOP780210,0.9737864077669903
aaindex1_CHOP780211,0.9730873786407767
aaindex1_CHOP780212,0.08175145631067961
aaindex1_CHOP780213,0.08530485436893202
aaindex1_CHOP780214,0.08220582524271844
aaindex1_CHOP780215,0.08399999999999999
aaindex1_CHOP780216,0.9746213592233008
aaindex1_CIDH920101,-0.019281553398058256
aaindex1_CIDH920102,0.09576699029126215
aaindex1_CIDH920103,-0.01683495145631069
aaindex1_CIDH920104,-0.08941747572815534
aaindex1_CIDH920105,-0.03132038834951457
aaindex1_COHE430101,0.7384854368932039
aaindex1_CRAJ730101,1.0493009708737864
aaindex1_CRAJ730102,1.0222718446601942
aaindex1_CRAJ730103,0.9793592233009709
aaindex1_DAWD720101,4.8970873786407765
aaindex1_DAYM780101,5.804854368932038
aaindex1_DAYM780201,77.39611650485436
aaindex1_DESM900101,0.8923883495145631
aaindex1_DESM900102,0.8686407766990292
aaindex1_EISD840101,-0.18514563106796114
aaindex1_EISD860101,0.4623300970873787
aaindex1_EISD860102,1.9303300970873787
aaindex1_EISD860103,-0.2150097087378641
aaindex1_FASG760101,131.6891844660194
aaindex1_FASG760102,268.95339805825245
aaindex1_FASG760103,-5.234194174757283
aaindex1_FASG760104,9.419611650485436
aaindex1_FASG760105,2.173747572815534
aaindex1_FAUJ830101,0.25372815533980586
aaindex1_FAUJ880101,2.1619029126213594
aaindex1_FAUJ880102,0.6488737864077669
aaindex1_FAUJ880103,3.4835728155339805
aaindex1_FAUJ880104,4.847495145631068
aaindex1_FAUJ880105,1.5416116504854365
aaindex1_FAUJ880106,3.910543689320389
aaindex1_FAUJ880107,11.300582524271846
aaindex1_FAUJ880108,0.033825242718446606
aaindex1_FAUJ880109,0.8368932038834952
aaindex1_FAUJ880110,1.341747572815534
aaindex1_FAUJ880111,0.1825242718446602
