feature,value
length,[280.]
aac_A,0.08571428571428572
aac_C,0.0035714285714285713
aac_D,0.075
aac_E,0.08571428571428572
aac_F,0.02857142857142857
aac_G,0.05714285714285714
aac_H,0.010714285714285714
aac_I,0.09285714285714286
aac_K,0.1357142857142857
aac_L,0.06428571428571428
aac_M,0.014285714285714285
aac_N,0.05
aac_P,0.04285714285714286
aac_Q,0.017857142857142856
aac_R,0.007142857142857143
aac_S,0.07857142857142857
aac_T,0.039285714285714285
aac_V,0.05
aac_W,0.014285714285714285
aac_Y,0.04642857142857143
aaindex1_ANDN920101,4.354714285714286
aaindex1_ARGP820101,0.9644642857142858
aaindex1_ARGP820102,0.8476428571428571
aaindex1_ARGP820103,0.9327142857142856
aaindex1_BEGF750101,0.6011428571428571
aaindex1_BEGF750102,0.7146785714285714
aaindex1_BEGF750103,0.6851785714285714
aaindex1_BHAR880101,0.4480821428571428
aaindex1_BIGC670101,83.15892857142858
aaindex1_BIOV880101,-4.464285714285714
aaindex1_BIOV880102,-23.28214285714286
aaindex1_BROC820101,1.9942857142857142
aaindex1_BROC820102,1.9042857142857141
aaindex1_BULH740101,-0.8616071428571429
aaindex1_BULH740102,0.6975392857142857
aaindex1_BUNA790101,7.999253571428572
aaindex1_BUNA790102,4.408
aaindex1_BUNA790103,6.312857142857142
aaindex1_BURA740101,0.3395107142857142
aaindex1_BURA740102,0.3291
aaindex1_CHAM810101,0.6629285714285714
aaindex1_CHAM820101,0.15147500000000003
aaindex1_CHAM820102,0.5821392857142857
aaindex1_CHAM830101,0.9952499999999999
aaindex1_CHAM830102,0.06923571428571429
aaindex1_CHAM830103,0.9964285714285714
aaindex1_CHAM830104,0.7071428571428572
aaindex1_CHAM830105,0.3678571428571429
aaindex1_CHAM830106,2.117857142857143
aaindex1_CHAM830107,0.26785714285714285
aaindex1_CHAM830108,0.32857142857142857
aaindex1_CHOC750101,143.58535714285713
aaindex1_CHOC760101,162.85714285714286
aaindex1_CHOC760102,46.02857142857143
aaindex1_CHOC760103,0.2711428571428572
aaindex1_CHOC760104,0.09128571428571429
aaindex1_CHOP780101,0.9865714285714287
aaindex1_CHOP780201,1.0394999999999999
aaindex1_CHOP780202,0.9596428571428571
aaindex1_CHOP780203,1.0323928571428571
aaindex1_CHOP780204,1.0766785714285716
aaindex1_CHOP780205,1.034892857142857
aaindex1_CHOP780206,1.0120714285714285
aaindex1_CHOP780207,1.0065714285714285
aaindex1_CHOP780208,0.9879285714285715
aaindex1_CHOP780209,0.9796428571428574
aaindex1_CHOP780210,1.0105
aaindex1_CHOP780211,0.9785357142857143
aaindex1_CHOP780212,0.08192142857142855
aaindex1_CHOP780213,0.08849642857142859
aaindex1_CHOP780214,0.08300357142857144
aaindex1_CHOP780215,0.08358214285714287
aaindex1_CHOP780216,1.0016428571428573
aaindex1_CIDH920101,-0.08464285714285716
aaindex1_CIDH920102,0.06357142857142856
aaindex1_CIDH920103,0.0464642857142857
aaindex1_CIDH920104,-0.04
aaindex1_CIDH920105,-0.014607142857142838
aaindex1_COHE430101,0.7447142857142857
aaindex1_CRAJ730101,1.028857142857143
aaindex1_CRAJ730102,1.0285357142857143
aaindex1_CRAJ730103,0.9895714285714285
aaindex1_DAWD720101,4.773214285714285
aaindex1_DAYM780101,5.930714285714286
aaindex1_DAYM780201,80.76785714285714
aaindex1_DESM900101,0.8487500000000001
aaindex1_DESM900102,0.8574285714285714
aaindex1_EISD840101,-0.16117857142857145
aaindex1_EISD860101,0.44185714285714284
aaindex1_EISD860102,1.8435000000000001
aaindex1_EISD860103,-0.19960714285714287
aaindex1_FASG760101,129.43717857142857
aaindex1_FASG760102,266.63928571428573
aaindex1_FASG760103,-3.7386785714285713
aaindex1_FASG760104,9.465285714285713
aaindex1_FASG760105,2.1838571428571427
aaindex1_FAUJ830101,0.26614285714285707
aaindex1_FAUJ880101,2.1582500000000002
aaindex1_FAUJ880102,0.6500714285714286
aaindex1_FAUJ880103,3.356392857142857
aaindex1_FAUJ880104,4.812321428571428
aaindex1_FAUJ880105,1.5528214285714284
aaindex1_FAUJ880106,3.7859642857142863
aaindex1_FAUJ880107,11.433571428571431
aaindex1_FAUJ880108,0.03382142857142857
aaindex1_FAUJ880109,0.7857142857142857
aaindex1_FAUJ880110,1.3428571428571427
aaindex1_FAUJ880111,0.15357142857142858
aaindex1_FAUJ880112,0.16071428571428573
aaindex1_FAUJ880113,4.338607142857143
aaindex1_FINA770101,0.9822857142857142
aaindex1_FINA910101,1.2425
aaindex1_FINA910102,1.6010714285714287
aaindex1_FINA910103,1.0803571428571428
aaindex1_FINA910104,1.0417857142857143
aaindex1_GARJ730101,0.5302857142857144
aaindex1_GEIM800101,1.065964285714286
aaindex1_GEIM800102,1.05125
aaindex1_GEIM800103,1.1364999999999998
aaindex1_GEIM800104,1.0676785714285715
aaindex1_GEIM800105,0.9662142857142856
aaindex1_GEIM800106,0.9472142857142858
aaindex1_GEIM800107,0.9536785714285714
aaindex1_GEIM800108,1.0006785714285715
aaindex1_GEIM800109,1.0749285714285715
aaindex1_GEIM800110,1.0131071428571428
aaindex1_GEIM800111,0.99025
aaindex1_GOLD730101,1.2336071428571427
aaindex1_GOLD730102,137.7417857142857
aaindex1_GRAR740101,0.5398214285714285
aaindex1_GRAR740102,8.83642857142857
aaindex1_GRAR740103,78.53214285714286
aaindex1_GUYH850101,0.12153571428571429
aaindex1_HOPA770101,2.6575
aaindex1_HOPT810101,0.27714285714285714
aaindex1_HUTJ700101,42.038428571428575
aaindex1_HUTJ700102,45.253678571428566
aaindex1_HUTJ700103,214.69064285714288
aaindex1_ISOY800101,1.0496071428571427
aaindex1_ISOY800102,0.9678214285714286
aaindex1_ISOY800103,0.9944285714285714
aaindex1_ISOY800104,1.023785714285714
aaindex1_ISOY800105,0.9598928571428571
aaindex1_ISOY800106,1.0477857142857143
aaindex1_ISOY800107,1.0284642857142858
aaindex1_ISOY800108,0.9547857142857143
