feature,value
length,[471.]
aac_A,0.05732484076433121
aac_C,0.0
aac_D,0.04670912951167728
aac_E,0.055201698513800426
aac_F,0.029723991507430998
aac_G,0.08492569002123142
aac_H,0.0
aac_I,0.07218683651804671
aac_K,0.09554140127388536
aac_L,0.06157112526539278
aac_M,0.006369426751592357
aac_N,0.08917197452229299
aac_P,0.029723991507430998
aac_Q,0.012738853503184714
aac_R,0.008492569002123142
aac_S,0.10191082802547771
aac_T,0.12101910828025478
aac_V,0.06581740976645435
aac_W,0.006369426751592357
aac_Y,0.055201698513800426
aaindex1_ANDN920101,4.348704883227176
aaindex1_ARGP820101,0.8073248407643312
aaindex1_ARGP820102,0.854203821656051
aaindex1_ARGP820103,0.9249044585987263
aaindex1_BEGF750101,0.5585350318471337
aaindex1_BEGF750102,0.7222292993630575
aaindex1_BEGF750103,0.7128662420382166
aaindex1_BHAR880101,0.4526496815286625
aaindex1_BIGC670101,79.75774946921446
aaindex1_BIOV880101,-5.4225053078556265
aaindex1_BIOV880102,-21.259023354564757
aaindex1_BROC820101,1.697664543524416
aaindex1_BROC820102,1.6299363057324843
aaindex1_BULH740101,-0.8268152866242037
aaindex1_BULH740102,0.6873333333333335
aaindex1_BUNA790101,8.118552016985138
aaindex1_BUNA790102,4.398685774946921
aaindex1_BUNA790103,6.504883227176221
aaindex1_BURA740101,0.30530360934182593
aaindex1_BURA740102,0.34011464968152866
aaindex1_CHAM810101,0.6281104033970276
aaindex1_CHAM820101,0.1399723991507431
aaindex1_CHAM820102,0.47511889596602974
aaindex1_CHAM830101,1.0449893842887474
aaindex1_CHAM830102,0.11451167728237792
aaindex1_CHAM830103,1.0870488322717622
aaindex1_CHAM830104,0.6008492569002123
aaindex1_CHAM830105,0.27282377919320594
aaindex1_CHAM830106,1.9023354564755839
aaindex1_CHAM830107,0.2760084925690021
aaindex1_CHAM830108,0.3036093418259023
aaindex1_CHOC750101,137.90594479830148
aaindex1_CHOC760101,156.05095541401275
aaindex1_CHOC760102,44.966029723991504
aaindex1_CHOC760103,0.2734182590233546
aaindex1_CHOC760104,0.09428874734607218
aaindex1_CHOP780101,1.036475583864119
aaindex1_CHOP780201,0.9592569002123141
aaindex1_CHOP780202,1.010700636942675
aaindex1_CHOP780203,1.0674734607218683
aaindex1_CHOP780204,0.9817409766454352
aaindex1_CHOP780205,0.9517409766454353
aaindex1_CHOP780206,1.0707218683651802
aaindex1_CHOP780207,1.0288535031847132
aaindex1_CHOP780208,1.0019108280254776
aaindex1_CHOP780209,1.013460721868365
aaindex1_CHOP780210,1.0738641188959661
aaindex1_CHOP780211,1.0317622080679405
aaindex1_CHOP780212,0.0870212314225053
aaindex1_CHOP780213,0.0893099787685775
aaindex1_CHOP780214,0.09131210191082802
aaindex1_CHOP780215,0.08718259023354563
aaindex1_CHOP780216,1.0510615711252653
aaindex1_CIDH920101,-0.1199363057324841
aaindex1_CIDH920102,-0.023970276008492553
aaindex1_CIDH920103,-0.09246284501061572
