feature,value
length,[280.]
aac_A,0.06428571428571428
aac_C,0.0035714285714285713
aac_D,0.060714285714285714
aac_E,0.05357142857142857
aac_F,0.05714285714285714
aac_G,0.075
aac_H,0.010714285714285714
aac_I,0.05714285714285714
aac_K,0.10357142857142858
aac_L,0.08214285714285714
aac_M,0.010714285714285714
aac_N,0.04642857142857143
aac_P,0.03214285714285714
aac_Q,0.05
aac_R,0.010714285714285714
aac_S,0.09642857142857143
aac_T,0.09285714285714286
aac_V,0.05714285714285714
aac_W,0.0035714285714285713
aac_Y,0.03214285714285714
aaindex1_ANDN920101,4.353857142857143
aaindex1_ARGP820101,0.8343214285714287
aaindex1_ARGP820102,0.9483928571428571
aaindex1_ARGP820103,0.9952142857142856
aaindex1_BEGF750101,0.5779642857142857
aaindex1_BEGF750102,0.7285
aaindex1_BEGF750103,0.6938214285714285
aaindex1_BHAR880101,0.4467857142857143
aaindex1_BIGC670101,81.19178571428573
aaindex1_BIOV880101,-0.6678571428571428
aaindex1_BIOV880102,-18.95357142857143
aaindex1_BROC820101,2.5339285714285715
aaindex1_BROC820102,2.2071428571428573
aaindex1_BULH740101,-0.8356071428571428
aaindex1_BULH740102,0.6917571428571428
aaindex1_BUNA790101,8.091867857142857
aaindex1_BUNA790102,4.402342857142857
aaindex1_BUNA790103,6.503571428571429
aaindex1_BURA740101,0.32384642857142854
aaindex1_BURA740102,0.3372821428571428
aaindex1_CHAM810101,0.6373928571428571
aaindex1_CHAM820101,0.14546785714285715
aaindex1_CHAM820102,0.4631678571428572
aaindex1_CHAM830101,1.0104642857142858
aaindex1_CHAM830102,0.08156428571428571
aaindex1_CHAM830103,1.0357142857142858
aaindex1_CHAM830104,0.6607142857142857
aaindex1_CHAM830105,0.3339285714285714
aaindex1_CHAM830106,1.9928571428571429
aaindex1_CHAM830107,0.2357142857142857
aaindex1_CHAM830108,0.32857142857142857
aaindex1_CHOC750101,140.61142857142855
aaindex1_CHOC760101,158.28571428571428
aaindex1_CHOC760102,44.91428571428571
aaindex1_CHOC760103,0.275
aaindex1_CHOC760104,0.09428571428571428
aaindex1_CHOP780101,0.9989285714285714
aaindex1_CHOP780201,1.0041785714285716
aaindex1_CHOP780202,0.9968214285714286
aaindex1_CHOP780203,1.0348214285714286
aaindex1_CHOP780204,1.0017500000000001
aaindex1_CHOP780205,1.0133928571428572
aaindex1_CHOP780206,1.0323928571428573
aaindex1_CHOP780207,1.0081785714285714
aaindex1_CHOP780208,1.0251785714285713
aaindex1_CHOP780209,0.9789285714285715
aaindex1_CHOP780210,1.010107142857143
aaindex1_CHOP780211,0.9891428571428573
aaindex1_CHOP780212,0.08394285714285714
aaindex1_CHOP780213,0.08885
aaindex1_CHOP780214,0.08438214285714286
aaindex1_CHOP780215,0.08502499999999999
aaindex1_CHOP780216,1.0094285714285713
aaindex1_CIDH920101,-0.11332142857142857
aaindex1_CIDH920102,0.02014285714285716
aaindex1_CIDH920103,-0.07467857142857144
aaindex1_CIDH920104,-0.1029642857142857
aaindex1_CIDH920105,-0.09175
aaindex1_COHE430101,0.7386071428571429
aaindex1_CRAJ730101,1.0173571428571428
aaindex1_CRAJ730102,1.0300357142857142
aaindex1_CRAJ730103,1.0051785714285715
aaindex1_DAWD720101,4.698214285714286
aaindex1_DAYM780101,5.989285714285714
aaindex1_DAYM780201,80.26071428571429
aaindex1_DESM900101,0.9048214285714287
aaindex1_DESM900102,0.9000357142857143
aaindex1_EISD840101,-0.13832142857142857
aaindex1_EISD860101,0.4733571428571429
aaindex1_EISD860102,1.6805357142857142
aaindex1_EISD860103,-0.15160714285714286
aaindex1_FASG760101,127.31610714285712
aaindex1_FASG760102,264.72857142857146
aaindex1_FASG760103,-6.19275
aaindex1_FASG760104,9.413892857142857
aaindex1_FASG760105,2.1816428571428568
aaindex1_FAUJ830101,0.30357142857142855
aaindex1_FAUJ880101,2.129
aaindex1_FAUJ880102,0.6357499999999999
aaindex1_FAUJ880103,3.220928571428571
aaindex1_FAUJ880104,4.662464285714286
aaindex1_FAUJ880105,1.5439285714285713
aaindex1_FAUJ880106,3.708285714285715
aaindex1_FAUJ880107,11.466785714285715
aaindex1_FAUJ880108,0.035821428571428574
aaindex1_FAUJ880109,0.7928571428571428
aaindex1_FAUJ880110,1.3357142857142856
aaindex1_FAUJ880111,0.125
aaindex1_FAUJ880112,0.11428571428571428
aaindex1_FAUJ880113,4.277357142857142
aaindex1_FINA770101,0.9515357142857143
aaindex1_FINA910101,1.2560714285714285
aaindex1_FINA910102,1.4539285714285715
aaindex1_FINA910103,1.0803571428571428
aaindex1_FINA910104,1.0542857142857143
aaindex1_GARJ730101,0.5041785714285715
aaindex1_GEIM800101,1.022392857142857
aaindex1_GEIM800102,1.0455714285714286
aaindex1_GEIM800103,1.030142857142857
aaindex1_GEIM800104,1.0259642857142857
aaindex1_GEIM800105,1.0014642857142857
aaindex1_GEIM800106,0.9917142857142855
aaindex1_GEIM800107,0.9849642857142857
aaindex1_GEIM800108,1.0082142857142857
aaindex1_GEIM800109,1.1081785714285712
aaindex1_GEIM800110,0.9811785714285715
aaindex1_GEIM800111,0.9946071428571429
aaindex1_GOLD730101,1.132607142857143
aaindex1_GOLD730102,134.39714285714285
aaindex1_GRAR740101,0.5742857142857143
aaindex1_GRAR740102,8.677857142857142
aaindex1_GRAR740103,75.37321428571428
aaindex1_GUYH850101,0.04710714285714286
aaindex1_HOPA770101,2.341428571428571
aaindex1_HOPT810101,0.07642857142857142
aaindex1_HUTJ700101,40.90371428571429
aaindex1_HUTJ700102,44.062821428571425
aaindex1_HUTJ700103,210.91832142857143
aaindex1_ISOY800101,1.0150357142857145
aaindex1_ISOY800102,0.9887857142857144
aaindex1_ISOY800103,1.00275
aaindex1_ISOY800104,1.010107142857143
aaindex1_ISOY800105,1.0050357142857143
aaindex1_ISOY800106,1.0214999999999999
aaindex1_ISOY800107,0.9719285714285714
aaindex1_ISOY800108,0.9766785714285715
aaindex1_JANJ780101,47.986428571428576
aaindex1_JANJ780102,36.142857142857146
