feature,value
length,[212.]
aac_A,0.07547169811320754
aac_C,0.0047169811320754715
aac_D,0.08018867924528301
aac_E,0.10849056603773585
aac_F,0.02830188679245283
aac_G,0.08490566037735849
aac_H,0.018867924528301886
aac_I,0.07075471698113207
aac_K,0.07075471698113207
aac_L,0.10377358490566038
aac_M,0.02830188679245283
aac_N,0.03773584905660377
aac_P,0.03773584905660377
aac_Q,0.02830188679245283
aac_R,0.05660377358490566
aac_S,0.018867924528301886
aac_T,0.05188679245283019
aac_V,0.0660377358490566
aac_W,0.0
aac_Y,0.02830188679245283
aaindex1_ANDN920101,4.322358490566039
aaindex1_ARGP820101,0.8979245283018868
aaindex1_ARGP820102,0.9477358490566038
aaindex1_ARGP820103,1.027688679245283
aaindex1_BEGF750101,0.6278301886792453
aaindex1_BEGF750102,0.7379716981132075
aaindex1_BEGF750103,0.6728773584905661
aaindex1_BHAR880101,0.4470849056603774
aaindex1_BIGC670101,82.99575471698114
aaindex1_BIOV880101,5.452830188679245
aaindex1_BIOV880102,-12.650943396226415
aaindex1_BROC820101,2.47311320754717
aaindex1_BROC820102,2.29622641509434
aaindex1_BULH740101,-0.8525471698113206
aaindex1_BULH740102,0.6983537735849056
aaindex1_BUNA790101,8.04576886792453
aaindex1_BUNA790102,4.382679245283019
aaindex1_BUNA790103,6.348584905660378
aaindex1_BURA740101,0.34509433962264147
aaindex1_BURA740102,0.3364811320754717
aaindex1_CHAM810101,0.6599056603773585
aaindex1_CHAM820101,0.15165566037735848
aaindex1_CHAM820102,0.5552216981132074
aaindex1_CHAM830101,0.9720283018867925
aaindex1_CHAM830102,0.050801886792452844
aaindex1_CHAM830103,0.9905660377358491
aaindex1_CHAM830104,0.7641509433962265
aaindex1_CHAM830105,0.36792452830188677
aaindex1_CHAM830106,2.099056603773585
aaindex1_CHAM830107,0.3113207547169811
aaindex1_CHAM830108,0.3018867924528302
aaindex1_CHOC750101,144.4429245283019
aaindex1_CHOC760101,162.87735849056602
aaindex1_CHOC760102,43.66981132075472
aaindex1_CHOC760103,0.28273584905660376
aaindex1_CHOC760104,0.09669811320754718
aaindex1_CHOP780101,0.9428773584905661
aaindex1_CHOP780201,1.0604245283018867
aaindex1_CHOP780202,0.9689150943396225
aaindex1_CHOP780203,0.9880660377358489
aaindex1_CHOP780204,1.0925
aaindex1_CHOP780205,1.0277358490566038
aaindex1_CHOP780206,0.953632075471698
aaindex1_CHOP780207,0.987311320754717
aaindex1_CHOP780208,0.9889150943396227
aaindex1_CHOP780209,0.9760849056603773
aaindex1_CHOP780210,0.9533962264150944
aaindex1_CHOP780211,0.9539150943396226
aaindex1_CHOP780212,0.08037735849056603
aaindex1_CHOP780213,0.08253773584905659
aaindex1_CHOP780214,0.08172169811320752
aaindex1_CHOP780215,0.08041037735849059
aaindex1_CHOP780216,0.948820754716981
aaindex1_CIDH920101,-0.04391509433962266
aaindex1_CIDH920102,0.059103773584905664
aaindex1_CIDH920103,0.02627358490566036
aaindex1_CIDH920104,-0.05745283018867924
aaindex1_CIDH920105,-0.020660377358490578
aaindex1_COHE430101,0.7406132075471697
aaindex1_CRAJ730101,1.0612264150943398
aaindex1_CRAJ730102,1.0139150943396227
aaindex1_CRAJ730103,0.9298584905660378
aaindex1_DAWD720101,4.745283018867925
aaindex1_DAYM780101,5.935849056603773
aaindex1_DAYM780201,78.16509433962264
aaindex1_DESM900101,0.8951415094339622
aaindex1_DESM900102,0.869622641509434
aaindex1_EISD840101,-0.17042452830188676
aaindex1_EISD860101,0.3791037735849056
aaindex1_EISD860102,2.0241037735849057
aaindex1_EISD860103,-0.12632075471698115
aaindex1_FASG760101,129.72141509433962
aaindex1_FASG760102,271.2358490566038
aaindex1_FASG760103,-3.5359905660377358
aaindex1_FASG760104,9.484056603773585
aaindex1_FASG760105,2.167971698113208
aaindex1_FAUJ830101,0.2827358490566037
aaindex1_FAUJ880101,2.1528301886792454
aaindex1_FAUJ880102,0.6440566037735849
aaindex1_FAUJ880103,3.3546226415094336
aaindex1_FAUJ880104,4.832924528301886
aaindex1_FAUJ880105,1.5387264150943398
aaindex1_FAUJ880106,3.779103773584906
aaindex1_FAUJ880107,10.976886792452833
aaindex1_FAUJ880108,0.03278301886792453
aaindex1_FAUJ880109,0.8066037735849056
aaindex1_FAUJ880110,1.4103773584905661
aaindex1_FAUJ880111,0.14622641509433962
aaindex1_FAUJ880112,0.18867924528301888
aaindex1_FAUJ880113,4.407783018867924
aaindex1_FINA770101,0.9856603773584908
aaindex1_FINA910101,1.2353773584905658
aaindex1_FINA910102,1.5721698113207545
aaindex1_FINA910103,1.024056603773585
aaindex1_FINA910104,1.0410377358490566
aaindex1_GARJ730101,0.47245283018867923
aaindex1_GEIM800101,1.0789150943396226
aaindex1_GEIM800102,1.0577358490566038
aaindex1_GEIM800103,1.0736792452830188
aaindex1_GEIM800104,1.076132075471698
aaindex1_GEIM800105,0.964622641509434
aaindex1_GEIM800106,0.9567924528301887
aaindex1_GEIM800107,0.9605188679245286
aaindex1_GEIM800108,0.9883490566037737
aaindex1_GEIM800109,1.0544811320754717
aaindex1_GEIM800110,1.0022169811320754
aaindex1_GEIM800111,0.9745283018867925
aaindex1_GOLD730101,1.1366037735849055
aaindex1_GOLD730102,137.47169811320754
aaindex1_GRAR740101,0.5167452830188679
aaindex1_GRAR740102,8.775
aaindex1_GRAR740103,78.42924528301887
aaindex1_GUYH850101,0.06797169811320757
aaindex1_HOPA770101,2.5254716981132073
aaindex1_HOPT810101,0.3084905660377359
aaindex1_HUTJ700101,40.75325471698113
aaindex1_HUTJ700102,45.407216981132066
aaindex1_HUTJ700103,216.1166509433962
aaindex1_ISOY800101,1.089198113207547
aaindex1_ISOY800102,0.9585849056603775
aaindex1_ISOY800103,0.9758962264150943
aaindex1_ISOY800104,0.9611792452830188
aaindex1_ISOY800105,0.9535377358490567
aaindex1_ISOY800106,1.0162264150943396
aaindex1_ISOY800107,1.1445283018867924
aaindex1_ISOY800108,0.9527830188679246
aaindex1_JANJ780101,48.67216981132076
aaindex1_JANJ780102,36.367924528301884
aaindex1_JANJ780103,35.339622641509436
aaindex1_JANJ790101,1.2794811320754718
aaindex1_JANJ790102,-0.18726415094339624
aaindex1_JOND750101,1.2759905660377358
aaindex1_JOND750102,2.144292452830189
aaindex1_JOND920101,0.059919811320754725
aaindex1_JOND920102,79.86320754716981
aaindex1_JUKT750101,3.622169811320755
aaindex1_JUNJ780101,476.02358490566036
aaindex1_KANM800101,1.0664622641509436
aaindex1_KANM800102,0.97
aaindex1_KANM800103,1.0885377358490567
aaindex1_KANM800104,0.9750943396226417
aaindex1_KARP850101,1.0452783018867924
aaindex1_KARP850102,0.999245283018868
aaindex1_KARP850103,0.9197311320754719
aaindex1_KHAG800101,29.32122641509434
aaindex1_KLEP840101,-0.06132075471698113
aaindex1_KRIW710101,5.070754716981132
aaindex1_KRIW790101,5.125801886792452
aaindex1_KRIW790102,0.2878301886792453
aaindex1_KRIW790103,66.31603773584905
aaindex1_KYTJ820101,-0.3943396226415094
aaindex1_LAWE840101,0.1105188679245283
aaindex1_LEVM760101,0.16132075471698112
aaindex1_LEVM760102,1.9689622641509432
aaindex1_LEVM760103,107.54198113207548
aaindex1_LEVM760104,223.09669811320754
aaindex1_LEVM760105,1.4917924528301887
aaindex1_LEVM760106,5.890094339622641
aaindex1_LEVM760107,0.1399056603773585
aaindex1_LEVM780101,1.0575943396226417
aaindex1_LEVM780102,0.9827358490566036
aaindex1_LEVM780103,0.9645283018867924
aaindex1_LEVM780104,1.0594339622641509
aaindex1_LEVM780105,0.9683962264150944
aaindex1_LEVM780106,0.9726415094339622
aaindex1_LEWP710101,0.3145754716981132
aaindex1_LIFS790101,0.9841509433962264
aaindex1_LIFS790102,1.0382075471698113
aaindex1_LIFS790103,0.9679716981132075
aaindex1_MANP780101,12.846839622641511
aaindex1_MAXF760101,1.0883018867924528
aaindex1_MAXF760102,0.9629245283018869
aaindex1_MAXF760103,0.9830188679245284
aaindex1_MAXF760104,0.9403301886792453
aaindex1_MAXF760105,0.9877358490566037
aaindex1_MAXF760106,0.9745283018867924
aaindex1_MCMT640101,15.41325471698113
aaindex1_MEEJ800101,0.5452830188679247
aaindex1_MEEJ800102,1.5311320754716982
aaindex1_MEEJ810101,2.527830188679246
aaindex1_MEEJ810102,2.1424528301886796
aaindex1_MEIH800101,0.9422641509433962
aaindex1_MEIH800102,0.9829716981132075
aaindex1_MEIH800103,85.0754716981132
aaindex1_MIYS850101,2.516556603773585
aaindex1_NAGK730101,1.0606603773584906
aaindex1_NAGK730102,0.9794339622641511
aaindex1_NAGK730103,0.9441981132075472
