feature,value
length,[652.]
aac_A,0.09202453987730061
aac_C,0.006134969325153374
aac_D,0.06288343558282208
aac_E,0.07822085889570553
aac_F,0.032208588957055216
aac_G,0.06134969325153374
aac_H,0.012269938650306749
aac_I,0.06595092024539877
aac_K,0.07208588957055215
aac_L,0.10889570552147239
aac_M,0.013803680981595092
aac_N,0.03987730061349693
aac_P,0.03067484662576687
aac_Q,0.04447852760736196
aac_R,0.046012269938650305
aac_S,0.06595092024539877
aac_T,0.05828220858895705
aac_V,0.06595092024539877
aac_W,0.006134969325153374
aac_Y,0.03680981595092025
aaindex1_ANDN920101,4.335966257668712
aaindex1_ARGP820101,0.8859815950920247
aaindex1_ARGP820102,0.9944171779141107
aaindex1_ARGP820103,1.0565184049079754
aaindex1_BEGF750101,0.6221932515337423
aaindex1_BEGF750102,0.7370705521472393
aaindex1_BEGF750103,0.6683895705521472
aaindex1_BHAR880101,0.44376380368098167
aaindex1_BIGC670101,82.74524539877301
aaindex1_BIOV880101,6.595092024539877
aaindex1_BIOV880102,-10.553680981595091
aaindex1_BROC820101,2.8947852760736197
aaindex1_BROC820102,2.6088957055214723
aaindex1_BULH740101,-0.8751533742331287
aaindex1_BULH740102,0.6996825153374234
aaindex1_BUNA790101,8.10008435582822
aaindex1_BUNA790102,4.395509202453988
aaindex1_BUNA790103,6.441871165644172
aaindex1_BURA740101,0.3410521472392638
aaindex1_BURA740102,0.3406656441717791
aaindex1_CHAM810101,0.6647085889570552
aaindex1_CHAM820101,0.15080674846625766
aaindex1_CHAM820102,0.5404401840490798
aaindex1_CHAM830101,0.9702607361963189
aaindex1_CHAM830102,0.06564877300613496
aaindex1_CHAM830103,1.0061349693251533
aaindex1_CHAM830104,0.7285276073619632
aaindex1_CHAM830105,0.3450920245398773
aaindex1_CHAM830106,2.0598159509202456
aaindex1_CHAM830107,0.24233128834355827
aaindex1_CHAM830108,0.3098159509202454
aaindex1_CHOC750101,143.67009202453988
aaindex1_CHOC760101,161.67177914110428
aaindex1_CHOC760102,43.79601226993865
aaindex1_CHOC760103,0.28236196319018403
aaindex1_CHOC760104,0.09791411042944786
aaindex1_CHOP780101,0.9479754601226993
aaindex1_CHOP780201,1.0466104294478527
aaindex1_CHOP780202,1.0001687116564415
aaindex1_CHOP780203,0.9832361963190183
aaindex1_CHOP780204,1.0350920245398774
aaindex1_CHOP780205,1.0308742331288343
aaindex1_CHOP780206,0.9659049079754601
aaindex1_CHOP780207,0.9577300613496933
aaindex1_CHOP780208,1.0217638036809817
aaindex1_CHOP780209,0.995
aaindex1_CHOP780210,0.9573159509202455
aaindex1_CHOP780211,0.9510889570552148
aaindex1_CHOP780212,0.08088496932515338
aaindex1_CHOP780213,0.08330674846625767
aaindex1_CHOP780214,0.07959815950920246
aaindex1_CHOP780215,0.08192791411042945
aaindex1_CHOP780216,0.9434815950920244
aaindex1_CIDH920101,-0.03746932515337424
aaindex1_CIDH920102,0.08708588957055213
aaindex1_CIDH920103,0.04470858895705519
aaindex1_CIDH920104,-0.0337883435582822
aaindex1_CIDH920105,-0.007346625766871153
aaindex1_COHE430101,0.7439110429447854
aaindex1_CRAJ730101,1.051472392638037
aaindex1_CRAJ730102,1.0355981595092025
aaindex1_CRAJ730103,0.9424386503067486
aaindex1_DAWD720101,4.75920245398773
aaindex1_DAYM780101,5.997546012269938
aaindex1_DAYM780201,79.38343558282209
aaindex1_DESM900101,0.928006134969325
aaindex1_DESM900102,0.8995245398773006
aaindex1_EISD840101,-0.1441717791411043
aaindex1_EISD860101,0.44647239263803673
aaindex1_EISD860102,1.8732055214723926
aaindex1_EISD860103,-0.13219325153374234
aaindex1_FASG760101,129.02065950920246
aaindex1_FASG760102,269.59662576687117
aaindex1_FASG760103,-4.07079754601227
aaindex1_FASG760104,9.446411042944785
aaindex1_FASG760105,2.1812576687116567
aaindex1_FAUJ830101,0.3322085889570552
aaindex1_FAUJ880101,2.165429447852761
aaindex1_FAUJ880102,0.6567484662576687
aaindex1_FAUJ880103,3.330153374233129
aaindex1_FAUJ880104,4.7745858895705515
aaindex1_FAUJ880105,1.5504601226993864
aaindex1_FAUJ880106,3.768067484662576
aaindex1_FAUJ880107,11.305674846625767
aaindex1_FAUJ880108,0.03328220858895706
aaindex1_FAUJ880109,0.8174846625766872
aaindex1_FAUJ880110,1.361963190184049
aaindex1_FAUJ880111,0.1303680981595092
aaindex1_FAUJ880112,0.1411042944785276
aaindex1_FAUJ880113,4.38829754601227
aaindex1_FINA770101,0.9835122699386503
aaindex1_FINA910101,1.2197852760736196
aaindex1_FINA910102,1.4498466257668712
aaindex1_FINA910103,1.0634969325153374
aaindex1_FINA910104,1.0434049079754601
aaindex1_GARJ730101,0.5125766871165645
aaindex1_GEIM800101,1.058021472392638
aaindex1_GEIM800102,1.0577760736196318
aaindex1_GEIM800103,1.0745858895705522
aaindex1_GEIM800104,1.0580981595092025
aaindex1_GEIM800105,0.9948006134969324
aaindex1_GEIM800106,0.9845858895705523
aaindex1_GEIM800107,0.9848466257668713
aaindex1_GEIM800108,0.9778834355828222
aaindex1_GEIM800109,1.0583128834355828
aaindex1_GEIM800110,0.9721319018404907
aaindex1_GEIM800111,0.9654294478527606
aaindex1_GOLD730101,1.1721625766871167
aaindex1_GOLD730102,137.02223926380367
aaindex1_GRAR740101,0.5296012269938649
aaindex1_GRAR740102,8.592331288343559
aaindex1_GRAR740103,78.09815950920246
aaindex1_GUYH850101,0.05167177914110429
aaindex1_HOPA770101,2.3273006134969325
aaindex1_HOPT810101,0.11503067484662577
aaindex1_HUTJ700101,40.53498466257668
aaindex1_HUTJ700102,44.96674846625766
