feature,value
length,[171.]
aac_A,0.07602339181286549
aac_C,0.017543859649122806
aac_D,0.07017543859649122
aac_E,0.08187134502923976
aac_F,0.03508771929824561
aac_G,0.09941520467836257
aac_H,0.03508771929824561
aac_I,0.0935672514619883
aac_K,0.07602339181286549
aac_L,0.05263157894736842
aac_M,0.023391812865497075
aac_N,0.05263157894736842
aac_P,0.023391812865497075
aac_Q,0.023391812865497075
aac_R,0.023391812865497075
aac_S,0.03508771929824561
aac_T,0.04678362573099415
aac_V,0.08187134502923976
aac_W,0.011695906432748537
aac_Y,0.04093567251461988
aaindex1_ANDN920101,4.331052631578947
aaindex1_ARGP820101,0.921345029239766
aaindex1_ARGP820102,0.874561403508772
aaindex1_ARGP820103,0.9622222222222223
aaindex1_BEGF750101,0.603391812865497
aaindex1_BEGF750102,0.745672514619883
aaindex1_BEGF750103,0.6791228070175438
aaindex1_BHAR880101,0.44206432748538016
aaindex1_BIGC670101,81.87017543859649
aaindex1_BIOV880101,13.04093567251462
aaindex1_BIOV880102,-4.421052631578948
aaindex1_BROC820101,1.949707602339181
aaindex1_BROC820102,1.8818713450292395
aaindex1_BULH740101,-0.8483040935672514
aaindex1_BULH740102,0.6921929824561404
aaindex1_BUNA790101,8.162906432748537
aaindex1_BUNA790102,4.389830409356725
aaindex1_BUNA790103,6.450877192982456
aaindex1_BURA740101,0.3325730994152047
aaindex1_BURA740102,0.3368187134502924
aaindex1_CHAM810101,0.6467836257309942
aaindex1_CHAM820101,0.14953801169590647
aaindex1_CHAM820102,0.6464035087719299
aaindex1_CHAM830101,0.9859649122807016
aaindex1_CHAM830102,0.08569590643274853
aaindex1_CHAM830103,1.023391812865497
aaindex1_CHAM830104,0.672514619883041
aaindex1_CHAM830105,0.3567251461988304
aaindex1_CHAM830106,2.0350877192982457
aaindex1_CHAM830107,0.30409356725146197
aaindex1_CHAM830108,0.3391812865497076
aaindex1_CHOC750101,142.2514619883041
aaindex1_CHOC760101,160.67251461988303
aaindex1_CHOC760102,41.68421052631579
aaindex1_CHOC760103,0.29719298245614034
aaindex1_CHOC760104,0.1023391812865497
aaindex1_CHOP780101,0.9661403508771929
aaindex1_CHOP780201,1.0239766081871347
aaindex1_CHOP780202,1.0091812865497076
aaindex1_CHOP780203,1.001345029239766
aaindex1_CHOP780204,1.0336842105263158
aaindex1_CHOP780205,1.0190058479532165
aaindex1_CHOP780206,0.9885964912280703
aaindex1_CHOP780207,1.003450292397661
aaindex1_CHOP780208,1.0158479532163742
aaindex1_CHOP780209,1.023391812865497
aaindex1_CHOP780210,0.9767836257309942
aaindex1_CHOP780211,0.963157894736842
aaindex1_CHOP780212,0.084
aaindex1_CHOP780213,0.0788888888888889
aaindex1_CHOP780214,0.08608771929824562
aaindex1_CHOP780215,0.08378362573099417
aaindex1_CHOP780216,0.9562573099415204
aaindex1_CIDH920101,0.012280701754385963
