feature,value
length,[325.]
aac_A,0.08
aac_C,0.006153846153846154
aac_D,0.055384615384615386
aac_E,0.05846153846153846
aac_F,0.036923076923076927
aac_G,0.07692307692307693
aac_H,0.027692307692307693
aac_I,0.07384615384615385
aac_K,0.04923076923076923
aac_L,0.09230769230769231
aac_M,0.033846153846153845
aac_N,0.055384615384615386
aac_P,0.033846153846153845
aac_Q,0.046153846153846156
aac_R,0.036923076923076927
aac_S,0.06153846153846154
aac_T,0.046153846153846156
aac_V,0.09230769230769231
aac_W,0.0
aac_Y,0.036923076923076927
aaindex1_ANDN920101,4.329876923076923
aaindex1_ARGP820101,0.8950461538461538
aaindex1_ARGP820102,1.0240615384615384
aaindex1_ARGP820103,1.0886153846153845
aaindex1_BEGF750101,0.6174153846153846
aaindex1_BEGF750102,0.7543076923076922
aaindex1_BEGF750103,0.6678461538461539
aaindex1_BHAR880101,0.43915384615384623
aaindex1_BIGC670101,82.00215384615386
aaindex1_BIOV880101,17.470769230769232
aaindex1_BIOV880102,1.563076923076923
aaindex1_BROC820101,2.886769230769231
aaindex1_BROC820102,2.6695384615384614
aaindex1_BULH740101,-0.8981846153846155
aaindex1_BULH740102,0.6980276923076925
aaindex1_BUNA790101,8.084698461538462
aaindex1_BUNA790102,4.394092307692308
aaindex1_BUNA790103,6.363384615384615
aaindex1_BURA740101,0.3320461538461539
aaindex1_BURA740102,0.3448123076923077
aaindex1_CHAM810101,0.6606153846153846
aaindex1_CHAM820101,0.1489876923076923
aaindex1_CHAM820102,0.5000984615384616
aaindex1_CHAM830101,0.9737846153846152
aaindex1_CHAM830102,0.08488
aaindex1_CHAM830103,1.0215384615384615
aaindex1_CHAM830104,0.6953846153846154
aaindex1_CHAM830105,0.3261538461538461
aaindex1_CHAM830106,1.9723076923076923
aaindex1_CHAM830107,0.24615384615384617
aaindex1_CHAM830108,0.3292307692307692
aaindex1_CHOC750101,142.52523076923077
aaindex1_CHOC760101,159.8153846153846
aaindex1_CHOC760102,41.40923076923077
aaindex1_CHOC760103,0.29960000000000003
aaindex1_CHOC760104,0.10323076923076922
aaindex1_CHOP780101,0.9506153846153845
aaindex1_CHOP780201,1.0258461538461539
aaindex1_CHOP780202,1.0334153846153846
aaindex1_CHOP780203,0.9803076923076923
aaindex1_CHOP780204,0.9847692307692306
aaindex1_CHOP780205,1.022123076923077
