# TargetP-2.0	Organism: Non-Plant	Timestamp: 20251006210730
# ID	Prediction	noTP	SP	mTP	CS Position
antigen_169|Q7A0H5|Bacterial|WP_000949467.1|tpos:1-166	noTP	0.999157	0.000308	0.000535	
antigen_53|Q2FIK4|Extracellular|WP_000728058.1|tpos:1-340	SP	0.027429	0.956543	0.016028	CS pos: 21-22. MNS-NH. Pr: 0.2781
antigen_33|Q2FWH7|Sensor|WP_000072270.1|tpos:1-885	noTP	0.999866	0.000036	0.000099	
antigen_66|Q2FF66|3-isopropylmalate|WP_000221934.1|tpos:1-348	noTP	0.999946	0.000040	0.000014	
antigen_29|P67371|DegV|WP_000166066.1|tpos:1-279	noTP	0.999986	0.000012	0.000002	
antigen_160|Q5HJT5|Probable|WP_000662036.1|tpos:1-328	noTP	0.996708	0.002263	0.001029	
antigen_149|Q99QV7|Putative|WP_001213908.1|tpos:9-221	noTP	0.999889	0.000039	0.000072	
antigen_120|Q6GHZ5|DNA-directed|WP_000257888.1|tpos:1-72	noTP	0.998658	0.000078	0.001263	
antigen_121|Q99U50|L-threonine|WP_000210828.1|tpos:1-346	noTP	0.996998	0.001126	0.001875	
antigen_123|A7X1P6|Ribosome|WP_000036633.1|tpos:1-155	noTP	0.999973	0.000022	0.000004	
antigen_162|A8Z1W7|DNA|WP_000516260.1|tpos:1-669	noTP	0.998823	0.000376	0.000801	
antigen_167|A6U3W5|Large|WP_000615921.1|tpos:1-122	noTP	0.997661	0.000801	0.001537	
antigen_168|A0A0H3K6Z9|Staphylococcal|WP_000778498.1|tpos:1-227	SP	0.021717	0.914969	0.063314	CS pos: 25-26. TEA-YS. Pr: 0.5323
antigen_170|Q2FFJ5|Glutamyl-tRNA(Gln)|WP_000027924.1|tpos:1-485	noTP	0.999858	0.000088	0.000054	
antigen_172|Q2YUN4|Thymidine|WP_000273356.1|tpos:1-199	noTP	0.998830	0.000171	0.000998	
antigen_174|Q2FHM8|DNA-directed|WP_000933956.1|tpos:1-72	mTP	0.166083	0.001183	0.832733	CS pos: 26-27. AKR-AR. Pr: 0.2855
antigen_176|P66335|Small|WP_001118667.1|tpos:1-102	noTP	0.998989	0.000012	0.001000	
antigen_177|P60611|Transcriptional|WP_000645456.1|tpos:1-246	noTP	0.999963	0.000033	0.000004	
antigen_178|Q2YTM3|Serine|WP_000676573.1|tpos:104-279	noTP	0.986361	0.003244	0.010395	
antigen_179|Q5HEW2|Serine|WP_000676573.1|tpos:104-279	noTP	0.986361	0.003244	0.010395	
antigen_43|P06886|Toxic|WP_000669003.1|tpos:113-205	noTP	0.997256	0.000253	0.002491	
antigen_144|Q2YVA4|D-ribose|WP_000750483.1|tpos:1-134	noTP	0.998062	0.000953	0.000985	
antigen_145|A6QJI7|Isopentenyl-diphosphate|WP_001279381.1|tpos:1-349	noTP	0.999947	0.000007	0.000046	
antigen_147|A6QHI5|UPF0735|WP_000368899.1|tpos:1-151	noTP	0.999949	0.000033	0.000018	
antigen_148|P72358|Antiholin-like|WP_001792906.1|tpos:1-147	noTP	0.996368	0.003469	0.000162	
antigen_101|A6QHC1|Ribosomal|WP_001104611.1|tpos:1-312	noTP	0.999889	0.000086	0.000025	
antigen_138|Q5HE63|Deoxyribose-phosphate|WP_001083341.1|tpos:1-220	noTP	0.999911	0.000078	0.000011	
antigen_139|P65968|Ribosome-binding|WP_000097322.1|tpos:1-116	noTP	0.999913	0.000013	0.000074	
antigen_141|P64331|Glutamyl-tRNA|WP_000545453.1|tpos:1-448	noTP	0.997756	0.000950	0.001294	
antigen_143|Q6GEV5|Large|WP_000808968.1|tpos:1-84	noTP	0.987770	0.001965	0.010265	
antigen_65|Q2G2D3|Ribosome|WP_000036633.1|tpos:1-155	noTP	0.999973	0.000022	0.000004	
antigen_67|A5IUL1|Serine-protein|WP_001190825.1|tpos:1-159	noTP	0.997042	0.001700	0.001258	
antigen_68|Q2FJK1|Uncharacterized|WP_001205664.1|tpos:1-261	SP	0.082690	0.915699	0.001610	CS pos: 25-26. CNS-SS. Pr: 0.6202
antigen_69|A5IQW9|Nucleotide-binding|WP_000369722.1|tpos:1-303	noTP	0.999957	0.000039	0.000005	
antigen_90|A5IRH5|Adapter|WP_001217724.1|tpos:1-239	noTP	0.999979	0.000011	0.000010	
antigen_95|Q7A7B2|Transcription-repair-coupling|WP_000154230.1|tpos:1-1168	noTP	0.999752	0.000118	0.000130	
antigen_112|Q99V03|Spermidine/putrescine|WP_000433551.1|tpos:1-364	noTP	0.999799	0.000121	0.000080	
antigen_114|A8Z4A3|Putative|WP_000411298.1|tpos:1-272	noTP	0.999872	0.000091	0.000037	
antigen_116|P0A0I7|Accessory|WP_000688492.1|tpos:1-238	noTP	0.999914	0.000052	0.000035	
antigen_119|Q99UI1|tRNA-2-methylthio-N(6)-dimethylallyladenosine|WP_001001521.1|tpos:1-514	noTP	0.999959	0.000006	0.000036	
antigen_195|A7X2E3|Holliday|WP_001108885.1|tpos:1-208	noTP	0.999617	0.000016	0.000367	
antigen_198|Q9ZEH3|UvrABC|WP_000390518.1|tpos:1-593	noTP	0.999854	0.000023	0.000123	
antigen_117|Q2G2P8|ADP-dependent|WP_000449219.1|tpos:1-270	noTP	0.999362	0.000283	0.000354	
antigen_118|Q5HIA9|GTP|WP_000134232.1|tpos:1-292	noTP	0.999617	0.000082	0.000300	
antigen_98|A5IVY0|1-pyrroline-5-carboxylate|WP_000259692.1|tpos:1-514	noTP	0.999970	0.000027	0.000004	
antigen_46|Q2YWH4|Carbamate|WP_000660028.1|tpos:1-313	noTP	0.990244	0.008171	0.001585	
antigen_107|Q6GEI4|Large|WP_000024827.1|tpos:1-207	noTP	0.999948	0.000008	0.000044	
antigen_109|Q6GHU5|Ribonuclease|WP_001284285.1|tpos:1-312	noTP	0.997482	0.000632	0.001886	
antigen_110|A6U0Z9|Ribosomal|WP_000468384.1|tpos:1-311	noTP	0.999534	0.000110	0.000356	
antigen_9|A6U200|Elongation|WP_000626504.1|tpos:1-185	noTP	0.998748	0.000277	0.000975	
antigen_10|Q2G023|SsrA-binding|WP_001085185.1|tpos:1-154	noTP	0.999961	0.000010	0.000029	
antigen_11|A6U1T3|3-phosphoshikimate|WP_000245908.1|tpos:1-432	noTP	0.999825	0.000150	0.000026	
antigen_39|A5IRV0|Bifunctional|WP_000225834.1|tpos:1-286	noTP	0.999853	0.000105	0.000042	
antigen_41|Q5HEC4|Potassium-transporting|WP_000546595.1|tpos:1-675	noTP	0.999624	0.000040	0.000337	
antigen_185|Q2YUE9|3-isopropylmalate|WP_000718949.1|tpos:1-190	noTP	0.999627	0.000135	0.000238	
antigen_187|Q6GFW5|UPF0354|WP_001091387.1|tpos:1-285	noTP	0.999928	0.000015	0.000057	
antigen_191|Q7A4P4|Uncharacterized|WP_000181322.1|tpos:1-342	noTP	0.999964	0.000026	0.000010	
antigen_180|P99070|Succinate--CoA|WP_000110253.1|tpos:1-302	noTP	0.998103	0.000324	0.001574	
antigen_182|Q2FFV9|Fluoride-specific|WP_000623485.1|tpos:1-117	noTP	0.951359	0.008408	0.040232	
antigen_91|Q6GIE0|Na(+)/H(+)|WP_000290674.1|tpos:1-159	noTP	0.938564	0.061054	0.000382	
antigen_93|Q99S28|Large|WP_000926310.1|tpos:1-144	noTP	0.892833	0.000013	0.107154	
antigen_96|Q6G7K5|ATP|WP_000974881.1|tpos:1-502	noTP	0.998982	0.000957	0.000060	
antigen_97|A8Z3M0|Ribosomal|WP_000468384.1|tpos:1-311	noTP	0.999534	0.000110	0.000356	
antigen_15|P0A006|Arsenate|WP_000163242.1|tpos:1-131	noTP	0.994113	0.004835	0.001052	
antigen_16|P18416|Transposase|WP_094752959.1|tpos:105-366	noTP	0.996885	0.000038	0.003077	
antigen_34|Q6GC27|Methionine|WP_000569292.1|tpos:1-341	noTP	0.999215	0.000045	0.000740	
antigen_161|P99154|Large|WP_001273586.1|tpos:1-122	noTP	0.999880	0.000119	0.000001	
antigen_163|Q6GAG7|1,4-dihydroxy-2-naphthoyl-CoA|WP_000184947.1|tpos:1-273	noTP	0.999964	0.000018	0.000018	
antigen_164|Q6GIM9|Putative|WP_001224793.1|tpos:1-161	noTP	0.640342	0.000082	0.359575	
antigen_199|Q2G2A2|UPF0223|WP_000455597.1|tpos:1-91	noTP	0.999922	0.000050	0.000028	
antigen_111|A5ISH9|DNA|WP_000073352.1|tpos:1-872	noTP	0.999954	0.000033	0.000012	
antigen_37|Q2YY04|Signal|WP_000166804.1|tpos:1-451	noTP	0.999268	0.000670	0.000062	
antigen_40|P66579|Small|WP_000113851.1|tpos:1-166	noTP	0.999867	0.000060	0.000072	
antigen_42|A5IPD1|Antiholin-like|WP_001792906.1|tpos:3-147	noTP	0.993233	0.006460	0.000307	
antigen_153|Q6GHG2|Small|WP_001018328.1|tpos:1-89	noTP	0.999885	0.000011	0.000104	
antigen_155|A6U242|Endoribonuclease|WP_000494133.1|tpos:1-155	noTP	0.999934	0.000041	0.000026	
antigen_156|A8YZL5|Pyridoxal|WP_000034728.1|tpos:1-295	noTP	0.999786	0.000131	0.000083	
antigen_158|P65100|3-isopropylmalate|WP_000221934.1|tpos:1-348	noTP	0.999946	0.000040	0.000014	
antigen_171|Q6GF16|2-isopropylmalate|WP_000094586.1|tpos:1-509	noTP	0.999907	0.000077	0.000016	
antigen_173|Q2FW71|Staphyloferrin|WP_000170398.1|tpos:1-397	noTP	0.998745	0.001199	0.000056	
antigen_52|Q6G639|Arginine|WP_000129411.1|tpos:1-411	noTP	0.999915	0.000057	0.000029	
antigen_0|A8Z2N1|Probable|WP_000872661.1|tpos:1-407	noTP	0.990236	0.000059	0.009705	
antigen_81|A6U2U8|UPF0342|WP_000290301.1|tpos:1-114	noTP	0.999759	0.000207	0.000034	
antigen_82|A7X4V7|Serine|WP_000120501.1|tpos:1-412	noTP	0.999892	0.000095	0.000013	
antigen_83|Q2YUL2|Thiamine-phosphate|WP_000483153.1|tpos:1-213	noTP	0.964785	0.023375	0.011840	
antigen_157|Q6GFG0|Uncharacterized|WP_001147860.1|tpos:1-453	noTP	0.999890	0.000039	0.000071	
antigen_102|A7WY61|Small|WP_000897044.1|tpos:1-80	noTP	0.998678	0.000034	0.001288	
antigen_103|Q6GJE9|Pyridoxal|WP_000690441.1|tpos:1-186	noTP	0.975224	0.008435	0.016341	
antigen_3|Q6GB78|Ribosome|WP_000617735.1|tpos:1-190	noTP	0.999924	0.000016	0.000060	
antigen_4|Q2YSI3|Histidinol-phosphate|WP_000663028.1|tpos:1-351	noTP	0.997847	0.000836	0.001317	
antigen_20|Q5HHK8|Glycine|WP_000290491.1|tpos:1-126	noTP	0.999929	0.000049	0.000022	
antigen_21|Q6GCF3|Putative|WP_000936721.1|tpos:1-222	noTP	0.989858	0.005335	0.004807	
antigen_22|Q2FV63|Copper|WP_000076661.1|tpos:1-68	noTP	0.996656	0.002453	0.000891	
antigen_54|A5IPU8|Small|WP_000897044.1|tpos:1-80	noTP	0.998678	0.000034	0.001288	
antigen_55|P65855|tRNA|WP_000282308.1|tpos:1-305	noTP	0.991388	0.000070	0.008542	
antigen_56|P61059|Large|WP_000024827.1|tpos:1-207	noTP	0.999948	0.000008	0.000044	
antigen_63|P65177|Ribitol-5-phosphate|WP_000638466.1|tpos:1-238	noTP	0.962471	0.019081	0.018448	
antigen_64|Q6GID8|Na(+)/H(+)|WP_000402803.1|tpos:1-113	noTP	0.943835	0.051951	0.004215	
antigen_23|Q6GI36|Staphostatin|WP_000284457.1|tpos:1-109	noTP	0.992971	0.004463	0.002566	
antigen_25|Q99SE4|UPF0340|WP_000654186.1|tpos:1-173	noTP	0.999154	0.000829	0.000018	
antigen_27|P11162|PTS|WP_000983330.1|tpos:1-570	noTP	0.996904	0.000371	0.002724	
antigen_60|Q6GEK1|Large|WP_001096577.1|tpos:1-59	noTP	0.711520	0.000761	0.287719	
