Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_18|Q1J8A8|Segregation|NZ_CP060645.1|tpos:115608-115790,0.052,0.0,-0.5,-0.448,Non-Allergen
antigen_19|B5XKU0|Large|NZ_CP060645.1|tpos:217867-217985,0.133,0.0,0.0,0.133,Non-Allergen
antigen_185|Q1J708|tRNA|NZ_CP060645.1|tpos:249509-249807,0.075,0.0,-0.5,-0.425,Non-Allergen
antigen_56|Q99YG1|Translation|NZ_CP060645.1|tpos:264690-264933,0.119,0.0,-0.5,-0.381,Non-Allergen
antigen_163|Q1JHA5|Uracil-DNA|NZ_CP060645.1|tpos:244896-245112,0.289,0.0,-0.5,-0.211,Non-Allergen
antigen_176|P0C0H6|Inosine-5'-monophosphate|NZ_CP060645.1|tpos:287051-287271,0.694,0.5,-0.5,0.694,Allergen
antigen_165|Q8P0G7|UDP-N-acetylglucosamine|NZ_CP060645.1|tpos:205120-205535,0.066,0.0,-0.5,-0.434,Non-Allergen
antigen_173|Q48UD0|UDP-N-acetylglucosamine|NZ_CP060645.1|tpos:205118-205540,0.063,0.0,-0.5,-0.437,Non-Allergen
antigen_22|Q8P1C8|Probable|NZ_CP060645.1|tpos:110045-110174,0.15,0.0,-0.5,-0.35,Non-Allergen
antigen_23|Q5XCA4|Spermidine/putrescine|NZ_CP060645.1|tpos:105081-105347,0.083,0.5,-0.5,0.083,Non-Allergen
antigen_120|P0DE54|Large|NZ_CP060645.1|tpos:31226-31432,0.219,0.0,-0.5,-0.281,Non-Allergen
antigen_2|Q1J6Q6|Spermidine/putrescine|NZ_CP060645.1|tpos:105081-105347,0.083,0.5,-0.5,0.083,Non-Allergen
antigen_5|Q5XD71|HPr|NZ_CP060645.1|tpos:170751-171060,0.038,0.0,0.0,0.038,Non-Allergen
antigen_195|P0DE64|Small|NZ_CP060645.1|tpos:34805-34931,0.21,0.0,0.0,0.21,Non-Allergen
antigen_196|Q1JN21|GTPase|NZ_CP060645.1|tpos:109879-110036,0.231,0.0,-0.5,-0.269,Non-Allergen
antigen_197|Q99ZV8|Elongation|NZ_CP060645.1|tpos:264693-265302,0.169,0.0,-0.5,-0.331,Non-Allergen
antigen_167|P60420|UPF0298|NZ_CP060645.1|tpos:121518-121608,0.133,0.0,0.0,0.133,Non-Allergen
antigen_71|B5XM46|S-adenosylmethionine:tRNA|NZ_CP060645.1|tpos:363806-364147,0.264,0.0,-0.5,-0.236,Non-Allergen
antigen_15|Q1J8Y8|Small|NZ_CP060645.1|tpos:34805-34931,0.21,0.0,0.0,0.21,Non-Allergen
antigen_16|Q48RU8|Translation|NZ_CP060645.1|tpos:264690-264933,0.119,0.0,-0.5,-0.381,Non-Allergen
antigen_156|Q48UB8|ATP-dependent|NZ_CP060645.1|tpos:209178-210399,0.028,0.5,-0.5,0.028,Non-Allergen
antigen_80|Q1JE33|DNA-directed|NZ_CP060645.1|tpos:34946-35257,0.126,0.0,-0.5,-0.374,Non-Allergen
antigen_188|Q5XAY0|Arginine|NZ_CP060645.1|tpos:400018-400174,0.062,0.0,-0.5,-0.438,Non-Allergen
antigen_99|A2RF70|Large|NZ_CP060645.1|tpos:222296-222399,0.39,0.0,-0.5,-0.11,Non-Allergen
antigen_70|P63548|Adenine|NZ_CP060645.1|tpos:251684-251855,0.188,0.0,-0.5,-0.312,Non-Allergen
antigen_174|P0DF23|Ribonuclease|NZ_CP060645.1|tpos:250430-250738,0.108,0.0,-0.5,-0.392,Non-Allergen
antigen_149|P66021|Peptide|NZ_CP060645.1|tpos:91551-92015,0.129,0.0,-0.5,-0.371,Non-Allergen
antigen_11|P0DG21|tRNA|NZ_CP060645.1|tpos:229843-230085,0.134,0.0,-0.5,-0.366,Non-Allergen
antigen_175|Q48VD6|Putative|NZ_CP060645.1|tpos:85180-85413,0.194,0.0,0.0,0.194,Non-Allergen
antigen_181|P65245|Ribose-phosphate|NZ_CP060645.1|tpos:8223-8542,0.039,0.0,-0.5,-0.461,Non-Allergen
antigen_83|P0DA37|ATP-dependent|NZ_CP060645.1|tpos:388820-389153,0.141,0.0,-0.5,-0.359,Non-Allergen
antigen_182|P0CZ88|Glutamate|NZ_CP060645.1|tpos:114313-114576,0.117,0.0,-0.5,-0.383,Non-Allergen
antigen_72|P95827|Macrolide|NZ_CP060645.1|tpos:162212-162570,0.015,0.0,0.0,0.015,Non-Allergen
antigen_61|P0C0I6|Exotoxin|NZ_CP060645.1|tpos:372990-373161,0.223,0.0,0.5,0.723,Allergen
antigen_38|A2RD12|Galactose-6-phosphate|NZ_CP060645.1|tpos:183390-183495,0.236,0.0,0.0,0.236,Non-Allergen
antigen_102|Q48V44|Segregation|NZ_CP060645.1|tpos:115608-115790,0.052,0.0,-0.5,-0.448,Non-Allergen
antigen_104|A2RFS6|HPr|NZ_CP060645.1|tpos:170751-171060,0.038,0.0,0.0,0.038,Non-Allergen
antigen_170|B5XL39|Adenine|NZ_CP060645.1|tpos:251684-251855,0.188,0.0,-0.5,-0.312,Non-Allergen
antigen_31|P0DC23|Elongation|NZ_CP060645.1|tpos:264693-265302,0.169,0.0,-0.5,-0.331,Non-Allergen
antigen_49|Q1J777|tRNA|NZ_CP060645.1|tpos:229843-230081,0.102,0.0,-0.5,-0.398,Non-Allergen
antigen_50|Q48TU0|Elongation|NZ_CP060645.1|tpos:264693-265302,0.169,0.0,-0.5,-0.331,Non-Allergen
antigen_33|P65522|Putative|NZ_CP060645.1|tpos:85180-85413,0.194,0.0,0.0,0.194,Non-Allergen
antigen_131|A2RCI0|Small|NZ_CP060645.1|tpos:91133-91269,0.166,0.0,-0.5,-0.334,Non-Allergen
antigen_132|P66852|Single-stranded|NZ_CP060645.1|tpos:50588-50695,0.037,0.0,0.0,0.037,Non-Allergen
antigen_94|Q1JID3|UPF0298|NZ_CP060645.1|tpos:121518-121608,0.133,0.0,0.0,0.133,Non-Allergen
antigen_96|Q5XCB7|tRNA|NZ_CP060645.1|tpos:110051-110219,0.118,0.0,-0.5,-0.382,Non-Allergen
antigen_75|P0DE67|Small|NZ_CP060645.1|tpos:91133-91269,0.166,0.0,-0.5,-0.334,Non-Allergen
antigen_76|Q1J7A2|Large|NZ_CP060645.1|tpos:222296-222399,0.39,0.0,-0.5,-0.11,Non-Allergen
antigen_193|P64065|GTPase|NZ_CP060645.1|tpos:109874-110309,0.097,0.5,-0.5,0.097,Non-Allergen
antigen_180|P0CZ71|Arginine|NZ_CP060645.1|tpos:400018-400156,0.093,0.0,-0.5,-0.407,Non-Allergen
antigen_35|Q1J6M7|GMP|NZ_CP060645.1|tpos:286963-287289,0.453,0.5,-0.5,0.453,Allergen
