Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_121|Q1JGR7|Probable|WZK13242.1|tpos:1-294,0.139,0.0,0.0,0.139,Non-Allergen
antigen_82|Q48SZ3|D-alanine--D-alanyl|WZK13412.1|tpos:1-512,0.17,0.0,-0.5,-0.33,Non-Allergen
antigen_45|Q8NZZ1|UPF0398|WZK13682.1|tpos:1-171,0.147,0.5,0.0,0.647,Allergen
antigen_46|Q48V07|Protein|WZK12733.1|tpos:1-162,0.151,0.0,0.0,0.151,Non-Allergen
antigen_47|B5XK66|Peptide|WZK12763.1|tpos:1-169,0.337,0.0,-0.5,-0.163,Non-Allergen
antigen_70|B5XM46|S-adenosylmethionine:tRNA|WZK13479.1|tpos:1-342,0.289,0.0,-0.5,-0.211,Non-Allergen
antigen_57|P0DC65|NH(3)-dependent|WZK13686.1|tpos:1-274,0.302,0.0,-0.5,-0.198,Non-Allergen
antigen_51|P67255|UPF0122|WZK13259.1|tpos:1-113,0.187,0.0,-0.5,-0.313,Non-Allergen
antigen_52|Q1JJ57|Large|WZK12438.1|tpos:1-114,0.145,0.0,-0.5,-0.355,Non-Allergen
antigen_53|Q99ZU3|UvrABC|WZK13144.1|tpos:1-598,0.102,0.5,-0.5,0.102,Non-Allergen
antigen_8|A2RDN0|Exodeoxyribonuclease|WZK13568.1|tpos:1-446,0.033,0.0,-0.5,-0.467,Non-Allergen
antigen_9|P0DF45|Ribosomal|WZK12669.1|tpos:1-237,0.185,0.0,-0.5,-0.315,Non-Allergen
antigen_61|P0C0I6|Exotoxin|WZK12578.1|tpos:50-231,0.163,0.0,0.5,0.663,Allergen
antigen_62|Q1JA49|Holo-[acyl-carrier-protein]|WZK13860.1|tpos:1-118,0.198,0.0,-0.5,-0.302,Non-Allergen
antigen_63|P0DD15|Probable|WZK12708.1|tpos:1-311,0.289,0.0,-0.5,-0.211,Non-Allergen
antigen_122|Q8P0H4|Uncharacterized|WZK13437.1|tpos:1-451,0.214,0.0,-0.5,-0.286,Non-Allergen
antigen_170|Q48UD0|UDP-N-acetylglucosamine|WZK12951.1|tpos:1-423,0.066,0.0,-0.5,-0.434,Non-Allergen
antigen_171|P0DF23|Ribonuclease|WZK13084.1|tpos:1-309,0.115,0.0,-0.5,-0.385,Non-Allergen
antigen_172|Q48VD6|Putative|WZK13981.1|tpos:1-234,0.225,0.0,0.0,0.225,Non-Allergen
antigen_173|P0C0H6|Inosine-5'-monophosphate|WZK14140.1|tpos:1-493,0.126,0.5,-0.5,0.126,Non-Allergen
antigen_174|Q5XCK7|Orotate|WZK13064.1|tpos:1-209,0.295,0.5,-0.5,0.295,Non-Allergen
antigen_175|P0DB81|Isopentenyl-diphosphate|WZK13045.1|tpos:1-329,0.162,0.0,0.0,0.162,Non-Allergen
antigen_176|P0DG49|Methionine--tRNA|WZK12731.1|tpos:1-665,0.107,0.5,-0.5,0.107,Non-Allergen
antigen_177|P0CZ71|Arginine|WZK14092.1|tpos:1-145,0.091,0.0,-0.5,-0.409,Non-Allergen
antigen_178|P65245|Ribose-phosphate|WZK12406.1|tpos:1-320,0.038,0.0,-0.5,-0.462,Non-Allergen
antigen_179|P0CZ88|Glutamate|WZK12692.1|tpos:1-264,0.109,0.0,-0.5,-0.391,Non-Allergen
antigen_180|A2RCY1|Serine--tRNA|WZK13813.1|tpos:1-425,0.024,0.0,-0.5,-0.476,Non-Allergen
antigen_181|Q5XCC0|UvrABC|WZK13144.1|tpos:1-598,0.102,0.5,-0.5,0.102,Non-Allergen
antigen_182|Q1J708|tRNA|WZK13081.1|tpos:1-299,0.089,0.0,-0.5,-0.411,Non-Allergen
antigen_183|P0DG17|Uncharacterized|WZK13650.1|tpos:1-451,0.311,0.0,-0.5,-0.189,Non-Allergen
antigen_93|P0DC38|Peptide|WZK12763.1|tpos:1-169,0.337,0.0,-0.5,-0.163,Non-Allergen
antigen_94|Q5XCB7|tRNA|WZK13147.1|tpos:1-458,0.11,0.0,-0.5,-0.39,Non-Allergen
antigen_95|Q5XAZ0|Phosphopantetheine|WZK13601.1|tpos:1-163,0.037,0.0,-0.5,-0.463,Non-Allergen
antigen_96|P0DE90|Small|WZK12439.1|tpos:1-217,0.115,0.0,-0.5,-0.385,Non-Allergen
antigen_110|Q5XDX3|Small|WZK13970.1|tpos:1-290,0.04,0.0,-0.5,-0.46,Non-Allergen
antigen_43|A2RD32|Probable|WZK13705.1|tpos:1-214,0.347,0.5,0.5,1.347,Allergen
antigen_44|Q1J776|Ferredoxin--NADP|WZK13022.1|tpos:1-330,0.326,0.5,-0.5,0.326,Allergen
antigen_32|B5XLM6|Citrate|WZK13249.1|tpos:1-102,0.226,0.0,0.0,0.226,Non-Allergen
antigen_33|P65522|Putative|WZK13981.1|tpos:1-234,0.225,0.0,0.0,0.225,Non-Allergen
antigen_34|P66322|Large|WZK14119.1|tpos:1-150,0.408,0.0,-0.5,-0.092,Non-Allergen
antigen_194|Q99ZV8|Elongation|WZK13129.1|tpos:1-610,0.169,0.0,-0.5,-0.331,Non-Allergen
antigen_195|B5XK49|Bifunctional|WZK12746.1|tpos:1-460,0.345,0.5,-0.5,0.345,Allergen
antigen_196|Q1JKD4|Heat-inducible|WZK13830.1|tpos:1-344,0.066,0.0,-0.5,-0.434,Non-Allergen
antigen_36|P0DG70|UTP--glucose-1-phosphate|WZK14136.1|tpos:1-304,0.337,0.0,0.0,0.337,Allergen
antigen_37|P0CZ51|Holo-[acyl-carrier-protein]|WZK13860.1|tpos:1-118,0.198,0.0,-0.5,-0.302,Non-Allergen
antigen_158|Q8NZY8|NH(3)-dependent|WZK13686.1|tpos:1-274,0.302,0.0,-0.5,-0.198,Non-Allergen
antigen_159|P67372|DegV|WZK13561.1|tpos:1-279,0.111,0.0,-0.5,-0.389,Non-Allergen
antigen_160|Q1JHA5|Uracil-DNA|WZK13068.1|tpos:1-217,0.302,0.0,-0.5,-0.198,Non-Allergen
antigen_21|Q9A0I1|Phenylalanine--tRNA|WZK12954.1|tpos:12-358,0.149,0.0,-0.5,-0.351,Non-Allergen
antigen_66|B5XMF0|Shikimate|WZK13635.1|tpos:1-292,0.097,0.0,-0.5,-0.403,Non-Allergen
antigen_48|Q1JFK0|Probable|WZK13705.1|tpos:1-214,0.347,0.5,0.5,1.347,Allergen
antigen_49|Q1J777|tRNA|WZK13021.1|tpos:1-238,0.141,0.0,-0.5,-0.359,Non-Allergen
antigen_50|Q48TU0|Elongation|WZK13129.1|tpos:1-610,0.169,0.0,-0.5,-0.331,Non-Allergen
antigen_123|A2RCV8|Aspartyl/glutamyl-tRNA(Asn/Gln)|WZK13836.1|tpos:1-479,0.127,0.0,-0.5,-0.373,Non-Allergen
antigen_124|Q1JK54|Xaa-Pro|WZK13901.1|tpos:1-760,0.035,0.5,0.0,0.535,Allergen
antigen_169|A2RF47|Ferredoxin--NADP|WZK13022.1|tpos:1-330,0.326,0.5,-0.5,0.326,Allergen
antigen_54|B5XHV2|Ribosome-binding|WZK13737.1|tpos:1-115,0.126,0.0,-0.5,-0.374,Non-Allergen
antigen_55|Q5XA61|Small|WZK13880.1|tpos:1-96,0.088,0.0,-0.5,-0.412,Non-Allergen
antigen_56|Q99YG1|Translation|WZK13738.1|tpos:1-953,0.135,0.5,-0.5,0.135,Non-Allergen
antigen_42|Q9A1F2|Probable|WZK12655.1|tpos:1-210,0.11,0.5,-0.5,0.11,Non-Allergen
antigen_130|P66852|Single-stranded|WZK13879.1|tpos:1-163,0.233,0.0,-0.5,-0.267,Non-Allergen
antigen_131|Q1JDK8|Small|WZK13963.1|tpos:1-125,0.14,0.0,-0.5,-0.36,Non-Allergen
antigen_132|Q5XEC0|Large|WZK12448.1|tpos:1-178,0.286,0.0,0.0,0.286,Non-Allergen
antigen_133|A2RG55|Protein|WZK12733.1|tpos:1-162,0.151,0.0,0.0,0.151,Non-Allergen
antigen_134|P0DG00|tRNA(Ile)-lysidine|WZK12401.1|tpos:1-428,0.04,0.0,-0.5,-0.46,Non-Allergen
antigen_140|Q1J6G8|UPF0122|WZK13259.1|tpos:1-113,0.187,0.0,-0.5,-0.313,Non-Allergen
antigen_141|Q5XEK9|DNA|WZK12407.1|tpos:1-251,0.1,0.0,-0.5,-0.4,Non-Allergen
antigen_142|Q1JD58|Ribosome-recycling|WZK12761.1|tpos:1-185,0.161,0.0,-0.5,-0.339,Non-Allergen
antigen_143|P0DG78|Putative|WZK12908.1|tpos:1-325,0.077,0.0,0.0,0.077,Non-Allergen
antigen_144|P0DE27|Large|WZK12444.1|tpos:1-101,0.395,0.5,-0.5,0.395,Allergen
antigen_145|Q48U40|CCA-adding|WZK13035.1|tpos:1-402,0.03,0.5,-0.5,0.03,Non-Allergen
antigen_146|Q1JKN7|S-ribosylhomocysteine|WZK13677.1|tpos:1-160,0.119,0.5,0.0,0.619,Allergen
antigen_147|P66021|Peptide|WZK13493.1|tpos:1-514,0.337,0.0,-0.5,-0.163,Non-Allergen
antigen_153|Q48RY7|Gamma-glutamyl|WZK13699.1|tpos:1-416,0.061,0.5,0.0,0.561,Allergen
antigen_154|Q5XD18|Putative|WZK12908.1|tpos:1-325,0.077,0.0,0.0,0.077,Non-Allergen
antigen_102|A2RFS6|HPr|WZK12857.1|tpos:1-310,0.038,0.0,0.0,0.038,Non-Allergen
antigen_105|P0DC93|2-dehydropantoate|WZK13024.1|tpos:1-307,0.216,0.5,-0.5,0.216,Non-Allergen
antigen_109|Q1JBD1|UvrABC|WZK13414.1|tpos:1-663,0.068,0.0,0.0,0.068,Non-Allergen
antigen_115|Q1JE69|Holliday|WZK12424.1|tpos:1-332,0.067,0.0,0.0,0.067,Non-Allergen
antigen_119|Q8P1F2|Ferredoxin--NADP|WZK13022.1|tpos:1-330,0.326,0.5,-0.5,0.326,Allergen
antigen_138|Q1J592|Acetyl-coenzyme|WZK13815.1|tpos:1-288,0.127,0.0,-0.5,-0.373,Non-Allergen
antigen_139|Q1J736|Phosphopentomutase|WZK13056.1|tpos:1-403,0.278,0.0,-0.5,-0.222,Non-Allergen
antigen_148|Q1J7G2|ATP|WZK12945.1|tpos:1-178,0.098,0.0,-0.5,-0.402,Non-Allergen
antigen_149|P0DA05|ATP|WZK12948.1|tpos:1-468,0.088,0.5,-0.5,0.088,Non-Allergen
antigen_150|Q99Y58|Xaa-Pro|WZK13901.1|tpos:1-760,0.035,0.5,0.0,0.535,Allergen
antigen_151|P0DB58|dITP/XTP|WZK12693.1|tpos:1-328,0.241,0.5,-0.5,0.241,Non-Allergen
antigen_152|A2RGJ5|D-aminoacyl-tRNA|WZK12592.1|tpos:1-147,0.266,0.0,0.0,0.266,Non-Allergen
antigen_99|Q1JDD0|Segregation|WZK12698.1|tpos:1-183,0.052,0.0,-0.5,-0.448,Non-Allergen
antigen_100|Q48V44|Segregation|WZK12698.1|tpos:1-183,0.052,0.0,-0.5,-0.448,Non-Allergen
antigen_101|Q1JB44|Shikimate|WZK13439.1|tpos:1-163,0.107,0.0,-0.5,-0.393,Non-Allergen
antigen_28|P65783|NAD|WZK13195.1|tpos:1-278,0.165,0.0,-0.5,-0.335,Non-Allergen
antigen_29|Q1JJ89|DNA|WZK12407.1|tpos:1-251,0.1,0.0,-0.5,-0.4,Non-Allergen
antigen_23|Q5XCA4|Spermidine/putrescine|WZK13174.1|tpos:1-384,0.113,0.0,-0.5,-0.387,Non-Allergen
antigen_24|Q7CMS1|Galactose-6-phosphate|WZK12631.1|tpos:1-142,0.274,0.5,-0.5,0.274,Non-Allergen
antigen_64|A2RD01|Translation|WZK13738.1|tpos:1-953,0.135,0.5,-0.5,0.135,Non-Allergen
antigen_25|B5XMM1|Probable|WZK13705.1|tpos:1-214,0.347,0.5,0.5,1.347,Allergen
antigen_26|P69948|Elongation|WZK13961.1|tpos:1-692,0.114,0.0,-0.5,-0.386,Non-Allergen
antigen_111|Q1JIB1|Protein|WZK12733.1|tpos:1-162,0.151,0.0,0.0,0.151,Non-Allergen
antigen_112|B5XJ51|Large|WZK12448.1|tpos:1-178,0.286,0.0,0.0,0.286,Non-Allergen
antigen_0|P69882|Adenylate|WZK12454.1|tpos:1-211,0.149,0.0,-0.5,-0.351,Non-Allergen
antigen_83|Q8P003|Methionyl-tRNA|WZK13666.1|tpos:1-311,0.224,0.5,-0.5,0.224,Non-Allergen
antigen_84|P0DG67|Thymidylate|WZK13048.1|tpos:1-279,0.111,0.0,-0.5,-0.389,Non-Allergen
antigen_10|Q48S05|Holliday|WZK13683.1|tpos:1-199,0.223,0.0,-0.5,-0.277,Non-Allergen
