Subject,ML Score,MERCI Score,BLAST Score,Hybrid Score,Prediction
antigen_0|P69882|Adenylate|WP_002987754.1|tpos:1-212,0.146,0.0,-0.5,-0.354,Non-Allergen
antigen_99|Q1JDD0|Segregation|WP_002985894.1|tpos:1-183,0.052,0.0,-0.5,-0.448,Non-Allergen
antigen_100|Q48V44|Segregation|WP_002985894.1|tpos:1-183,0.052,0.0,-0.5,-0.448,Non-Allergen
antigen_101|Q1JB44|Shikimate|WP_010922406.1|tpos:1-163,0.107,0.0,-0.5,-0.393,Non-Allergen
antigen_102|A2RFS6|HPr|WP_002990580.1|tpos:1-310,0.038,0.0,0.0,0.038,Non-Allergen
antigen_196|Q1JKD4|Heat-inducible|WP_002983310.1|tpos:1-344,0.058,0.0,-0.5,-0.442,Non-Allergen
antigen_39|Q5XDM4|ATP-dependent|WP_011284532.1|tpos:1-196,0.161,0.0,-0.5,-0.339,Non-Allergen
antigen_40|Q48VU3|Small|WP_000529929.1|tpos:1-217,0.115,0.0,-0.5,-0.385,Non-Allergen
antigen_41|A2REG0|Ribonuclease|WP_011888871.1|tpos:1-263,0.207,0.5,-0.5,0.207,Non-Allergen
antigen_51|P67255|UPF0122|WP_002989745.1|tpos:1-110,0.228,0.0,-0.5,-0.272,Non-Allergen
antigen_38|A2RD12|Galactose-6-phosphate|WP_010922572.1|tpos:1-171,0.65,0.5,-0.5,0.65,Allergen
antigen_158|Q8NZY8|NH(3)-dependent|WP_021340863.1|tpos:1-274,0.297,0.0,-0.5,-0.203,Non-Allergen
antigen_159|P67372|DegV|WP_002989125.1|tpos:1-279,0.111,0.0,-0.5,-0.389,Non-Allergen
antigen_160|Q1JHA5|Uracil-DNA|WP_011284713.1|tpos:1-217,0.279,0.0,-0.5,-0.221,Non-Allergen
antigen_32|B5XLM6|Citrate|WP_011284806.1|tpos:1-102,0.238,0.0,0.0,0.238,Non-Allergen
antigen_33|P65522|Putative|WP_002991176.1|tpos:1-234,0.197,0.0,0.0,0.197,Non-Allergen
antigen_34|P66322|Large|WP_011285324.1|tpos:1-150,0.406,0.0,-0.5,-0.094,Non-Allergen
antigen_35|Q1J6M7|GMP|WP_021340933.1|tpos:1-327,0.405,0.5,-0.5,0.405,Allergen
antigen_156|Q5XDS5|Serine/threonine|WP_023079747.1|tpos:1-404,0.041,0.0,-0.5,-0.459,Non-Allergen
antigen_157|P67575|Asparagine--tRNA|WP_002985437.1|tpos:1-448,0.181,0.0,-0.5,-0.319,Non-Allergen
antigen_65|Q1JFK8|Ribosomal|WP_002988893.1|tpos:1-316,0.25,0.0,-0.5,-0.25,Non-Allergen
antigen_45|Q8NZZ1|UPF0398|WP_011285056.1|tpos:1-171,0.158,0.5,0.0,0.658,Allergen
antigen_46|Q48V07|Protein|WP_011284545.1|tpos:1-162,0.139,0.0,0.0,0.139,Non-Allergen
antigen_47|B5XK66|Peptide|WP_011284570.1|tpos:1-169,0.347,0.0,-0.5,-0.153,Non-Allergen
antigen_57|P0DC65|NH(3)-dependent|WP_021340863.1|tpos:1-274,0.297,0.0,-0.5,-0.203,Non-Allergen
antigen_58|Q5XA26|tRNA|WP_011285149.1|tpos:1-342,0.068,0.0,-0.5,-0.432,Non-Allergen
antigen_103|Q9A1D5|Protease|WP_011284515.1|tpos:1-298,0.037,0.5,-0.5,0.037,Non-Allergen
antigen_74|P0DE67|Small|WP_002986049.1|tpos:1-137,0.166,0.0,-0.5,-0.334,Non-Allergen
antigen_75|Q1J7A2|Large|WP_002985116.1|tpos:1-104,0.39,0.0,-0.5,-0.11,Non-Allergen
antigen_76|Q1JHP3|DNA|WP_011284658.1|tpos:1-652,0.077,0.0,-0.5,-0.423,Non-Allergen
antigen_174|Q5XCK7|Orotate|WP_021340968.1|tpos:1-209,0.363,0.5,-0.5,0.363,Allergen
antigen_175|P0DB81|Isopentenyl-diphosphate|WP_010922169.1|tpos:1-329,0.162,0.0,0.0,0.162,Non-Allergen
